"Month (MM)","Day (DD)","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","Average Across Years"
07,24,13.181662,13.678264,11.906861,-1.1893166,19.180166,-0.05717234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.361574
07,25,13.420654,13.950069,11.478185,-1.0952994,18.776304,0.33268845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3740463
07,26,13.420654,14.107082,11.304664,-0.99092996,18.612343,0.3836156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3721104
07,27,13.512872,14.132191,11.263659,-1.0859686,18.647467,0.3836156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373372
07,28,14.101134,14.657173,10.260285,-1.0129802,18.647467,0.3836156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387438
07,29,14.148366,14.833893,10.045052,-1.0129802,19.03005,0.060965735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392719
07,30,14.280467,14.879301,10.045052,-0.91965485,18.940624,0.041877773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4052052
07,31,14.345449,14.69579,10.027308,-0.81667477,19.067894,-0.1527164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3974657
08,01,14.493215,15.248414,9.549493,-0.56227565,18.594849,-0.05634319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405181
08,02,14.493215,14.986901,9.782546,-0.53499734,18.996246,-0.40619412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409055
08,03,14.654937,14.558646,10.391821,-0.9355651,19.093946,-0.40619412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4121227
08,04,14.384924,14.933371,10.235447,-0.9452173,19.093946,-0.40619412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407406
08,05,15.2780075,15.115472,10.039336,-0.9452173,18.893368,-0.23817311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4725223
08,06,15.826872,14.941058,10.039336,-0.85463846,18.975813,-0.39838335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.502312
08,07,15.758178,14.929731,9.972881,-0.8317623,19.12638,-0.4871234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4975605
08,08,15.781289,14.992552,9.861931,-0.7673114,19.269686,-0.62525034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500992
08,09,15.781289,15.685391,9.189062,-0.6489415,18.3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4927464
08,10,15.933886,16.043005,8.5486965,-0.49267653,18.387861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493906
08,11,15.594071,16.477697,8.096637,-0.42801368,18.387861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4714046
08,12,15.69401,16.480835,8.061824,-0.42801368,18.387861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476655
08,13,15.674821,16.11022,8.061824,-0.5916967,18.582796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4490743
08,14,15.836508,15.948153,8.121481,-0.5435051,18.459938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4478903
08,15,15.836508,15.948153,8.121481,-0.5435051,18.459938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4478903
08,16,15.836508,15.915713,8.091529,-0.8076552,18.841558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4521275
08,17,15.910251,15.841968,8.091529,-0.8076552,18.841558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4521265
08,18,15.910251,15.452241,8.634995,-0.97071916,18.841558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4514093
08,19,15.451898,15.446052,8.502748,-0.97071916,18.841558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405503
08,20,15.016649,15.389637,8.502748,-0.74632627,18.572882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364276
08,21,15.039275,15.389637,8.494802,-0.6517435,18.46867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3646646
08,22,15.0311985,15.042741,8.746044,-0.5823928,18.46867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36202
08,23,15.0311985,15.050686,8.733757,-0.74205554,18.66445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3644643
08,24,14.258418,16.083988,8.474623,-0.83838063,18.801756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367724
08,25,14.801364,15.886953,8.35525,-0.83838063,18.801756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3851495
08,26,15.025866,15.716884,8.297372,-0.83838063,18.801756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3848844
08,27,15.142646,15.470299,8.297372,-0.8076189,18.764912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3744316
08,28,15.019609,15.593818,8.310595,-0.84462917,18.794739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3749332
08,29,15.019609,15.691006,8.219606,-0.84658474,18.797081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3754396
08,30,15.019609,15.9489565,8.112222,-1.0337576,18.87493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378612
08,31,15.054059,16.029114,8.0246725,-1.2895252,19.161446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383059
09,01,15.197524,15.771083,8.3395195,-1.5525459,19.161446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378233
09,02,15.169081,15.627169,8.398344,-1.5525459,19.161446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3694997
09,03,15.119314,15.575753,8.398344,-1.6925862,19.331192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3640018
09,04,15.004307,15.723791,8.314009,-1.92309,19.704779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3710613
09,05,14.8898735,15.723791,8.359871,-2.028327,19.782644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363681
09,06,14.8898735,15.935447,8.2672615,-2.1419985,19.805243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365833
09,07,14.763738,16.594105,7.772397,-2.0472674,19.69112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3672376
09,08,14.743471,16.403013,7.7711043,-2.049174,19.69112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3507333
09,09,14.93971,16.290863,7.7541733,-2.049174,19.69112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3558993
09,10,14.924425,16.438347,7.7541733,-2.5015843,20.246508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37399
09,11,14.722783,16.38938,7.798676,-2.6088638,20.329268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3562493
09,12,14.66587,16.129759,8.005038,-2.4270089,20.143513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3474746
09,13,14.66587,16.129759,7.8927326,-2.325445,20.143513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3466487
09,14,14.87481,15.841888,7.968849,-2.130799,19.899315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3426204
09,15,14.731388,15.8868885,7.7854776,-2.0250127,19.899315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3290815
09,16,14.795695,15.765241,7.778131,-2.0250127,19.899315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3241053
09,17,14.690119,15.765241,7.778131,-1.8984146,19.744589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3138204
09,18,14.784453,15.205342,7.726173,-1.81359,19.698843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2770166
09,19,14.764546,15.231346,7.7218084,-1.6457164,19.472416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272646
09,20,14.764546,15.113452,7.960272,-1.7624546,19.472416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272941
09,21,14.804102,15.198894,7.2575607,-1.1181344,19.34182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2680187
09,22,14.559523,15.82973,6.845716,-1.2292433,19.34182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257503
09,23,14.671581,16.124714,6.589767,-1.2292433,19.34182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269126
09,24,14.689973,16.09804,6.589767,-1.215554,19.325281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26827
09,25,14.718611,16.09804,6.854317,-1.522025,19.400286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2730174
09,26,14.421798,16.595627,6.2022953,-1.1747559,19.200308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249636
09,27,14.421798,16.741941,6.036049,-0.8757249,18.877857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2463017
09,28,14.450851,16.777578,6.0994425,-0.9673992,18.850334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2469854
09,29,15.549597,15.288585,6.6188602,-0.9267999,18.850334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260044
09,30,16.354713,14.822949,6.434432,-0.9267999,18.850334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2719717
10,01,16.021803,14.909987,6.434432,-0.6700826,18.543167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2491775
10,02,16.021803,14.909987,6.434432,-0.6700826,18.543167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2491775
10,03,16.021803,15.3588505,6.2153673,-1.3109252,19.093805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2599154
10,04,16.021803,15.491361,5.8417993,-1.3765475,19.45645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2642207
10,05,16.45325,15.457766,5.20376,-0.58849704,18.821074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2574887
10,06,16.38677,15.292836,5.2962494,-0.4769166,18.821074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255386
10,07,15.983283,15.165482,5.4704347,-0.4769166,18.821074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2279506
10,08,15.728652,15.046298,5.4704347,-0.17449422,18.461103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1947684
10,09,16.218473,14.915758,5.465258,-0.6754516,19.064423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229882
10,10,16.11026,15.101697,5.2329555,-0.2996685,18.68546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2177463
10,11,16.11026,15.101697,5.131796,-0.045170497,18.49718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2150583
10,12,15.921256,15.289366,5.1364427,0.07608608,18.348375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213195
10,13,15.675113,15.098615,5.5210834,-0.16504131,18.348375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190626
10,14,15.43035,14.771754,5.8064866,-0.16504131,18.348375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1686096
10,15,15.496929,14.705592,5.8064866,0.042117342,18.103308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1657257
10,16,15.110236,14.719222,5.839131,0.15078755,17.938772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135242
10,17,15.110236,14.771523,5.7463574,0.15133683,17.987803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135943
10,18,15.110236,14.905275,5.7065544,0.07242576,17.987803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1370997
10,19,15.094497,14.916226,5.710935,0.17617783,17.865602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1356487
10,20,14.835929,14.751275,5.7798877,0.17617783,17.865602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108375
10,21,14.666818,14.82689,5.69453,0.17617783,17.865602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094617
10,22,14.517854,14.82689,5.69453,0.31418723,17.703447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0813007
10,23,14.474329,14.870551,5.521244,0.5607886,17.607624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0795794
10,24,14.474329,15.011965,5.5191064,0.6781016,17.328526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0778484
10,25,14.474329,14.882439,5.5036063,0.8373046,17.29259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0761743
10,26,14.390662,15.036623,5.5054255,0.710872,17.366192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077675
10,27,13.949582,14.896995,5.60151,0.7019983,17.366192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039714
10,28,13.769092,14.835069,5.63648,0.7019983,17.366192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023756
10,29,13.4976635,14.986084,5.63648,1.1869714,16.803675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0085287
10,30,13.096255,15.03605,5.447602,1.3608607,16.812151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9809935
10,31,12.629152,15.03605,5.5247087,1.3387741,16.752237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9446864
11,01,12.629152,14.972941,5.552075,1.5093895,16.589743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9425611
11,02,12.800799,14.782538,5.599432,1.9595681,16.038534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93699
11,03,12.436758,14.797889,5.634136,1.9076011,16.038534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90884
11,04,12.30311,14.9345045,5.634136,1.9076011,16.038534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909068
11,05,11.439113,15.10713,5.634136,1.9120136,16.033508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8558385
11,06,11.4258375,15.120844,5.5616517,2.0663552,15.937601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8547914
11,07,11.515453,14.956933,5.559732,2.2137449,15.937601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8602664
11,08,11.515453,15.104757,5.3563333,2.2795544,15.937601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8610535
11,09,11.216351,15.414318,5.4355636,2.3785138,15.738498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8602495
11,10,11.157903,16.396883,4.207358,2.5391629,15.738498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849216
11,11,11.218392,16.087233,4.48532,2.5391629,15.738498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8514314
11,12,11.048902,16.087233,4.48532,2.4648936,15.822388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8391337
11,13,11.68121,15.773626,4.4467745,2.7674387,15.524026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8610055
11,14,11.811982,15.773626,4.0135016,3.5241141,15.157345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8677363
11,15,11.811982,17.34272,2.8249707,3.3317556,15.144703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8812408
11,16,11.821298,18.151035,1.8320075,3.449249,15.331292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8911448
11,17,11.392563,18.258194,1.8962371,3.37155,15.331292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865372
11,18,11.17173,18.231236,1.9285702,3.37155,15.331292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8487983
11,19,11.16334,18.242502,1.9285702,3.5197968,15.166131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8477185
11,20,10.906578,18.495855,2.6669605,2.8758447,15.053544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84606
11,21,10.897366,19.669785,1.5163227,2.9991426,15.053544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8566275
11,22,10.897366,19.851189,1.0295912,3.676771,14.67839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856408
11,23,10.790828,20.878477,0.15416594,3.7939012,14.67839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8689046
11,24,10.801201,21.81162,-0.67481315,3.7258406,14.67839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8724802
11,25,10.706807,21.617756,-0.5164847,3.7258406,14.67839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624852
11,26,10.62898,21.643873,-0.5164847,3.808171,14.587438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8578444
11,27,10.3308525,21.936346,-0.59790343,3.9459975,14.529235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8572714
11,28,9.729873,21.228811,0.07647386,4.32828,14.0021305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7973516
11,29,9.729873,21.03923,0.27126798,4.706079,13.5476885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791857
11,30,9.663594,21.840677,-0.42780137,4.9682837,13.377468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8017094
12,01,9.486562,21.791103,-0.57528496,4.9682837,13.377468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.772933
12,02,8.630819,21.481323,-0.2735078,4.9682837,13.377468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7064912
12,03,8.754502,21.240065,-0.2735078,5.0131717,13.329006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.697172
12,04,8.359005,21.647074,-0.30007043,5.2893276,13.061878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696709
12,05,8.026971,21.748213,-0.23838693,5.898519,12.248649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6679976
12,06,8.026971,21.706324,-0.09441038,6.092854,11.920076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6655245
12,07,8.0954895,20.08205,1.2062156,5.8017125,12.21314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6460466
12,08,7.6613536,19.82028,1.4363856,5.9722333,12.21314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623338
12,09,7.302734,19.525158,1.6941655,5.9722333,12.21314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5928793
12,10,7.2584963,19.544485,1.6941655,5.6878357,12.515097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.592314
12,11,6.8269763,19.43785,1.4540703,5.965127,12.48624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551559
12,12,6.482396,19.43785,1.2986882,6.7981267,11.78007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5228565
12,13,6.482396,19.304358,1.4200648,6.921769,11.641971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5208125
12,14,6.2975235,19.35113,1.8832453,6.479394,11.746417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5198238
12,15,6.312016,18.269115,2.8478565,6.395965,11.746417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5054898
12,16,6.6185327,17.909975,2.8645422,6.395965,11.746417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5027254
12,17,7.8563423,17.870523,2.8645422,6.4388356,11.701408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5947423
12,18,7.3497944,18.126019,2.7388322,6.8379765,11.420265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5748372
12,19,7.598789,18.014048,2.8571084,7.5938005,10.615189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5906873
12,20,7.598789,18.120035,2.6563394,7.694167,10.628879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5921702
12,21,7.4344983,18.374434,2.5411923,7.6945586,10.683687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59449
12,22,7.5429945,17.988468,2.6915088,7.875762,10.683687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598648
12,23,7.3484707,17.512959,3.1070452,7.875762,10.683687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579071
12,24,7.4792285,17.512959,3.1070452,7.8826904,10.676579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5891154
12,25,7.4792285,17.512959,3.1070452,7.8826904,10.676579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5891154
12,26,7.6790934,17.109993,3.3742635,8.270267,10.373803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6005707
12,27,7.6790934,16.728634,3.7798064,8.169818,10.404109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5970354
12,28,7.868283,16.532879,2.9417381,8.694261,10.757372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5995793
12,29,7.37685,17.093029,2.9489417,8.31,10.757372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5758607
12,30,6.9955807,17.36446,2.6856105,8.31,10.757372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5471556
12,31,6.8538547,17.344074,2.6856105,8.357741,10.708574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534604
