"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
06,03,0,5.833687,9.32761,17.365026,5.1746955,13.02741,8.936709,13.146158,2.7629597,12.958287,8.26062,12.582542,1.4257101,11.264745,10.977101,4.188011,9.148753
06,04,0,5.8509884,9.606523,17.304396,5.2042403,12.467572,9.226142,13.146158,2.6251042,12.869395,8.520977,12.554424,1.4234195,11.264745,9.465305,5.626925,9.143754
06,05,0,5.8509884,9.815917,17.110413,5.760789,11.925601,9.149794,13.241713,2.5727136,12.831758,8.75072,12.316647,1.4234195,11.320733,10.019463,5.042035,9.14218
06,06,0,6.0008693,9.911733,16.849897,6.24821,11.405443,9.259154,13.158281,2.2601717,13.432938,8.476285,12.316647,1.2143581,11.639921,10.251004,4.737633,9.14417
06,07,0,6.0921526,10.072409,16.453218,6.449937,11.405443,9.338076,13.712834,1.3819746,13.693522,8.554367,12.540226,0.73669744,12.074926,10.486232,4.3948236,9.1591215
06,08,0,6.2002106,9.9475975,16.498568,6.449937,11.21641,9.555537,14.2743,1.2033898,13.30184,8.670014,12.518912,0.79203135,11.66484,10.734136,4.3948236,9.161503
06,09,0,5.9698243,9.929706,16.498568,6.488706,11.310257,9.425006,14.487468,1.0133959,13.30184,8.581512,12.624389,0.89454615,11.39142,10.879601,4.3948236,9.1460705
06,10,0,6.0551023,9.841312,16.185488,6.777672,11.269243,9.446919,14.504578,1.0133959,13.039328,8.945638,12.657385,0.5734067,11.599558,10.934268,4.3433795,9.145779
06,11,0,6.04933,9.972197,15.565688,7.20103,10.871534,9.861591,14.504578,1.0007905,13.207667,8.590901,13.015009,0.44562852,11.599558,11.038731,4.245216,9.1446295
06,12,0,6.04933,10.349458,15.038028,7.315807,10.787018,9.954376,14.470037,1.1037707,13.250308,8.509928,12.975685,0.44562852,11.72764,11.0012,4.1609163,9.142609
06,13,0,6.1817827,10.230604,14.79053,7.2432227,11.082081,9.850643,14.7375765,1.1242726,13.104686,8.476652,12.975685,-0.233569,12.632974,11.026471,4.0034175,9.148469
06,14,0,6.066379,10.1412325,15.310313,7.0394015,11.082081,9.853477,14.789307,1.0936184,13.437673,8.13948,13.019903,-0.27323774,12.660386,11.129764,3.8821292,9.158128
06,15,0,5.863927,10.577413,15.075112,7.0394015,11.279152,9.795297,14.6080885,1.2684468,13.280023,8.070887,12.92117,-0.12911533,12.549603,11.246307,3.8821292,9.155189
06,16,0,6.172257,10.266304,15.075112,6.917418,11.293277,9.920204,14.505811,1.3463688,13.280023,8.075201,12.617094,-0.102087915,12.87262,11.192929,3.8821292,9.15431
06,17,0,6.060383,10.131621,15.640485,6.694479,11.37784,9.546193,14.48693,1.3463688,13.204988,8.167617,12.510244,-0.031258136,12.878075,11.192929,3.8821292,9.139268
06,18,0,6.013326,9.633667,16.089375,6.4445367,12.2896595,8.983416,14.48693,1.4575176,13.725855,7.932548,12.044356,0.032575965,12.878075,11.338302,3.7464921,9.139775
06,19,0,6.013326,9.724205,16.002924,6.2903457,12.90248,8.540369,14.634267,1.3190341,13.755782,8.277737,11.666685,0.032575965,12.858729,11.390806,3.715365,9.141642
06,20,0,6.1953254,9.599252,14.848526,7.007669,13.207662,8.726568,14.518692,1.3957963,14.215799,7.684017,11.666685,0.5375957,12.318763,11.424918,3.6587403,9.133734
06,21,0,5.7348456,9.989427,14.376344,7.119415,13.207662,8.693025,14.6785345,1.4750291,13.558417,8.105333,11.799572,0.41809377,12.311066,11.429983,3.6611323,9.103857
06,22,0,5.6879163,9.978325,14.456236,7.119415,13.350717,8.664189,14.481971,1.5712543,13.53232,8.315948,11.594765,0.40677416,12.117965,11.6219,3.6611323,9.104054
06,23,0,5.698748,9.967054,14.456236,7.017703,13.426142,8.780614,14.270303,1.6794412,13.53232,8.545244,11.274378,0.92537946,11.554212,11.69443,3.6611323,9.098889
06,24,0,5.902569,9.754419,13.89975,7.901032,12.889329,8.834294,14.373684,1.6794412,13.517736,8.32791,11.59498,0.9585028,11.434636,11.82096,3.543836,9.095539
06,25,0,5.8987513,9.929041,13.6498575,7.95492,12.658286,9.0692005,14.373684,1.5473152,13.683578,8.393935,11.521779,0.94712335,11.434636,11.901414,3.4693909,9.095529
06,26,0,5.8987513,9.956304,13.170024,8.210513,12.78381,9.124254,14.373684,1.5567529,13.534952,8.742458,11.299526,0.94712335,11.532893,11.876046,3.4016778,9.093918
06,27,0,6.019632,9.807111,13.211626,8.18053,12.7980795,9.388441,14.00516,1.3646138,14.036152,8.557557,11.299526,1.1799592,11.368534,11.915078,3.279947,9.0941305
06,28,0,5.846487,9.874479,14.069199,7.312351,12.7980795,9.55952,13.551701,1.3020942,14.364623,8.5753,11.091635,1.2944461,11.654054,11.66175,3.3258557,9.085438
06,29,0,5.795366,9.970649,13.940355,7.312351,12.487423,9.862091,13.606482,1.5258926,14.057499,8.532486,11.029321,1.3883705,11.657256,11.66175,3.3258557,9.076876
06,30,0,5.6198335,9.941659,13.940355,7.5608497,12.548208,10.074032,13.046847,1.5419085,14.057499,8.693219,10.826821,1.4893274,11.586651,11.659842,3.3258557,9.060861
07,01,0,5.5066466,10.059604,14.17475,7.3861036,12.882285,9.922528,12.819208,1.5419085,14.151152,8.890231,10.537329,1.6178828,11.443686,11.835851,3.1632402,9.0621605
07,02,0,5.5426784,10.175392,13.917981,7.9410625,12.569996,9.792425,12.819208,1.5671486,14.364199,8.917248,10.243147,1.6487492,11.443686,11.8412695,3.1582415,9.062829
07,03,0,5.5426784,10.337164,13.16527,8.5583515,12.653654,9.651633,12.602081,1.8271239,14.506378,8.825815,10.12937,1.6487492,11.540645,11.840109,3.0696378,9.059911
07,04,0,5.5939007,10.46491,13.464915,8.224358,12.517955,9.739168,12.5300455,1.9862173,14.693969,8.461195,10.12937,1.9638269,11.240659,11.865839,3.0045383,9.058725
07,05,0,5.758929,10.344093,13.354026,8.324387,12.517955,9.887483,12.570978,1.743021,15.081314,8.168921,10.29842,1.8314232,11.314711,11.829822,2.9450285,9.0647
07,06,0,5.7691255,10.476256,13.213613,8.324387,12.88686,9.528379,12.778001,1.5760529,15.058885,8.478823,9.689127,2.6568036,10.662927,11.883326,2.9450285,9.061839
07,07,0,5.842477,10.409622,13.213613,8.36041,12.868137,9.689053,12.664449,1.512574,15.058885,8.702096,9.548821,2.6725252,10.560135,11.883326,2.9450285,9.062076
07,08,0,5.6270413,10.41244,12.805065,8.342937,13.1245775,9.875628,12.642757,1.512574,15.3866625,8.535342,9.459219,2.5028708,10.688737,11.971333,2.8641155,9.050086
07,09,0,5.582507,10.444725,12.979,8.079845,13.141244,9.925181,12.642757,1.622734,15.237683,8.75328,9.22828,2.5350041,10.688737,12.098059,2.7478285,9.047124
07,10,0,5.582507,10.545816,12.879524,8.0251045,13.229393,9.891526,13.031228,1.4002779,15.337504,8.699902,9.050794,2.5350041,10.688737,12.082394,2.7621891,9.049459
07,11,0,5.753823,10.309059,13.325286,7.1917095,13.720314,10.159239,12.784329,1.3909696,15.753109,8.292871,9.050794,2.4348059,11.041234,11.850653,2.748615,9.053788
07,12,0,6.048711,10.136634,13.035928,7.2994523,13.720314,10.534372,12.482119,1.6352985,15.466571,8.223063,8.97994,2.4680908,11.014842,12.011142,2.6591527,9.0477085
07,13,0,5.9441066,10.120401,13.050685,7.2994523,13.563348,10.8777685,12.49786,1.3829238,15.538835,8.411882,8.967823,2.4046454,11.112161,11.799765,2.6591527,9.042054
07,14,0,6.2164583,9.886268,13.050685,7.1534386,13.743446,11.010747,12.342577,1.3788457,15.538835,8.128843,9.308801,2.2175229,11.366153,11.691996,2.6591527,9.04625
07,15,0,6.3448067,9.803822,12.94934,7.570422,13.589978,10.868125,12.303117,1.3788457,15.645058,8.152618,9.326044,2.0554292,11.398509,11.83602,2.5269463,9.049938
07,16,0,6.285729,10.116592,9.201715,11.227878,13.413722,10.759063,12.303117,1.2282674,16.35424,7.905594,9.039868,2.0840535,11.398509,11.83602,2.5269463,9.045421
07,17,0,6.285729,10.03313,9.08917,11.618824,13.267976,10.711075,12.388918,1.5621829,15.621159,8.357699,8.83097,2.0840535,11.637587,11.596518,2.5269463,9.040795
07,18,0,6.3833933,10.09973,9.59095,10.907892,13.299345,10.679966,12.428032,1.5509236,15.308831,8.6559725,8.83097,2.346814,11.514163,11.654119,2.324094,9.038347
07,19,0,6.5393667,9.923663,9.823942,10.642975,13.299345,10.841064,12.463607,1.3030726,15.2359915,8.797828,8.825355,2.3227541,11.593079,11.444781,2.4731765,9.035334
07,20,0,6.501693,10.024066,9.792031,10.642975,13.372359,11.015069,12.2335205,1.264087,15.261349,8.9306755,8.674059,2.5111575,11.516502,11.335373,2.4731765,9.03654
07,21,0,6.6266413,9.916802,9.792031,10.915967,12.916901,11.257465,12.358879,1.088424,15.261349,9.035657,8.569426,2.6333807,11.225029,11.494203,2.4731765,9.037689
07,22,0,6.5030694,9.939906,9.168129,11.858721,12.886237,11.19616,12.1408615,1.088424,15.071259,9.190923,8.730368,2.7199368,10.99207,11.575003,2.3989668,9.03067
07,23,0,6.429704,10.023958,8.939569,12.155747,12.796705,11.137597,12.1408615,1.1978492,14.507738,9.762401,8.6126,2.6881874,10.99207,11.54138,2.4298332,9.0237465
07,24,0,6.429704,10.0306835,7.687665,13.590291,12.557602,11.238737,12.4147005,1.0547125,14.401577,9.734209,8.630077,2.6881874,11.019341,11.525844,2.4189386,9.0281515
07,25,0,6.591639,9.760293,8.294395,12.853937,12.7632475,11.506184,12.06944,1.1402323,13.95263,10.147673,8.630077,2.7686803,10.832136,11.62672,2.4189386,9.023749
07,26,0,6.0331855,10.331468,8.345769,12.853937,12.7632475,11.536144,12.048293,1.2751083,13.833423,10.107371,8.719966,2.5569584,11.079221,11.923588,2.0460322,9.030248
07,27,0,5.9892545,10.426155,8.377271,12.853937,12.607462,11.793236,11.9591875,1.4227787,13.653553,9.9537115,8.84844,2.806243,10.739866,12.018487,2.0460322,9.033041
07,28,0,6.185252,10.379517,8.377271,12.723305,12.958456,12.1462,11.316756,1.4885601,13.653553,10.096589,8.6823435,2.8297393,10.531096,12.230065,2.0460322,9.042984
07,29,0,6.361317,10.403769,8.876984,12.205938,13.062437,12.249717,11.111818,1.4885601,13.855334,9.947986,8.662237,3.4095542,9.885179,12.362869,1.9254225,9.053941
07,30,0,6.583522,10.5702095,8.049851,12.873473,13.202102,12.1323,11.111818,1.623598,13.583837,9.993916,8.696479,3.4431708,9.885179,12.32209,1.9624265,9.068931
07,31,0,6.583522,10.206066,8.020483,13.2282505,13.4961405,11.890165,11.163154,1.71476,13.730391,9.709566,8.690009,3.4431708,9.996258,12.268349,1.9082186,9.0699005
08,01,0,6.7249026,10.14108,8.200735,12.738421,13.715671,12.211026,10.978662,1.8257823,13.18895,9.981839,8.690009,3.8284557,9.651333,12.25053,1.8656062,9.066199
08,02,0,6.748009,10.194096,7.4712543,13.419375,13.715671,12.048664,11.105463,1.783316,13.58072,9.681776,8.939449,3.8810349,9.157851,12.285122,2.008712,9.068034
08,03,0,6.815087,11.146715,6.5043235,13.419375,13.836244,11.645311,11.60618,1.6115979,13.5510235,9.572409,9.331499,3.516072,9.02306,12.527961,2.008712,9.074371
08,04,0,6.5899224,11.138279,6.5043235,13.597444,13.563751,11.8912735,11.522652,1.5481995,13.5510235,9.832577,9.185716,3.6762536,8.780345,12.48805,2.008712,9.058568
08,05,0,7.044747,10.83738,7.0626593,12.599022,14.074551,12.117914,11.198367,1.5481995,13.283051,10.1535425,9.15967,3.1495247,9.301199,12.26873,2.2079895,9.067103
08,06,0,7.1672473,9.998237,7.290059,12.89194,14.525348,11.998681,11.198367,1.6720905,13.143268,10.059852,8.897103,3.4878485,9.301199,12.221908,2.2506323,9.073584
08,07,0,7.1672473,10.268139,7.2958565,12.596741,14.547832,11.989418,11.229364,1.5756358,13.2897,9.882527,9.0049095,3.4878485,9.46276,12.338171,1.9940509,9.075346
08,08,0,7.4610057,10.015344,7.4450645,12.230349,14.711461,12.080337,10.99459,1.7805514,13.5304365,9.571274,9.0049095,3.5048654,9.506469,12.120273,2.1346843,9.072774
08,09,0,7.3067536,9.956375,7.3370757,12.230349,14.711461,12.528301,10.392128,2.0807693,12.876303,10.042001,9.073129,3.4401293,9.601045,12.166945,2.0040896,9.04979
08,10,0,7.340897,9.731925,7.4172297,12.230349,14.775936,12.669398,9.903571,2.2934752,12.957154,10.065234,8.995826,3.7081654,9.331504,12.188848,2.0040896,9.040907
08,11,0,7.4199853,9.745691,7.4172297,12.519065,14.331371,13.090238,9.416928,2.5004346,12.957154,10.078323,8.971327,4.006957,8.851561,12.371684,2.0040896,9.04547
08,12,0,7.055113,10.005111,6.9219384,13.131506,14.066584,13.4204035,9.263498,2.5004346,12.957154,10.089101,9.117288,3.8823302,8.825715,12.413633,1.9660255,9.041056
08,13,0,6.965842,9.908719,6.6069217,13.739152,14.121816,13.192243,9.263498,2.2958884,12.863695,10.488187,9.213116,3.7088752,8.825715,12.3028145,2.066643,9.037541
08,14,0,6.965842,10.068814,5.9043036,14.63643,14.179075,12.830316,9.398857,2.274363,12.308242,10.621071,9.508829,3.7088752,8.845763,12.385846,1.9724493,9.040605
08,15,0,6.965842,10.068814,5.9043036,14.63643,14.179075,12.830316,9.398857,2.274363,12.308242,10.621071,9.508829,3.7088752,8.845763,12.385846,1.9724493,9.040605
08,16,0,6.9127183,9.927071,4.493946,16.342272,14.179075,12.830316,9.52351,1.9290054,12.993619,10.197058,9.508829,3.7088752,8.845763,12.660429,1.7239163,9.051761
08,17,0,6.803445,10.102218,4.3530903,16.342272,14.302022,12.708952,9.52351,1.9290054,12.993619,10.277345,9.63632,4.2969785,7.822664,12.8744,1.7239163,9.045985
08,18,0,6.8827996,10.086522,4.3530903,16.342272,14.302022,12.496568,9.853706,1.8144832,12.993619,10.344895,9.609777,4.1990085,7.965866,12.788907,1.7239163,9.050497
08,19,0,6.8827996,10.086522,2.973139,18.44719,13.819655,12.537781,9.7706995,1.8144832,12.757224,10.518597,9.666939,3.978164,8.195181,12.935564,1.5918185,9.06505
08,20,0,6.9604387,10.086522,3.7171865,17.890444,13.292019,12.780932,9.7706995,2.2478945,12.289257,10.448817,9.6200075,4.0791397,8.195181,13.115995,1.4297688,9.061619
08,21,0,6.9604387,10.200537,5.950022,15.320316,13.105698,12.9336605,9.660531,2.4599712,12.203676,9.665739,10.369042,4.0791397,8.335146,13.069578,1.3403109,9.043588
08,22,0,7.168481,10.089532,6.465092,14.56802,13.191678,12.725013,9.781946,2.536092,12.167671,9.70094,10.369042,3.9085438,8.549906,13.098271,1.2801634,9.040026
08,23,0,7.1490674,9.996401,6.451856,14.590107,13.191678,12.727217,9.872591,2.3534858,12.409238,9.567875,10.491389,3.793486,8.754347,12.917607,1.2515136,9.034524
08,24,0,7.261674,10.068134,6.371809,14.590107,12.02206,14.058283,9.786094,2.2033489,12.510862,9.26964,10.970794,3.7670138,8.64584,12.878034,1.2515136,9.043681
08,25,0,7.278633,10.144562,6.371809,14.412307,12.510691,13.818181,9.710115,2.2033489,12.510862,9.401754,10.875268,3.663484,8.6235075,12.974771,1.2515136,9.050054
08,26,0,7.035655,10.412438,6.3953576,14.414107,12.545165,13.790159,9.67751,2.2033489,13.160227,8.833108,10.825595,4.0166078,8.244401,13.156074,1.0892842,9.053268
08,27,0,6.9818783,10.261488,4.882179,16.304922,12.894301,13.3590355,9.67751,2.3721542,13.117264,8.74364,10.986898,3.8188984,8.244401,13.188312,1.0604918,9.059558
08,28,0,6.9818783,10.507204,3.744372,17.368795,12.890071,13.315227,9.722822,2.3582928,12.809957,9.021519,10.974765,3.8188984,8.460237,12.965048,1.0587193,9.06652
08,29,0,7.1658025,10.345171,4.231284,16.791265,12.890071,13.453794,9.572265,2.3444436,12.620523,9.236172,10.974765,3.6390026,8.730383,12.927363,1.0163138,9.062574
08,30,0,6.9952793,10.244478,4.6591597,16.350866,12.890071,13.781736,9.357867,2.1971745,12.673445,9.240804,11.435776,3.7508767,8.183638,12.985624,0.94571686,9.046167
08,31,0,7.047985,10.149093,4.7497907,16.350866,12.89069,13.882151,9.377674,1.9918357,12.7796955,9.191863,11.690398,3.5607505,8.161373,13.008881,0.94571686,9.051919
09,01,0,6.7420444,10.149093,4.7497907,16.63005,12.512894,14.014232,9.691295,1.6795261,12.7796955,10.445707,10.508943,3.395694,8.409513,12.841785,0.94571686,9.033065
09,02,0,6.8149524,10.140806,5.574715,15.861204,12.26153,14.106333,9.713102,1.6795261,12.7796955,10.552826,10.699521,3.0263743,8.50559,12.896989,0.89635766,9.033969
09,03,0,6.7968125,9.284097,5.999663,16.445784,12.2544,13.972037,9.713102,1.4594824,13.028652,10.846017,10.697229,2.7520285,8.50559,12.954158,0.8452913,9.036956
09,04,0,6.7968125,10.355824,5.8102374,15.492697,11.9577875,14.3023405,9.647664,1.0832081,13.622949,10.381674,11.059341,2.7520285,8.600019,12.896187,0.80934274,9.037874
09,05,0,7.047885,9.997668,6.4452944,14.992157,11.875196,14.3023405,9.6694765,0.89159507,13.769218,10.427158,11.059341,2.9900458,8.37587,12.868236,0.80934274,9.03472
09,06,0,6.693618,10.223239,6.0023293,15.257542,11.875196,14.623732,9.449959,0.87939584,13.731788,10.388053,11.273467,2.8927891,8.227533,12.69338,1.0049673,9.014466
09,07,0,6.6239285,10.231738,5.8748317,15.257542,11.730754,15.164181,9.047769,1.1358728,13.473938,10.224823,11.297496,3.058993,8.439319,12.43391,1.0049673,9.000004
09,08,0,6.60722,10.13347,5.8748317,15.54192,11.717344,14.95486,8.982339,1.1434754,13.473938,9.745152,11.807813,3.4310553,8.052578,12.406446,1.0049673,8.991828
09,09,0,6.4597845,10.285993,5.8748317,15.485473,12.051603,14.607774,9.039572,1.1434754,13.655229,9.596616,11.895438,3.29466,8.08437,12.51678,0.9059222,8.993169
09,10,0,6.4597845,10.484553,6.274307,14.732336,12.0138445,14.758593,9.039572,0.47939909,14.406385,9.68848,11.801724,3.29466,8.08437,12.640574,0.7950241,8.996908
09,11,0,6.4597845,10.560474,6.4043207,14.720537,11.879036,14.689472,9.157129,0.062674165,14.525351,9.923546,11.790368,3.29466,8.12715,12.628005,0.76638955,8.999259
09,12,0,6.423362,10.554083,6.092084,15.107767,11.8755665,14.395518,9.513942,0.19185372,14.150954,10.065129,11.790368,3.4287941,7.9317713,13.047172,0.44405702,9.000828
09,13,0,6.1149454,10.816815,5.9432716,15.09221,11.8755665,14.395518,9.473847,0.22854824,14.31779,9.9045,11.826804,3.7441323,7.7571015,12.966609,0.3398973,8.986505
09,14,0,5.9522448,10.965173,5.7662945,15.09221,12.161159,14.045812,9.538633,0.51132745,13.987112,9.956104,11.890943,3.5461812,8.145902,12.65812,0.3398973,8.970475
09,15,0,5.667342,10.848549,5.7662945,15.151254,12.051136,14.193554,9.341954,0.60897523,13.987112,10.065078,12.095389,2.934769,8.375,12.7697,0.3398973,8.946402
09,16,0,5.7778797,10.841152,5.949899,14.789768,12.318096,14.096065,9.329287,0.60897523,13.6333275,10.579646,12.091958,2.2783523,8.904331,12.966666,0.16494738,8.955356
09,17,0,5.7778797,11.029652,5.770024,14.932535,12.178578,14.096065,9.329287,0.59042776,13.340386,10.716235,12.271412,2.2713492,8.904331,12.968907,0.16296013,8.956002
09,18,0,5.7778797,11.083867,6.231227,14.846308,12.187977,13.621003,9.392533,0.37956554,13.936662,10.329447,12.245885,2.2713492,8.963132,12.907945,0.16296013,8.955851
09,19,0,5.866991,10.990366,7.8117456,13.217682,12.133457,13.709866,9.347079,0.44560257,13.644812,10.499588,12.245885,2.3208945,8.91037,13.024546,0.059627797,8.948567
09,20,0,5.5731826,10.998353,6.0999494,14.919203,12.133457,13.693962,9.424624,0.388462,13.170004,10.963192,12.231195,2.4134543,8.751934,13.353549,-0.16267517,8.930121
09,21,0,5.518434,11.148647,5.9053426,14.919203,12.244789,13.6370945,8.984987,0.7416266,13.172488,10.655799,12.72992,2.199419,8.681136,13.476433,-0.16267517,8.92351
09,22,0,5.2752113,11.312594,5.9053426,15.127032,11.802698,14.352794,8.3259325,0.9359203,13.172488,10.524614,12.934653,1.8485513,8.93789,13.527638,-0.16267517,8.921378
09,23,0,5.131995,11.288485,4.4544616,16.449493,12.076937,14.486243,8.191344,0.9359203,13.883622,9.778149,13.238517,1.0037158,9.610515,13.740352,-0.34938654,8.928024
09,24,0,4.861956,11.434287,4.181717,16.605904,12.181729,14.375068,8.191344,0.59631443,14.182139,9.423455,13.463207,1.2065719,9.610515,13.823588,-0.4222596,8.914369
09,25,0,4.861956,11.452618,4.20345,16.365126,12.37192,14.375068,8.208618,0.6697944,13.806701,9.861284,13.28299,1.2065719,9.662742,13.921757,-0.55545,8.91301
09,26,0,4.8872933,11.429857,4.518005,16.393211,12.00251,14.512222,7.9300084,0.92907876,14.054557,9.4918785,13.28299,0.8080103,10.093841,14.176145,-0.7747899,8.915654
09,27,0,4.8926597,11.260006,4.4538984,16.410696,12.00251,14.582991,7.6512394,1.2978387,13.754823,9.596257,13.214326,1.0629456,9.910124,14.048825,-0.6887777,8.896689
09,28,0,4.6872697,11.794373,4.0705466,16.410696,11.918324,14.778992,7.657313,1.1405718,13.816283,9.790791,12.888561,1.0547985,9.578594,14.529947,-0.6887777,8.895219
09,29,0,4.385827,12.11721,4.0705466,16.30841,12.769528,13.472875,8.183985,1.1270908,13.816283,9.657244,13.074623,1.0440618,9.543155,14.529947,-0.6887777,8.894134
09,30,0,4.2995734,12.209929,4.0087533,16.293774,13.394792,13.143919,7.9779496,1.1270908,14.012648,9.586675,12.902278,1.2693799,9.348106,14.382304,-0.5605893,8.8931055
10,01,0,4.3150187,12.347761,3.938402,16.385654,13.199837,13.186923,7.9779496,1.403415,13.906126,9.681412,12.451783,1.4051731,9.348106,14.490574,-0.65462524,8.892233
10,02,0,4.3150187,12.347761,3.938402,16.385654,13.199837,13.186923,7.9779496,1.403415,13.906126,9.681412,12.451783,1.4051731,9.348106,14.490574,-0.65462524,8.892233
10,03,0,4.0457654,12.8545685,4.48818,15.55162,13.199837,13.692418,7.8049417,0.62683207,14.8808565,9.27791,12.451783,0.9760744,9.973993,13.857703,-0.24885927,8.895575
10,04,0,3.8267848,13.227732,4.657108,15.193287,38.785732,-7.064116,7.4523945,0.13835807,15.081294,9.738813,12.616952,1.450448,9.137471,13.6161375,0.111385465,9.197986
10,05,0,3.6656988,13.3443165,4.713745,15.193287,13.791728,13.716255,6.9348173,0.39043832,14.975375,9.93854,12.45227,1.414441,9.336682,13.409128,0.111385465,8.892542
10,06,0,3.4944007,13.3443165,4.713745,15.193287,13.842748,13.550835,7.1006117,0.33606842,14.975375,9.953934,12.1929245,1.5126652,8.983747,13.913108,0.111385465,8.881276
10,07,0,3.4194443,13.594414,4.8457146,15.238517,13.608807,13.393213,7.292928,0.33606842,14.930681,10.081384,12.323436,1.1874957,9.122913,13.761119,0.24513714,8.892085
10,08,0,3.5646691,13.715683,5.7633357,14.323426,13.440275,13.356487,7.292928,0.5558182,14.679517,10.275802,11.922586,1.3708637,9.122913,14.015745,0.021264566,8.894755
10,09,0,3.5646691,13.681998,6.1191545,13.938253,13.70182,13.131078,7.320074,0.12339173,15.421403,10.810057,11.116889,1.3708637,8.877677,14.502591,-0.17967954,8.900018
10,10,0,3.463498,13.837836,6.1626644,13.88104,13.667694,13.335848,7.1799064,0.4742142,14.8176775,10.948115,11.116889,1.2252008,9.237718,14.289144,-0.1794352,8.897202
10,11,0,3.4644969,13.668353,6.1553016,13.889776,13.667694,13.335848,7.119046,0.42211315,14.837768,11.049315,11.101975,1.0718881,9.69651,13.942805,-0.13013545,8.886184
10,12,0,3.7620294,13.614615,6.0885305,13.889776,13.507827,13.495474,7.217468,0.67138624,14.448259,11.2417555,10.971717,1.2296647,9.487809,13.918448,-0.13013545,8.894307
10,13,0,3.5590544,13.59646,6.0885305,14.130446,13.257463,13.27498,7.7358055,0.391809,14.448259,11.304873,11.160524,0.9211004,9.510364,13.984499,-0.13013545,8.882268
10,14,0,3.6352782,13.636584,5.810269,14.685886,13.040719,12.985959,7.9775963,0.391809,14.701541,11.135522,11.277933,0.79093146,9.460772,14.190256,-0.3100886,8.894064
10,15,0,3.974189,13.851039,5.1773562,15.158691,13.184041,12.84289,7.9775963,0.65670097,14.521385,10.755015,11.541579,0.79093146,9.460772,14.20968,-0.3270428,8.918322
10,16,0,3.974189,13.931779,5.10282,15.266847,13.169834,12.751161,8.081213,0.8257161,14.28904,10.790673,11.438131,0.79093146,9.461383,14.184551,-0.305664,8.916841
10,17,0,4.045888,13.910413,5.303889,15.024064,13.135374,12.66179,8.159302,0.6371144,14.511321,10.790673,11.438131,1.1399729,9.196005,13.8485565,-0.11434699,8.912542
10,18,0,4.035658,14.308058,5.4644146,14.517793,13.135374,12.896528,7.9720902,0.60199875,14.754985,10.5554285,11.42464,1.3991306,8.770528,13.991094,-0.092886254,8.915655
10,19,0,4.278622,14.109282,5.4822645,14.517793,13.235879,12.900143,7.8728027,0.53001326,14.837155,10.718789,11.260237,1.3193147,8.786944,14.063678,-0.092886254,8.921336
10,20,0,4.358002,14.175424,5.4822645,14.937015,12.872624,12.822946,7.8990226,0.53001326,14.837155,10.749781,11.008705,1.4404889,8.777617,14.163404,-0.092886254,8.930773
10,21,0,3.9273772,14.311789,5.508753,15.155028,12.648217,12.833301,7.872293,0.53001326,14.837155,10.902051,10.9835825,1.224682,8.884498,14.063849,-0.0056872573,8.911793
10,22,0,3.8992198,14.288239,5.5304937,15.324484,12.482694,12.833301,7.872293,0.5348657,14.868952,10.873647,10.895214,1.298359,8.884498,13.861921,0.17164783,8.907989
10,23,0,3.8992198,14.29245,5.4868693,15.367926,12.572794,12.742991,7.766997,0.54158616,15.144556,10.914017,10.690168,1.298359,8.649893,14.106659,0.17263214,8.909808
10,24,0,3.969133,14.215594,5.497909,15.355853,12.572794,12.886408,7.724783,0.71823084,14.796396,10.95766,10.690168,1.298359,8.649893,14.09591,0.18206938,8.907411
10,25,0,4.2826843,13.757124,5.449798,15.355853,12.572794,12.793482,7.9502115,0.47600412,15.027551,10.861099,10.82238,1.5394635,8.339093,13.81822,0.35557824,8.893422
10,26,0,4.4075027,13.757124,5.449798,15.355853,12.491759,12.80808,8.174575,0.19778997,15.1757145,11.085544,10.721146,1.4269599,8.088808,14.081772,0.35557824,8.905199
10,27,0,4.3792305,13.757124,5.449798,15.742993,12.088974,12.682069,8.332144,0.18763822,15.1757145,11.183254,10.692505,1.6906227,7.9710336,13.839438,0.35557824,8.901874
10,28,0,4.477614,13.77521,5.2975326,16.129715,11.829136,12.81017,8.255689,0.18763822,15.1757145,10.997369,10.632343,1.9219097,7.9651046,13.877853,0.32172453,8.9103155
10,29,0,4.495886,13.751778,5.7864065,15.790719,11.481632,12.991896,8.255689,0.83290875,14.76846,10.534911,10.479145,2.1957383,7.9651046,14.074176,0.1490705,8.903567
10,30,0,4.495886,13.519956,6.174209,15.98458,10.98772,13.121719,8.176056,0.872313,14.995543,10.354722,10.479145,2.1957383,8.041959,13.993031,0.1490705,8.902776
10,31,0,4.4556537,13.408792,6.343575,16.521002,10.451464,13.121719,8.221838,1.0516994,15.0031395,10.104944,10.479145,2.3322527,7.8944693,13.917259,0.21880347,8.901717
11,01,0,4.0943656,13.562527,6.283583,16.555796,10.451464,13.1697235,8.286986,1.1021163,14.872747,10.061966,10.701577,2.3269496,7.6294527,13.974206,0.21880347,8.886152
11,02,0,3.798396,13.648004,6.0862813,16.555796,10.57479,12.880251,8.50421,1.644343,14.196124,10.139276,10.710939,2.205763,7.941757,13.689719,0.21880347,8.852963
