"Month (MM)","Day (DD)","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Average Across Years"
09,05,15.0535965,15.942048,8.267135,-1.8143744,17.483906,0.0,0.0,0.0,0.0,0.0,5.4932313
09,06,15.0535965,16.147495,8.20274,-1.8942186,17.441393,0.0,0.0,0.0,0.0,0.0,5.4951005
09,07,14.935768,16.833858,7.677354,-1.8252302,17.358866,0.0,0.0,0.0,0.0,0.0,5.498061
09,08,14.918903,16.628677,7.680426,-1.8232737,17.358866,0.0,0.0,0.0,0.0,0.0,5.4763603
09,09,15.104108,16.53171,7.6618767,-1.8232737,17.358866,0.0,0.0,0.0,0.0,0.0,5.483329
09,10,15.107837,16.662695,7.6618767,-2.187732,17.796156,0.0,0.0,0.0,0.0,0.0,5.504083
09,11,14.881662,16.620953,7.6726356,-2.30948,17.931175,0.0,0.0,0.0,0.0,0.0,5.479695
09,12,14.831154,16.352291,7.896447,-2.191011,17.815418,0.0,0.0,0.0,0.0,0.0,5.47043
09,13,14.831154,16.352291,7.7783,-2.0837913,17.815418,0.0,0.0,0.0,0.0,0.0,5.4693375
09,14,15.043789,16.057037,7.858173,-1.9435405,17.64102,0.0,0.0,0.0,0.0,0.0,5.4656477
09,15,14.887939,16.14053,7.6348367,-1.8211771,17.64102,0.0,0.0,0.0,0.0,0.0,5.4483147
09,16,14.963963,15.994644,7.640064,-1.8211771,17.64102,0.0,0.0,0.0,0.0,0.0,5.441851
09,17,14.850771,15.994644,7.640064,-1.7204478,17.520447,0.0,0.0,0.0,0.0,0.0,5.428548
09,18,14.939769,15.431989,7.6098557,-1.6301934,17.445581,0.0,0.0,0.0,0.0,0.0,5.3797007
09,19,14.92332,15.431371,7.620679,-1.4836771,17.259748,0.0,0.0,0.0,0.0,0.0,5.375144
09,20,14.92332,15.336095,7.819724,-1.5843157,17.259748,0.0,0.0,0.0,0.0,0.0,5.375457
09,21,14.942647,15.440591,7.1663184,-0.9954139,17.147097,0.0,0.0,0.0,0.0,0.0,5.370124
09,22,14.724766,16.051216,6.6891274,-1.0536714,17.147097,0.0,0.0,0.0,0.0,0.0,5.355853
09,23,14.833858,16.33441,6.444661,-1.0536714,17.147097,0.0,0.0,0.0,0.0,0.0,5.370635
09,24,14.842012,16.322817,6.444661,-0.98929304,17.070925,0.0,0.0,0.0,0.0,0.0,5.3691125
09,25,14.870766,16.322817,6.72359,-1.3338399,17.172703,0.0,0.0,0.0,0.0,0.0,5.3756037
09,26,14.576519,16.778656,6.1134186,-1.0563525,17.057247,0.0,0.0,0.0,0.0,0.0,5.346949
09,27,14.576519,16.929363,5.930848,-0.8441432,16.857233,0.0,0.0,0.0,0.0,0.0,5.344982
09,28,14.613631,16.921389,6.0001473,-0.7966599,16.6951,0.0,0.0,0.0,0.0,0.0,5.343361
09,29,15.728631,15.483891,6.4762897,-0.77323544,16.6951,0.0,0.0,0.0,0.0,0.0,5.361068
09,30,16.522917,15.014186,6.30625,-0.77323544,16.6951,0.0,0.0,0.0,0.0,0.0,5.376522
10,01,16.170597,15.117439,6.30625,-0.5260412,16.405113,0.0,0.0,0.0,0.0,0.0,5.347336
10,02,16.170597,15.117439,6.30625,-0.5260412,16.405113,0.0,0.0,0.0,0.0,0.0,5.347336
10,03,16.170597,15.513404,6.145707,-1.0274988,16.770197,0.0,0.0,0.0,0.0,0.0,5.35724
10,04,16.170597,15.680648,5.751476,-0.9941481,16.996632,0.0,0.0,0.0,0.0,0.0,5.3605204
10,05,16.609161,15.601461,5.1413636,-0.34419885,16.548157,0.0,0.0,0.0,0.0,0.0,5.3555946
10,06,16.549162,15.426251,5.2484517,-0.24315025,16.548157,0.0,0.0,0.0,0.0,0.0,5.352887
10,07,16.130798,15.312824,5.410766,-0.24315025,16.548157,0.0,0.0,0.0,0.0,0.0,5.31594
10,08,15.881889,15.180751,5.410766,0.036833365,16.22196,0.0,0.0,0.0,0.0,0.0,5.27322
10,09,16.365612,15.063749,5.417683,-0.3934696,16.716383,0.0,0.0,0.0,0.0,0.0,5.316996
10,10,16.265444,15.263224,5.198615,-0.07417841,16.383955,0.0,0.0,0.0,0.0,0.0,5.303706
10,11,16.265444,15.263224,5.1386337,0.11410944,16.23134,0.0,0.0,0.0,0.0,0.0,5.301275
10,12,16.051313,15.475899,5.160929,0.20949167,16.096088,0.0,0.0,0.0,0.0,0.0,5.299372
10,13,15.798615,15.261898,5.5606084,-0.03726566,16.096088,0.0,0.0,0.0,0.0,0.0,5.2679944
10,14,15.5459,14.941127,5.844168,-0.03726566,16.096088,0.0,0.0,0.0,0.0,0.0,5.2390018
10,15,15.615972,14.871465,5.844168,0.13293658,15.898753,0.0,0.0,0.0,0.0,0.0,5.2363296
10,16,15.233777,14.889751,5.837764,0.2996417,15.713123,0.0,0.0,0.0,0.0,0.0,5.197406
10,17,15.233777,14.947916,5.7767515,0.2739769,15.7509,0.0,0.0,0.0,0.0,0.0,5.1983323
10,18,15.233777,15.070386,5.7195187,0.2214804,15.7509,0.0,0.0,0.0,0.0,0.0,5.1996064
10,19,15.224598,15.086293,5.7133274,0.30604407,15.6533165,0.0,0.0,0.0,0.0,0.0,5.1983576
10,20,14.96121,14.906683,5.7904515,0.30604407,15.6533165,0.0,0.0,0.0,0.0,0.0,5.161771
10,21,14.787893,14.9937315,5.707137,0.30604407,15.6533165,0.0,0.0,0.0,0.0,0.0,5.1448126
10,22,14.616425,14.9937315,5.707137,0.4429512,15.495677,0.0,0.0,0.0,0.0,0.0,5.125592
10,23,14.588375,15.02188,5.549639,0.6951626,15.378302,0.0,0.0,0.0,0.0,0.0,5.123336
10,24,14.588375,15.176106,5.508732,0.7735771,15.178785,0.0,0.0,0.0,0.0,0.0,5.1225576
10,25,14.588375,15.023713,5.527742,0.89950204,15.1666975,0.0,0.0,0.0,0.0,0.0,5.1206026
10,26,14.491598,15.195664,5.5257483,0.8198283,15.18512,0.0,0.0,0.0,0.0,0.0,5.121796
10,27,14.0439205,15.052532,5.619093,0.81220305,15.18512,0.0,0.0,0.0,0.0,0.0,5.0712867
10,28,13.852299,15.038598,5.615716,0.81220305,15.18512,0.0,0.0,0.0,0.0,0.0,5.050393
10,29,13.57251,15.1951475,5.615716,1.2021836,14.741257,0.0,0.0,0.0,0.0,0.0,5.0326815
10,30,13.142738,15.252378,5.425741,1.3865691,14.738968,0.0,0.0,0.0,0.0,0.0,4.9946394
10,31,12.666618,15.252378,5.4800124,1.3853555,14.681307,0.0,0.0,0.0,0.0,0.0,4.9465675
11,01,12.666618,15.212512,5.511191,1.5060016,14.5507765,0.0,0.0,0.0,0.0,0.0,4.9447103
11,02,12.849724,15.022512,5.543281,1.8470483,14.135514,0.0,0.0,0.0,0.0,0.0,4.939808
11,03,12.49286,15.030759,5.5798025,1.7982774,14.135514,0.0,0.0,0.0,0.0,0.0,4.9037213
11,04,12.3551035,15.171797,5.5798025,1.7982774,14.135514,0.0,0.0,0.0,0.0,0.0,4.90405
11,05,11.481188,15.328748,5.5798025,1.7317269,14.210179,0.0,0.0,0.0,0.0,0.0,4.8331647
11,06,11.471607,15.338658,5.538818,1.8544513,14.116865,0.0,0.0,0.0,0.0,0.0,4.83204
11,07,11.5708685,15.160019,5.5394077,2.0118814,14.116865,0.0,0.0,0.0,0.0,0.0,4.839904
11,08,11.5708685,15.285861,5.332609,2.1005888,14.116865,0.0,0.0,0.0,0.0,0.0,4.840679
11,09,11.269486,15.598122,5.4082274,2.1844647,13.941398,0.0,0.0,0.0,0.0,0.0,4.8401694
11,10,11.182246,16.586266,4.160753,2.3654642,13.941398,0.0,0.0,0.0,0.0,0.0,4.823613
11,11,11.2468605,16.286354,4.429392,2.3654642,13.941398,0.0,0.0,0.0,0.0,0.0,4.826947
11,12,11.0744705,16.286354,4.429392,2.3274994,13.98367,0.0,0.0,0.0,0.0,0.0,4.810138
11,13,11.752659,15.927274,4.374433,2.6041794,13.736162,0.0,0.0,0.0,0.0,0.0,4.839471
11,14,11.882888,15.927274,3.9357731,3.313332,13.432192,0.0,0.0,0.0,0.0,0.0,4.8491464
11,15,11.882888,17.455296,2.77037,3.120021,13.438338,0.0,0.0,0.0,0.0,0.0,4.8666916
11,16,11.944588,18.222738,1.7724473,3.2480395,13.603287,0.0,0.0,0.0,0.0,0.0,4.87911
11,17,11.53591,18.33991,1.8355982,3.151963,13.603287,0.0,0.0,0.0,0.0,0.0,4.846667
11,18,11.322651,18.285648,1.880434,3.151963,13.603287,0.0,0.0,0.0,0.0,0.0,4.8243985
11,19,11.328643,18.28493,1.880434,3.2933137,13.447828,0.0,0.0,0.0,0.0,0.0,4.8235145
11,20,11.104895,18.501312,2.6056654,2.652585,13.349068,0.0,0.0,0.0,0.0,0.0,4.8213525
11,21,11.107547,19.678772,1.4287143,2.7999847,13.349068,0.0,0.0,0.0,0.0,0.0,4.8364086
11,22,11.107547,19.852467,0.95553005,3.4100955,13.044391,0.0,0.0,0.0,0.0,0.0,4.837003
11,23,10.96094,20.882246,0.12759809,3.5135355,13.044391,0.0,0.0,0.0,0.0,0.0,4.852871
11,24,10.954465,21.88386,-0.8193988,3.523521,13.044391,0.0,0.0,0.0,0.0,0.0,4.858684
11,25,10.860086,21.715662,-0.6823427,3.523521,13.044391,0.0,0.0,0.0,0.0,0.0,4.846132
11,26,10.76545,21.757517,-0.6823427,3.6474142,12.909265,0.0,0.0,0.0,0.0,0.0,4.8397303
11,27,10.485871,22.025772,-0.70705426,3.6772783,12.904834,0.0,0.0,0.0,0.0,0.0,4.83867
11,28,9.88146,21.329144,-0.065427706,3.9568388,12.520622,0.0,0.0,0.0,0.0,0.0,4.762264
11,29,9.88146,21.064526,0.20028009,4.2928333,12.105204,0.0,0.0,0.0,0.0,0.0,4.7544303
11,30,9.83143,21.774754,-0.4610968,4.526176,11.992435,0.0,0.0,0.0,0.0,0.0,4.76637
12,01,9.631235,21.7698,-0.6314059,4.526176,11.992435,0.0,0.0,0.0,0.0,0.0,4.7288237
12,02,8.795108,21.431778,-0.32907164,4.526176,11.992435,0.0,0.0,0.0,0.0,0.0,4.6416426
12,03,8.899086,21.229074,-0.32907164,4.5520816,11.964686,0.0,0.0,0.0,0.0,0.0,4.6315856
12,04,8.561403,21.575289,-0.34830666,4.7841125,11.738318,0.0,0.0,0.0,0.0,0.0,4.6310816
12,05,8.204239,21.62699,-0.2434147,5.2878833,11.0395355,0.0,0.0,0.0,0.0,0.0,4.591523
12,06,8.204239,21.506353,-0.024318295,5.4228883,10.764168,0.0,0.0,0.0,0.0,0.0,4.5873327
12,07,8.282169,19.887444,1.2476609,5.223524,10.97965,0.0,0.0,0.0,0.0,0.0,4.562045
12,08,7.819014,19.637276,1.4989278,5.3879943,10.97965,0.0,0.0,0.0,0.0,0.0,4.532286
12,09,7.4654164,19.309689,1.7757334,5.3879943,10.97965,0.0,0.0,0.0,0.0,0.0,4.491848
12,10,7.406278,19.350876,1.7757334,5.1281657,11.253941,0.0,0.0,0.0,0.0,0.0,4.4914994
12,11,6.974571,19.24355,1.5464015,5.380333,11.238372,0.0,0.0,0.0,0.0,0.0,4.438323
12,12,6.6345325,19.24355,1.374405,6.176124,10.591956,0.0,0.0,0.0,0.0,0.0,4.4020567
12,13,6.6345325,19.148703,1.4669933,6.266592,10.4848585,0.0,0.0,0.0,0.0,0.0,4.4001684
12,14,6.453924,19.105928,1.9993768,5.861775,10.555347,0.0,0.0,0.0,0.0,0.0,4.3976355
12,15,6.431559,18.221848,2.8283625,5.77207,10.555347,0.0,0.0,0.0,0.0,0.0,4.3809185
12,16,6.740099,17.894266,2.816023,5.77207,10.555347,0.0,0.0,0.0,0.0,0.0,4.3777804
12,17,7.971269,17.854393,2.816023,5.8101225,10.515589,0.0,0.0,0.0,0.0,0.0,4.49674
12,18,7.4622827,18.089632,2.7163815,6.1540127,10.264429,0.0,0.0,0.0,0.0,0.0,4.4686737
12,19,7.737594,18.02557,2.7825775,6.8135624,9.572435,0.0,0.0,0.0,0.0,0.0,4.493174
12,20,7.737594,18.09641,2.6322405,6.8972197,9.581289,0.0,0.0,0.0,0.0,0.0,4.4944754
12,21,7.5816183,18.296627,2.5533705,6.8479404,9.689251,0.0,0.0,0.0,0.0,0.0,4.4968805
12,22,7.6965995,17.925919,2.694587,7.007386,9.689251,0.0,0.0,0.0,0.0,0.0,4.5013742
12,23,7.5244694,17.508354,3.0595107,7.007386,9.689251,0.0,0.0,0.0,0.0,0.0,4.478897
12,24,7.6315413,17.508354,3.0595107,7.025212,9.670982,0.0,0.0,0.0,0.0,0.0,4.48956
12,25,7.6315413,17.508354,3.0595107,7.025212,9.670982,0.0,0.0,0.0,0.0,0.0,4.48956
12,26,7.8377123,17.108694,3.294828,7.3818746,9.429887,0.0,0.0,0.0,0.0,0.0,4.5052996
12,27,7.8377123,16.751574,3.6995375,7.2782545,9.44184,0.0,0.0,0.0,0.0,0.0,4.5008917
12,28,8.042567,16.501274,2.8856502,7.8517528,9.7482815,0.0,0.0,0.0,0.0,0.0,4.5029526
12,29,7.564586,17.019459,2.8853457,7.486302,9.7482815,0.0,0.0,0.0,0.0,0.0,4.470397
12,30,7.1558695,17.270262,2.6615183,7.486302,9.7482815,0.0,0.0,0.0,0.0,0.0,4.4322233
12,31,7.038947,17.24353,2.6615183,7.506774,9.727382,0.0,0.0,0.0,0.0,0.0,4.417815
