"Month (MM)","Day (DD)","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
08,17,-31.760347,-1.9017231,18.907248,11.714289,3.493064,3.4759858,7.247008,10.662141,7.757736,0.0,2.95954
08,18,-31.703604,-1.9832265,18.907248,11.750352,3.616512,3.1049726,7.7256956,10.399475,7.757736,0.0,2.9575162
08,19,-31.703604,-1.9832265,18.625042,11.956516,3.6717525,2.981119,7.855255,10.598351,7.5639677,0.0,2.9565175
08,20,-31.703604,-1.763302,18.414196,11.914866,3.7412407,2.9028628,7.855255,10.77964,7.38794,0.0,2.9529092
08,21,-31.706274,-1.7008111,18.53148,10.727348,4.687583,2.9028628,7.9530206,10.747723,7.3216085,0.0,2.9464543
08,22,-31.724295,-1.6748626,18.734335,10.538172,4.687583,2.9144442,7.9689994,10.735804,7.305198,0.0,2.9485378
08,23,-31.64152,-1.9794695,18.915253,10.578921,4.7383423,2.864569,8.178557,10.467331,7.357614,0.0,2.9479597
08,24,-31.632843,-2.1012702,19.048088,9.9597845,5.3936067,2.7767534,8.256433,10.413494,7.357614,0.0,2.9471662
08,25,-31.632843,-2.1012702,19.048088,10.23375,5.170433,2.7432075,8.19841,10.468043,7.357614,0.0,2.9485433
08,26,-31.632843,-2.1012702,19.666473,9.507413,5.3605065,3.1337118,7.7482367,10.532407,7.295099,0.0,2.9509737
08,27,-31.632843,-2.071984,19.78224,9.4121475,5.4382634,3.01688,7.7482367,10.5194,7.3077264,0.0,2.9520068
08,28,-31.686913,-2.0228057,19.502703,9.589625,5.5442567,3.01688,7.977277,10.242158,7.349396,0.0,2.9512577
08,29,-31.476633,-2.3166516,19.29689,9.771027,5.5442567,2.9880195,8.050271,10.203094,7.344975,0.0,2.9405246
08,30,-31.528704,-2.2794182,19.220411,9.883091,5.785677,3.0179112,7.785686,10.186915,7.347505,0.0,2.9419076
08,31,-31.541386,-2.494371,19.50537,10.107366,5.6165633,2.9726927,7.849979,10.12123,7.347505,0.0,2.948495
09,01,-31.253672,-2.9024458,19.50537,11.635438,4.29607,2.8641827,7.854411,10.100547,7.347505,0.0,2.9447408
09,02,-31.253672,-2.9024458,19.50537,11.633761,4.4198203,2.5787034,8.028018,10.107022,7.3411922,0.0,2.945777
09,03,-31.253672,-3.025769,20.008816,11.437821,4.5209484,2.3589833,8.028018,10.173105,7.2768073,0.0,2.9525056
09,04,-31.289719,-3.2838519,20.480576,11.175132,4.6910486,2.3589833,7.94194,10.437323,7.105496,0.0,2.9616926
09,05,-31.279036,-3.3892198,20.48564,11.274406,4.6910486,2.5488179,7.754,10.425148,7.105496,0.0,2.96163
09,06,-31.239655,-3.504753,20.466238,11.361759,4.8057923,2.5431678,7.6077585,10.48748,7.079093,0.0,2.960688
09,07,-31.291056,-3.2460194,20.233974,11.203074,4.780354,2.8025846,7.7441754,10.25296,7.079093,0.0,2.9559143
09,08,-31.35447,-3.1566377,20.233974,10.694446,5.2655787,3.1085413,7.2920127,10.385113,7.079093,0.0,2.9547648
09,09,-31.35447,-3.1566377,20.414722,10.75762,5.1364717,2.9777215,7.3375254,10.465448,7.001219,0.0,2.9579618
09,10,-31.35447,-3.5592396,20.917406,10.647543,5.241065,2.9777215,7.3375254,10.52505,6.943518,0.0,2.967612
09,11,-31.357807,-3.5798354,20.50834,10.935071,5.3522267,2.9777215,7.14628,10.910559,6.7620177,0.0,2.9654574
09,12,-31.389187,-3.3859017,20.237864,11.012189,5.3522267,2.9626825,7.216182,10.940717,6.678988,0.0,2.9625757
09,13,-31.562752,-3.140877,20.294258,10.960145,5.3295903,3.299978,7.1144276,10.859438,6.532593,0.0,2.9686801
09,14,-31.606804,-2.8530176,20.015068,11.121714,5.2532845,3.0871325,7.6460547,10.4590025,6.532593,0.0,2.965503
09,15,-31.760347,-2.6344318,20.015068,11.104134,5.4681115,2.456918,7.8299437,10.740437,6.532593,0.0,2.9752426
09,16,-31.760347,-2.6344318,19.666435,11.5075865,5.415256,2.2478259,8.027295,11.024319,6.2601957,0.0,2.9754136
09,17,-31.760347,-2.501386,19.439928,11.417911,5.6494236,2.1573474,8.027295,10.964177,6.317787,0.0,2.9712136
09,18,-31.839119,-2.3524806,19.853966,11.076343,5.5690303,2.1573474,8.1188135,10.870252,6.317787,0.0,2.9771938
09,19,-31.803066,-2.2249691,19.70046,11.015025,5.5690303,2.1751854,8.099937,11.07119,6.125449,0.0,2.9728246
09,20,-31.72096,-2.342545,18.186731,12.436898,5.8116198,1.8626146,8.23058,11.0256405,6.122364,0.0,2.9612942
09,21,-32.20561,-1.5341277,18.054361,12.495346,5.8116164,1.892954,8.2036,10.96258,6.122364,0.0,2.9803088
09,22,-32.13885,-1.6309917,18.054361,12.429273,5.939345,1.4935142,8.502676,11.023494,6.122364,0.0,2.9795182
09,23,-32.13885,-1.6309917,18.482368,12.007096,5.9741077,1.0047371,9.007575,11.099705,6.0495667,0.0,2.985531
09,24,-32.13885,-1.5827901,18.491312,11.955598,5.748187,1.2098466,9.007575,11.194639,5.9590244,0.0,2.9844542
09,25,-31.875834,-2.0372372,18.43435,11.9222975,5.9109797,1.2098466,9.050523,11.401321,5.720786,0.0,2.9737034
09,26,-32.154205,-1.4611347,18.39577,11.760893,5.9109797,1.1129428,9.160672,11.602148,5.525093,0.0,2.9853158
09,27,-32.20494,-1.1166095,18.082508,11.750521,5.8098598,1.588276,8.6631775,11.4083,5.796807,0.0,2.97779
09,28,-32.162216,-1.1660951,18.067226,11.708355,5.826401,1.5608028,8.222122,11.917339,5.796807,0.0,2.9770741
09,29,-32.17757,-1.1437184,18.067226,11.592818,6.0062475,1.5398077,8.172734,11.917339,5.796807,0.0,2.977169
09,30,-32.17757,-1.1437184,18.456526,11.4017515,5.8134212,1.4482021,8.296667,12.029618,5.690775,0.0,2.9815671
10,01,-32.17757,-0.8632049,18.611813,11.036517,5.5747375,1.5901814,8.296667,12.251587,5.4817786,0.0,2.9802508
10,02,-32.17757,-0.8632049,18.611813,11.036517,5.5747375,1.5901814,8.296667,12.251587,5.4817786,0.0,2.9802508
10,03,-31.89052,-1.7338369,19.731895,10.504654,5.5747375,1.2495819,8.755474,11.855761,5.7630687,0.0,2.9810817
10,04,-32.18491,-1.6193041,19.76347,10.8259325,5.6531367,1.703877,8.117784,11.465831,6.2032914,0.0,2.9929106
10,05,-32.506004,-0.5528907,19.042841,10.94708,5.455693,1.7830336,8.305803,11.2723255,6.2032914,0.0,2.9951172
10,06,-32.65687,-0.3300991,19.042841,10.76244,5.5289025,1.4917172,7.8701086,12.151359,6.2032914,0.0,3.0063689
10,07,-32.65687,-0.3300991,19.027922,10.854869,5.534028,1.2898906,8.003217,12.217308,6.1408763,0.0,3.0081143
10,08,-32.65687,-0.049564973,18.693842,10.997746,5.172352,1.5073858,8.003217,12.424272,5.9454803,0.0,3.0037856
10,09,-32.781708,-0.37141898,19.401106,11.627793,4.4888167,1.5073858,7.80014,12.910784,5.6877036,0.0,3.0270603
10,10,-32.63284,-0.31710076,18.994791,11.700532,4.4888167,1.3835622,8.092062,12.715286,5.714044,0.0,3.0139155
10,11,-32.432575,-0.4801632,18.53668,11.983053,4.4117866,1.6968775,8.151262,12.317734,5.781468,0.0,2.996612
10,12,-32.41789,-0.38424677,18.39681,12.316378,4.122052,1.823309,8.03618,12.276055,5.781468,0.0,2.9950116
10,13,-32.290382,-0.5718341,18.39681,12.344013,4.2761035,1.6857653,7.937566,12.336754,5.781468,0.0,2.9896264
10,14,-32.290382,-0.5718341,18.621902,12.1458845,4.2837186,1.4302456,8.187055,12.50871,5.619793,0.0,2.9935093
10,15,-32.290382,-0.35887954,18.340677,12.217287,4.2417626,1.4302456,8.187055,12.592086,5.5415807,0.0,2.9901433
10,16,-32.14419,-0.3423538,18.18559,12.006983,4.331933,1.4302456,8.134206,12.654931,5.534256,0.0,2.9791598
10,17,-32.30507,-0.17454608,18.109251,12.156878,4.331933,1.8548205,7.7627544,12.471749,5.6283545,0.0,2.9836125
10,18,-32.214287,-0.3082398,18.195198,12.075324,4.1074696,2.1045117,7.6173515,12.439294,5.7704253,0.0,2.978705
10,19,-32.214287,-0.23142402,18.104195,12.134657,4.052384,1.9361764,7.707226,12.530996,5.7704253,0.0,2.979035
10,20,-32.214287,-0.23142402,18.104195,12.261701,4.079805,1.663807,7.87189,12.503102,5.7704253,0.0,2.9809217
10,21,-32.214287,-0.23142402,18.104195,12.346945,4.1496205,1.3307163,8.07187,12.444394,5.825649,0.0,2.9827678
10,22,-32.214287,-0.11521894,18.033834,12.364159,3.9949768,1.4082228,8.07187,12.48092,5.791284,0.0,2.981576
10,23,-32.40654,0.28937525,18.072233,12.432032,3.7735665,1.4082228,8.007017,12.631352,5.7134247,0.0,2.9920685
10,24,-32.278366,0.3075538,17.794981,12.462982,3.7735665,1.4082228,8.007017,12.619601,5.7244554,0.0,2.9820013
10,25,-32.391186,0.48973763,17.755028,12.484569,3.8254926,1.7840469,7.8660655,12.189425,5.82319,0.0,2.982637
10,26,-32.268356,0.29962227,17.764277,12.880914,3.4742517,1.7709546,7.7207584,12.34076,5.82319,0.0,2.980637
10,27,-32.226967,0.23837161,17.764277,12.89593,3.5765238,1.9338075,7.5800915,12.182122,5.82319,0.0,2.9767346
10,28,-32.226967,0.23837161,17.764277,12.842534,3.6210992,1.9396001,7.578583,12.035704,5.9614897,0.0,2.975469
10,29,-32.226967,0.70426524,17.220436,12.682218,3.6158538,2.088948,7.578583,12.163244,5.841001,0.0,2.9667583
10,30,-32.48064,1.0707527,17.303646,12.6154995,3.6158538,2.088948,7.5778823,12.163976,5.841001,0.0,2.979692
10,31,-32.327103,0.89372045,17.426674,12.439223,3.6158538,1.9431574,7.816551,12.138811,5.781468,0.0,2.9728355
11,01,-32.344456,1.1110266,17.195574,12.447652,3.5677266,2.2157507,7.5719986,12.146098,5.781468,0.0,2.9692836
11,02,-32.21628,1.4339113,16.601616,12.468465,3.700329,2.0832922,7.7938237,11.896528,5.781468,0.0,2.954315
11,03,-32.102135,1.2633834,16.601616,12.364383,3.8519695,1.6226386,8.350188,11.766724,5.781468,0.0,2.9500234
11,04,-32.102135,1.2633834,16.626865,12.409985,3.7873642,1.6675929,8.3022785,11.874953,5.679133,0.0,2.950942
11,05,-32.102135,1.2417616,16.533293,12.699272,3.626202,1.6675929,8.3022785,11.8671665,5.686489,0.0,2.952192
11,06,-32.21094,1.5096242,16.423977,12.726341,3.5909624,1.6675929,8.446857,11.6979685,5.705469,0.0,2.9557853
11,07,-32.286377,1.6227083,16.443386,12.70755,3.5909624,1.8309959,8.435409,11.509183,5.7256827,0.0,2.95795
11,08,-32.345795,1.7119577,16.205702,12.938081,3.953162,1.4761906,8.538415,11.536348,5.59962,0.0,2.961368
11,09,-32.30841,1.8944452,15.933523,12.949768,4.1264467,1.6084474,8.267027,11.473013,5.59962,0.0,2.9543881
11,10,-32.547398,2.255458,15.933523,12.798659,4.1963663,1.9646692,7.7184024,11.723886,5.59962,0.0,2.9643188
11,11,-32.547398,2.255458,15.945143,12.814906,4.074726,2.5089438,7.2455,11.835773,5.4939713,0.0,2.9627023
11,12,-32.547398,2.1406517,16.075466,12.839114,4.1293387,2.4332004,7.2455,11.745878,5.578837,0.0,2.9640589
11,13,-32.548065,2.337622,16.053381,12.798635,3.9870315,2.4332004,7.413342,11.513803,5.633242,0.0,2.962219
11,14,-32.81509,3.1318703,15.65778,12.759171,3.9870315,2.366418,7.483417,11.277483,5.857576,0.0,2.9705656
11,15,-32.771694,3.008703,15.745435,12.735687,4.1754074,2.349384,7.7718225,10.797453,5.857576,0.0,2.9669776
11,16,-32.9259,3.0524373,15.962302,12.735687,4.0793734,2.5488648,7.675271,10.78321,5.857576,0.0,2.9768825
11,17,-32.982643,3.1396909,15.962302,12.858114,4.0336237,2.4982767,7.768916,10.670092,5.857576,0.0,2.9805949
11,18,-32.982643,3.1396909,16.153526,12.754631,4.1066294,2.2057135,7.9227676,10.735595,5.794958,0.0,2.9830868
11,19,-32.982643,3.258226,16.147522,12.710747,4.0329857,2.2057135,7.9227676,10.77926,5.7532578,0.0,2.9827836
11,20,-32.28571,2.2743359,16.2035,12.644236,3.964031,2.2057135,7.761983,10.944547,5.7532578,0.0,2.9465895
11,21,-32.3498,2.3712273,15.970237,12.8708105,3.964031,2.2382932,7.6645975,10.878884,5.8778477,0.0,2.9486127
11,22,-32.659546,3.1920428,15.6922455,12.758342,3.915433,2.3959484,7.6231575,10.744711,5.9331837,0.0,2.9595518
11,23,-32.71095,3.2708704,15.6922455,12.78989,3.8628044,2.4191778,7.6369977,10.730472,5.9331837,0.0,2.9624693
11,24,-32.71829,3.2821372,15.6922455,12.828092,3.8423572,2.6796436,7.193441,10.890895,5.9331837,0.0,2.9623704
11,25,-32.71829,3.2821372,15.868047,12.761369,3.8079166,2.491766,7.326044,11.099519,5.734261,0.0,2.9652772
11,26,-32.71829,3.3902805,15.723816,12.890784,3.709554,2.491766,7.326044,11.104026,5.7299714,0.0,2.964795
11,27,-32.789715,3.480299,15.740272,12.816791,3.7827373,2.491766,7.326044,11.19804,5.6405807,0.0,2.9686816
11,28,-32.738316,3.927236,15.291019,12.683165,3.7827373,2.701421,7.1448784,11.109751,5.6870966,0.0,2.958899
11,29,-32.70827,4.286572,14.81679,12.70837,4.0201693,2.443681,7.2865376,11.268637,5.4208245,0.0,2.954331
11,30,-32.82777,4.588373,14.689136,12.70837,4.0848603,2.3630574,7.1766653,11.401149,5.4208245,0.0,2.9604666
12,01,-32.82777,4.588373,14.689136,12.718309,4.039666,2.7806983,6.6014624,11.5857525,5.4208245,0.0,2.959645
12,02,-32.82777,4.588373,14.699594,12.720461,4.069352,2.7718334,6.5684967,12.040332,4.993102,0.0,2.9623775
12,03,-32.82777,4.642035,14.753789,12.618556,4.0183105,2.8139472,6.5684967,12.044847,4.9888725,0.0,2.9621081
12,04,-32.828438,4.838857,14.626703,12.776831,3.793298,2.8139472,6.785637,12.06733,4.754364,0.0,2.962853
12,05,-32.710278,5.4384885,12.998441,13.551551,3.793298,2.883183,6.8085365,12.018696,4.706866,0.0,2.948878
12,06,-32.56809,5.5280027,12.59416,13.622505,3.8695586,2.7229295,7.0691223,11.560283,4.96773,0.0,2.9366202
12,07,-32.582104,5.288533,12.873711,13.645834,3.7441294,2.7065825,7.2830753,11.467266,4.96773,0.0,2.9394755
12,08,-32.84846,5.7061563,12.873711,13.570014,3.9799244,2.5900614,7.093296,11.612578,4.96773,0.0,2.9545007
12,09,-32.84846,5.7061563,12.9000435,13.647648,3.9432993,2.3544888,7.2792196,11.848904,4.745944,0.0,2.957724
12,10,-32.84846,5.36518,13.084251,13.872254,3.839244,2.4187698,7.2792196,11.919541,4.6798334,0.0,2.9609833
12,11,-33.155537,5.846221,12.978013,13.87232,3.9397738,2.4187698,7.2923074,11.876999,4.706866,0.0,2.9775734
12,12,-33.186245,6.6292305,12.0134535,14.061884,3.9397738,2.481572,7.2905893,11.730009,4.7820435,0.0,2.974231
12,13,-33.16088,6.750566,11.693985,14.21475,3.9867117,2.634195,7.22836,11.680122,4.686433,0.0,2.971424
12,14,-32.937252,6.28808,11.805915,14.340399,3.936178,2.7756617,7.5781507,11.095601,4.686433,0.0,2.9569163
12,15,-32.905872,6.23837,11.805915,14.389823,3.9256852,2.5943668,8.024448,10.795421,4.686433,0.0,2.9554589
12,16,-32.905872,6.23837,11.85368,14.323392,3.9101756,2.490839,8.166339,10.795421,4.686433,0.0,2.9558773
12,17,-32.905872,6.2781653,12.038347,14.064641,3.8737657,2.5515544,8.166339,10.740743,4.7381215,0.0,2.9545803
12,18,-33.00601,6.7718225,11.878346,13.818704,3.9202013,2.5515544,8.264682,10.717642,4.6648164,0.0,2.958176
12,19,-32.989315,7.50433,11.0448065,13.863341,3.9202013,2.6206675,8.1580925,10.477626,4.924861,0.0,2.9524612
12,20,-33.08811,7.589234,12.447961,12.519688,3.7237868,2.691343,8.33649,10.303387,5.043883,0.0,2.956766
12,21,-33.109478,7.585681,12.487593,12.56339,3.4615445,3.0440729,8.067403,10.435948,5.043883,0.0,2.9580038
12,22,-33.309746,7.9087515,12.487593,12.573291,3.4246054,3.028607,8.04466,10.505515,5.043883,0.0,2.970716
12,23,-33.309746,7.9087515,12.726916,12.36392,3.4280956,2.9200819,8.126423,10.669035,4.8886743,0.0,2.9722152
12,24,-33.309746,7.905744,12.572356,12.544401,3.4068913,2.9200819,8.126423,10.643585,4.9128,0.0,2.9722538
12,25,-33.309746,7.905744,12.572356,12.544401,3.4068913,2.9200819,8.126423,10.643585,4.9128,0.0,2.9722538
12,26,-33.279037,8.148244,12.344114,12.468399,3.4068913,2.8860958,8.224767,10.530594,4.9592757,0.0,2.9689343
12,27,-33.13551,7.8751655,12.582021,12.273317,3.3461206,3.015318,8.087919,10.663516,4.89591,0.0,2.960378
12,28,-33.779705,8.563687,12.956273,12.5002,3.0237062,3.1392314,8.077513,10.663516,4.89591,0.0,3.004033
12,29,-33.458607,8.039809,12.956273,12.542127,3.113884,3.039684,8.260173,10.4456625,4.89591,0.0,2.9834917
12,30,-32.82777,7.0251694,12.908913,12.697887,3.0138295,3.0234108,8.278041,10.492658,4.8512945,0.0,2.9463432
12,31,-32.82777,7.015227,12.8738985,12.858503,3.0690758,2.8631005,8.278041,10.678728,4.675022,0.0,2.9483826
