"Month (MM)","Day (DD)","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
07,06,0,12.546806,10.757087,12.13591,2.422131,13.065652,12.669281,7.670757,3.5132003,7.5469546,8.153634,10.314772,1.8992577,8.557953
07,07,0,12.441843,10.865047,11.922945,2.421472,13.065652,12.837384,7.4965835,3.5689952,7.502783,8.153634,10.314772,1.8992577,8.540864
07,08,0,12.513009,10.949913,11.889958,2.421472,13.373641,12.887716,7.2954636,3.364765,7.575946,8.168012,10.686347,1.543681,8.555826
07,09,0,12.287644,11.065954,11.889958,2.4266126,13.283904,13.225068,7.099645,3.321816,7.575946,8.190202,10.598719,1.6032926,8.547397
07,10,0,12.292699,11.049998,12.071111,2.3393009,13.592149,13.141577,6.8061085,3.321816,7.575946,8.215668,10.607998,1.5708616,8.548768
07,11,0,12.881624,11.192097,11.89414,2.400328,13.587518,13.112864,6.8061085,3.3336864,7.6917286,8.119319,10.598361,1.5492569,8.597252
07,12,0,12.881624,11.348562,11.892482,2.4277446,13.772676,12.741577,6.627616,3.598595,7.605438,8.145696,10.561859,1.5492569,8.596094
07,13,0,12.866302,11.470665,11.939088,2.2957907,13.762715,12.881779,6.5999026,3.6425831,7.5638814,8.035325,10.561859,1.5492569,8.597428
07,14,0,13.196964,11.616927,11.609387,2.3875084,13.762715,12.839998,6.7022347,3.513481,7.646938,8.022928,10.61725,1.4984058,8.617894
07,15,0,13.360663,11.539042,11.512948,2.3875084,14.03605,12.692394,6.670586,3.366961,7.713944,8.122926,10.534277,1.4806548,8.618163
07,16,0,13.132423,11.543483,11.512948,2.40544,14.4970045,12.316272,6.7625675,3.1885087,7.713944,8.122926,10.529731,1.4848298,8.60084
07,17,0,13.08932,11.57192,11.723626,2.3497643,14.099064,12.567055,6.752705,3.1885087,7.8362207,8.000323,10.649876,1.3746367,8.600251
07,18,0,12.963104,11.661161,11.72068,2.3549776,13.952655,12.618835,6.752705,3.21903,7.903185,7.9778614,10.662409,1.2913636,8.589831
07,19,0,12.963104,11.775105,11.677358,2.307529,13.846117,12.705243,6.8382826,3.1090407,7.960896,7.9867516,10.623442,1.2913636,8.590354
07,20,0,13.070215,11.775096,11.634966,2.1320508,13.976967,12.776491,6.8451405,3.1418982,7.8879914,7.9501224,10.623442,1.2913636,8.592145
07,21,0,13.235891,11.686397,11.559537,2.1261852,13.976967,12.694832,6.922561,3.1555438,7.867993,7.955854,10.733247,1.1909206,8.59216
07,22,0,13.0100355,11.707655,11.453259,2.1261852,13.978848,12.713794,6.9130187,3.1866257,7.825202,8.019619,10.61831,1.2362653,8.565734
07,23,0,13.01976,11.665974,11.453259,2.2984269,13.644129,12.826361,6.975588,3.1528482,7.825202,8.02616,10.681609,1.1722412,8.561797
07,24,0,12.870515,11.624324,11.827237,1.9099073,13.674046,12.850221,6.9735136,3.1528482,7.9040956,7.976174,10.659831,1.1649785,8.548974
07,25,0,12.892764,11.691784,11.687927,2.0428243,13.095178,13.3528805,6.9735136,3.2414954,7.76829,8.019412,10.564123,1.25255,8.548561
07,26,0,12.892764,11.798131,11.604398,1.9832587,13.292877,13.198126,7.026035,3.2153683,7.772162,8.172861,10.37707,1.25255,8.5487995
07,27,0,12.950107,11.806424,11.5692625,2.0514145,13.1869755,13.152985,7.1421995,3.1999984,7.7226696,8.164458,10.37707,1.25255,8.548009
07,28,0,13.068097,12.026776,11.257599,2.0202694,13.1869755,13.091327,7.193306,3.2070334,7.5814223,8.306472,10.44165,1.1933426,8.547855
07,29,0,13.206059,12.073847,11.075338,2.0202694,13.593251,12.867873,6.9805565,3.402692,7.418833,8.364551,10.339805,1.2324609,8.547961
07,30,0,13.17524,12.063207,11.075338,2.0749295,13.611511,12.87372,6.9024916,3.4008105,7.418833,8.402184,10.287164,1.2456193,8.544253
07,31,0,13.340087,11.938314,11.165715,2.0872295,13.637376,12.787596,6.8599386,3.4008105,7.4891233,8.341922,10.375569,1.1546041,8.54819
08,01,11.581118,13.386807,12.168327,10.87787,2.2650197,13.550801,12.738215,6.8599386,3.56118,7.420941,8.319578,10.462845,1.0030495,8.784285
08,02,11.548767,13.386807,12.170693,11.032664,2.3309982,13.544605,12.512222,6.9337254,3.7053528,7.214215,8.337078,10.427867,1.0030495,8.780619
08,03,11.548767,13.448646,11.935763,11.310909,2.0352333,13.765439,12.62911,6.8009276,3.6311862,7.2646694,8.3857565,10.427867,1.0030495,8.783641
08,04,11.725719,13.3020735,12.015982,11.255802,1.9828554,13.765439,12.650404,6.8583207,3.7447093,7.0244575,8.431376,10.595954,0.84954274,8.784819
08,05,11.408113,13.527709,12.147181,11.126525,1.9828554,13.707032,12.721931,6.926813,3.3782344,7.322049,8.591569,10.4106045,0.86982113,8.778495
08,06,11.317023,13.6449995,12.081681,11.126525,2.040522,13.488132,12.760069,6.7742343,3.631963,7.322049,8.57481,10.090782,1.1784692,8.771635
08,07,11.159359,13.866461,11.993284,11.200466,1.9410003,13.817848,12.496727,6.7472997,3.631963,7.400548,8.527302,10.203719,1.04512,8.771623
08,08,11.133285,13.861352,12.018518,11.150775,2.0351834,13.832984,12.402857,6.7472997,3.5819688,7.471257,8.533965,10.220106,1.006153,8.7689
08,09,11.015846,13.861352,12.402603,10.790614,2.0449572,13.569779,12.63259,6.7613745,3.568313,7.4923143,8.530665,10.201865,1.006153,8.759879
08,10,11.015846,13.936783,12.665514,10.274919,2.38395,13.382603,12.571386,6.8558254,3.7701595,7.3014026,8.475313,10.201865,1.006153,8.757054
08,11,11.170367,13.7560005,12.692442,10.245808,2.406687,13.382603,12.522754,6.8777223,3.9482367,7.096457,8.521363,10.102191,1.0975927,8.755403
08,12,11.187319,13.879419,12.784622,10.019546,2.406687,13.382603,12.477935,6.9854174,3.9081388,7.0725856,8.586268,9.830389,1.2872045,8.754472
08,13,11.278136,13.885797,12.677277,10.019546,2.3958917,13.364194,12.633243,6.868447,3.9062576,7.0725856,8.591984,9.717486,1.3860964,8.753611
08,14,11.241883,13.940822,12.625892,10.106811,2.1999905,13.197431,12.889645,6.902694,3.9062576,7.113231,8.572395,9.963214,1.1393926,8.7538185
08,15,11.241883,13.940822,12.625892,10.106811,2.1999905,13.197431,12.889645,6.902694,3.9062576,7.113231,8.572395,9.963214,1.1393926,8.7538185
08,16,11.178729,13.940822,12.646331,10.057519,2.1783807,13.483647,12.65874,6.902694,3.9062576,7.113231,8.586676,9.948753,1.1393926,8.74932
08,17,11.178729,14.118197,12.471244,10.057519,2.1783807,13.483647,12.753906,6.9429502,4.1323495,6.6152368,8.7241955,9.948753,1.1393926,8.749577
08,18,11.178729,14.118197,12.311111,10.28852,2.1097457,13.483647,12.501236,7.2565455,4.057448,6.67776,8.664266,9.853683,1.2269198,8.748293
08,19,11.295445,13.614944,12.646094,10.2461405,2.1097457,13.415377,12.543779,7.2805386,4.0125804,6.723777,8.727556,9.663185,1.343735,8.740223
08,20,11.264767,13.954218,12.313732,10.2461405,2.2846553,13.516357,12.272673,7.3452725,3.9301455,6.723777,8.803908,9.7581005,1.185041,8.738369
08,21,11.330045,13.87666,12.290817,10.290157,2.2153301,13.56351,11.793466,7.7907,3.9301455,6.8667088,8.672245,9.790257,1.1425045,8.734811
08,22,11.323886,13.8410635,12.257866,10.349791,2.1900795,13.772375,11.588232,7.7907,3.9695442,6.832743,8.678247,9.773354,1.1463088,8.731861
08,23,11.291795,13.8410635,12.262572,10.322104,2.2183993,13.96789,11.389215,7.8702726,3.892849,6.9050503,8.705788,9.671314,1.1463088,8.729586
08,24,11.291795,13.716909,12.319163,10.3799095,2.2698634,13.917759,11.033056,8.28044,3.872901,6.8735576,8.694265,9.671314,1.1463088,8.72825
08,25,11.253033,13.97632,12.33695,10.1496105,2.2698634,13.917759,11.049911,8.303177,3.8602035,6.9032474,8.638058,9.576486,1.2338413,8.728342
08,26,11.239666,13.920811,12.476782,9.987668,2.2698634,14.060236,10.969844,8.283134,3.9515312,6.772635,8.727641,9.276466,1.4281418,8.720339
08,27,11.184034,14.213383,12.214704,9.987668,2.241359,14.163915,10.885328,8.338058,3.9125557,6.772635,8.727641,9.276466,1.4281418,8.718914
08,28,11.20111,14.246944,12.136672,10.018329,2.1944928,13.955135,11.029591,8.415012,3.9125557,6.9078493,8.635673,9.530517,1.1504563,8.718026
08,29,11.170211,14.246944,12.193714,10.01184,2.2460482,13.775284,11.09907,8.415012,3.9215865,6.925517,8.673342,9.329132,1.2761109,8.714139
08,30,11.136028,14.246944,12.380456,9.839463,2.1325333,13.978921,11.013296,8.554121,3.8073647,6.927295,8.641941,9.338948,1.2761109,8.71334
08,31,11.136028,14.245156,12.41659,9.848969,2.137387,13.928793,11.658199,7.922763,3.8115816,6.985537,8.582798,9.338948,1.2761109,8.714527
09,01,11.327493,14.139573,12.386404,10.120247,1.8319774,13.928793,12.299286,7.4572453,3.744961,6.931151,8.5554495,9.442595,1.1801977,8.718876
09,02,11.282263,14.183283,12.352073,10.063671,1.8319774,13.928793,12.381945,7.4904656,3.6654282,6.90143,8.584696,9.319223,1.2671016,8.711719
09,03,11.344989,13.841713,12.598897,10.063671,1.8092722,14.035383,12.508423,7.3356957,3.6243784,6.90143,8.65171,9.214412,1.301766,8.710134
09,04,11.317846,13.808933,12.625316,10.040064,1.5926024,14.670782,12.189922,7.2952814,3.6243784,6.9813266,8.62293,9.237993,1.2310739,8.7106495
09,05,11.254709,13.836296,12.625316,10.052559,1.2782284,14.712168,12.484794,7.2952814,3.7026653,6.909676,8.648576,9.2731285,1.1660141,8.710724
09,06,11.452296,13.836296,12.796573,9.778702,1.4360855,14.730953,12.400561,7.4058356,3.6026695,6.874081,8.691079,9.259662,1.1660141,8.725447
09,07,11.452296,13.767752,13.089884,9.57448,1.433378,14.7188015,12.219319,7.600093,3.622194,6.9278407,8.594979,9.259662,1.1660141,8.725129
09,08,11.597156,13.624517,12.968878,9.722193,1.4013628,14.7188015,11.927372,7.935052,3.7160525,6.780792,8.591458,9.259662,1.1660141,8.723793
09,09,11.5991335,13.770977,13.101196,9.450804,1.4013628,14.81841,11.797739,7.990224,3.6564069,6.8187256,8.664865,9.277668,1.0810155,8.725272
09,10,11.471519,13.609011,13.268479,9.450804,1.0036703,15.270495,11.861182,7.9289765,3.6564069,6.8187256,8.6888,9.268907,1.0668596,8.720295
09,11,11.586247,13.411597,13.240125,9.514367,0.92107695,15.26536,11.891651,7.9300246,3.6564069,6.8001,8.754402,9.255234,1.0361518,8.712519
09,12,11.470985,13.534493,13.275335,9.454769,0.87775254,15.183534,12.045382,7.9300246,3.6941295,6.7543178,8.77282,9.205033,1.0720409,8.713125
09,13,11.489746,13.534493,13.275335,9.416092,0.9134124,15.378071,11.856464,8.041987,3.6754982,6.736415,8.900151,9.002172,1.0720409,8.714761
09,14,11.489746,13.676614,12.978998,9.484319,1.1351929,15.210872,11.8336935,8.131375,3.5588768,6.9172997,8.770511,9.002172,1.0720409,8.71244
09,15,11.636314,13.609868,13.125735,9.317432,1.0847445,15.210872,11.813633,8.235629,3.396602,6.9114604,8.861758,9.003664,1.0706583,8.71372
09,16,10.41044,13.580207,13.155824,9.356678,1.0847445,15.005371,12.117169,8.203782,3.154498,7.094739,8.957808,8.907574,1.0706583,8.623038
09,17,11.288442,13.443298,13.155824,9.356678,1.1163212,14.953224,12.142772,8.197265,3.1517234,7.094739,9.006836,8.910638,1.0223571,8.680009
09,18,11.321716,13.46862,12.956367,9.327678,1.1753427,15.183817,11.916791,8.164258,3.1517234,7.1889186,8.911059,8.948184,0.9875418,8.669386
09,19,11.096913,13.424452,13.0445,9.218986,1.1414909,15.280208,11.884663,8.164258,3.1579912,7.182406,9.079503,8.780687,0.98685163,8.649455
09,20,11.188706,13.424452,13.131853,9.234615,1.0489352,14.550702,12.59719,8.360858,2.8658133,7.3887105,9.025194,8.73669,0.98685163,8.656966
09,21,11.188706,13.518224,12.856042,9.199133,1.345004,14.437782,12.50505,8.438947,2.8862038,7.426201,8.976257,8.73669,0.98685163,8.65393
09,22,11.49363,13.21923,13.310583,8.632472,1.4547112,14.437782,12.609731,8.494048,2.5727875,7.5974283,8.978458,8.802733,0.9255517,8.656088
09,23,11.666242,13.212702,13.56804,8.338931,1.4547112,14.5213995,12.492095,8.536436,2.31422,7.861167,9.266764,8.618905,0.82961315,8.667787
09,24,11.7284975,13.271736,13.485833,8.338931,1.1717525,14.884873,12.345249,8.476021,2.466486,7.861167,9.326613,8.539104,0.84850705,8.672674
09,25,11.715667,13.198889,13.485833,8.480899,0.8547412,15.030587,12.3745365,8.50863,2.466486,7.9073954,9.285027,8.611184,0.77673745,8.66897
09,26,11.898958,12.950099,13.400994,8.65677,0.92727137,14.994184,12.231415,8.50863,2.4079425,7.9791207,9.401373,8.584598,0.68485117,8.663554
09,27,11.850543,12.950099,13.429013,8.629242,1.1212012,14.921159,12.088065,8.533362,2.3171358,8.077835,9.368269,8.589816,0.68485117,8.658507
09,28,11.850543,13.045047,13.426287,8.576955,1.2401692,14.747695,12.065776,8.498202,2.395684,7.966717,9.454062,8.589816,0.68485117,8.657061
09,29,11.867253,13.658385,12.627208,8.563817,1.405377,14.747695,12.133174,8.506667,2.4074605,7.880998,9.454062,8.638211,0.6399989,8.6561775
09,30,11.732631,13.9938135,12.4857235,8.411958,1.405377,14.9154825,11.996593,8.498302,2.548655,7.7146564,9.480749,8.672674,0.58355945,8.649244
10,01,11.861408,13.987425,12.391239,8.411958,1.6279984,14.837381,11.977369,8.372214,2.5303378,7.7146564,9.530488,8.558346,0.6437655,8.649583
10,02,11.861408,13.987425,12.391239,8.411958,1.6279984,14.837381,11.977369,8.372214,2.5303378,7.7146564,9.530488,8.558346,0.6437655,8.649583
10,03,11.753792,13.987425,12.751137,8.485581,1.1504393,15.192344,11.725482,8.372214,2.4021692,8.026532,9.298889,8.610068,0.6437655,8.646142
10,04,11.663897,13.987425,12.8490095,8.217351,0.96739566,15.334379,11.970079,8.36302,2.5778902,7.836692,9.262541,8.660239,0.6437655,8.641053
10,05,11.663897,14.2026415,13.006322,7.8079195,1.39091,14.911356,12.071423,8.251011,2.5911741,7.9224696,9.175698,8.660239,0.6437655,8.638371
10,06,11.663897,14.080541,13.404482,7.507047,1.4261295,14.911356,12.042699,8.225553,2.6080978,7.5078096,9.63259,8.927781,0.3965706,8.64112
10,07,11.685432,14.158092,12.994851,7.7118287,1.4261295,14.831648,12.188798,8.107439,2.5507784,7.61984,9.685659,9.0460825,0.23913004,8.634286
10,08,11.526724,14.135736,12.957514,7.7118287,1.5271763,14.71736,12.251705,7.924637,2.6669104,7.61984,9.714427,9.16113,0.107229814,8.617094
10,09,11.792608,13.970375,12.841318,7.7703295,1.3167843,14.847689,13.076815,7.179558,2.6669104,7.543974,10.01439,9.057107,0.0,8.621373
10,10,11.879014,13.820011,13.117677,7.530788,1.449651,14.917672,12.835019,7.179558,2.6217036,7.5904756,10.047714,9.024968,0.0,8.616481
10,11,11.883395,13.820011,13.117677,7.5749006,1.5064634,14.86965,12.772748,7.189148,2.4782455,7.8930535,9.90475,9.003277,0.0,8.616409
10,12,11.883395,13.861075,13.076881,7.580331,1.6218269,14.733456,12.837131,7.146691,2.4702077,7.9058223,9.881182,9.003277,0.0,8.615482
10,13,12.084779,13.632953,13.015111,7.821711,1.4707673,14.733456,12.933968,7.108947,2.3991835,7.9588614,9.847832,9.003277,0.0,8.6162195
10,14,12.326291,13.3601265,12.778694,8.0411005,1.4707673,14.879951,12.820213,7.174576,2.3626616,7.902299,9.942504,8.909413,0.0,8.612969
10,15,12.355936,13.332291,12.806395,8.0411005,1.6087116,14.789693,12.871207,7.0648384,2.3626616,7.902299,9.998337,8.854134,0.0,8.61443
10,16,12.599335,13.312156,12.58255,8.012519,1.6450446,14.519318,13.221361,6.975776,2.3626616,7.9660325,9.983952,8.804106,0.0,8.614217
10,17,12.491447,13.320027,12.528152,8.195461,1.583902,14.503686,13.168074,6.975776,2.485103,7.8714914,10.027647,8.726162,0.0,8.605917
10,18,12.404728,13.320027,12.53505,8.235122,1.5404534,14.678992,12.995077,6.9322734,2.644828,7.7435293,9.987996,8.769318,0.0,8.5990305
10,19,12.404728,13.486716,12.479152,8.129856,1.576314,14.638506,13.12094,6.813297,2.6734362,7.638622,10.064517,8.769318,0.0,8.599646
10,20,12.562825,13.298715,12.437919,8.196822,1.576314,14.638506,13.122022,6.5859337,2.775879,7.78583,10.037816,8.769318,0.0,8.599069
10,21,12.615942,13.229233,12.293193,8.288206,1.576314,14.638506,13.2538185,6.631689,2.650251,7.745902,10.056823,8.750533,0.0,8.594648
10,22,12.619595,13.214524,12.293193,8.288206,1.6442437,14.793345,13.137063,6.624193,2.5562098,7.745902,10.037816,8.769318,0.0,8.594125
10,23,12.592138,13.249159,12.258848,8.197613,1.8212667,14.86221,13.0462885,6.549562,2.5562098,7.75157,10.07206,8.729758,0.0,8.591284
10,24,12.586653,13.249159,12.339902,8.14269,1.8649292,14.855135,12.980613,6.549562,2.5562098,7.75157,10.113311,8.689026,0.0,8.590674
10,25,12.515347,13.249159,12.390371,8.022691,1.9549738,15.024798,12.788868,6.825737,2.5036836,7.654617,10.0218525,8.651511,0.0,8.584893
10,26,12.515347,13.465646,12.175938,8.127471,1.8247079,15.060346,13.113781,6.370749,2.6464348,7.7120113,9.963227,8.651511,0.0,8.586705
10,27,12.821285,13.114786,12.195081,8.076788,1.8939521,15.060346,13.021415,6.4980745,2.744925,7.5922623,9.938373,8.651511,0.0,8.585292
10,28,12.604784,13.313962,12.099107,8.109897,1.8939521,15.060346,13.0906925,6.461323,2.742421,7.566095,9.984379,8.606063,0.0,8.579463
10,29,12.655915,12.965713,12.311638,8.109897,2.0853703,14.934029,13.018254,6.399664,2.7878087,7.566095,10.002547,8.588125,0.0,8.571158
10,30,12.90467,12.690197,12.318508,8.129638,2.110799,15.047184,12.858367,6.399664,2.7878087,7.6216683,9.945744,8.588125,0.0,8.569414
10,31,13.25871,12.312803,12.318508,8.015962,2.1722484,15.266154,12.6947,6.399664,2.8458166,7.60349,9.972456,8.5188465,0.0,8.567643
11,01,13.221273,12.312803,12.388083,8.058619,2.158087,15.080857,12.777379,6.46661,2.7811475,7.620415,9.955162,8.5188465,0.0,8.564561
11,02,13.221273,12.585011,12.123219,8.107098,2.2866101,14.877682,12.895194,6.410999,2.7382498,7.6569266,9.906418,8.5188465,0.0,8.563656
11,03,13.574188,12.194931,12.155807,8.183841,2.2210002,14.877682,12.90215,6.4319534,2.7304108,7.6650715,9.878081,8.5188465,0.0,8.564151
11,04,13.574188,12.176098,12.144871,8.212555,2.2210002,15.097293,12.653595,6.463254,2.7428885,7.6519957,9.944163,8.453622,0.0,8.564271
11,05,13.905748,11.727133,12.173975,8.212555,2.2744567,14.8533,12.95328,6.350742,2.7428885,7.6519957,9.963905,8.434151,0.0,8.55724
11,06,13.922349,11.67426,12.227084,8.266989,2.2305768,14.922292,12.924224,6.3064027,2.7428885,7.7309356,9.911512,8.406346,0.0,8.558912
11,07,14.022288,11.575292,12.261452,8.135889,2.3231814,14.911832,12.934503,6.3064027,2.8190892,7.6745057,9.917802,8.376574,0.0,8.558371
11,08,14.047778,11.575292,12.093443,8.207357,2.4088638,14.87188,12.97378,6.4698434,2.6612532,7.723048,10.002652,8.244179,0.0,8.559952
11,09,14.047778,11.424475,12.245165,8.210079,2.5221329,14.742081,12.970034,6.4899554,2.7800677,7.6224513,9.961067,8.244179,0.0,8.55842
11,10,14.227547,11.322282,13.02577,7.4759436,2.4421594,14.742081,13.043359,6.470593,2.7725441,7.553684,9.9880495,8.244179,0.0,8.56217
11,11,13.808479,11.722421,13.094547,7.4105835,2.4421594,14.737161,13.066397,6.481867,2.94562,7.3442187,10.043165,8.189964,0.0,8.560506
11,12,13.99542,11.557638,13.094547,7.4105835,2.5189054,14.651268,13.043918,6.4751096,2.972626,7.3442187,10.079368,8.154384,0.0,8.561383
11,13,13.972458,11.667319,12.922816,7.4349103,2.5730565,14.528001,13.105938,6.4509134,2.972626,7.4146094,10.002009,8.159518,0.0,8.554167
11,14,14.114896,11.55611,12.922816,7.1578703,2.8294148,14.95177,12.698648,6.4509134,2.9975274,7.38864,10.029744,8.132255,0.0,8.556201
11,15,14.114896,11.55611,13.517986,6.646457,2.922616,15.000375,12.495804,6.486883,3.057425,7.431016,9.885288,8.132255,0.0,8.55747
11,16,14.114896,11.422466,14.4677515,5.8043494,2.9987385,15.006715,12.495804,6.506764,3.0612962,7.4241757,9.867644,8.132255,0.0,8.561758
11,17,14.326653,11.413204,14.413943,5.815461,2.8540606,15.006715,12.682718,6.3390718,3.132586,7.390844,9.816505,8.132255,0.0,8.563386
11,18,14.279207,11.301288,14.327128,5.924895,2.8540606,15.151851,12.473146,6.514537,3.0254173,7.389917,9.90278,8.04737,0.0,8.5532
11,19,14.328386,11.271251,14.2600155,5.924895,2.9139042,15.128354,12.572638,6.380224,3.0254173,7.389917,9.922838,8.027654,0.0,8.549653
11,20,14.335305,11.211645,14.284411,6.2705126,2.6093447,15.124517,12.553417,6.370681,3.0254173,7.4338703,9.877866,8.027654,0.0,8.548051
11,21,14.436254,11.092,14.733539,5.899711,2.5655515,15.071894,12.604888,6.370681,3.0107687,7.4370813,9.924705,7.9937506,0.0,8.549294
11,22,14.399651,11.092,14.658812,5.6741166,2.9861777,14.94035,12.586333,6.5232034,2.91115,7.39485,9.818904,8.089995,0.0,8.544272
11,23,14.399651,11.069979,14.984324,5.2353344,3.1432657,14.94035,12.616106,6.5115647,2.918679,7.384118,9.804809,8.089995,0.0,8.546014
11,24,14.3502245,11.204424,15.16244,5.0246515,3.1101196,14.94035,12.69798,6.4417343,2.9375257,7.2603993,9.903539,8.089995,0.0,8.547953
11,25,14.391662,11.06512,15.127388,5.0566287,3.1101196,15.228787,12.522995,6.3163676,3.0179825,7.200861,10.041222,7.9547544,0.0,8.541068
11,26,14.421082,10.93958,15.192346,5.0566287,3.278347,15.0423155,12.6581,6.1877403,3.0179825,7.200861,9.979007,8.015823,0.0,8.537678
11,27,14.415663,10.89928,15.219584,5.1261325,3.295696,14.924391,12.694526,6.174251,3.0179825,7.200861,9.936859,8.057235,0.0,8.535574
11,28,14.440085,10.840216,14.998401,5.295167,3.3691711,15.0586195,12.51847,6.174251,3.0999985,7.266072,9.804665,8.035543,0.0,8.53082
11,29,14.411309,10.840216,14.859591,5.3420696,3.5885873,15.001671,12.421423,6.18884,3.0884893,7.309316,9.920268,7.875653,0.0,8.526726
11,30,14.411309,10.769205,14.995038,5.3332295,3.673906,14.8549,12.421423,6.2608557,3.0545034,7.264216,9.928199,7.875653,0.0,8.526341
12,01,14.715018,10.539185,15.063493,5.210337,3.673906,14.8549,12.375391,6.346764,3.0754206,7.1331334,9.996513,7.875653,0.0,8.527671
12,02,14.999075,10.369979,14.753373,5.393378,3.673906,14.638543,12.565739,6.38331,3.0851495,7.1069045,10.213825,7.6629505,0.0,8.526626
12,03,15.337082,10.253898,14.526468,5.393378,3.7457347,14.804536,12.307703,6.4083257,3.0769334,7.1069045,10.280787,7.5975785,0.0,8.526102
12,04,15.24373,10.105977,14.762122,5.4093175,3.8913214,14.79792,12.219055,6.3332,3.0769334,7.1472697,10.383128,7.4573216,0.0,8.525176
12,05,15.202473,10.084729,15.032655,5.307823,4.0727534,13.800754,12.847907,6.3332,3.1681185,7.0452757,10.476022,7.374281,0.0,8.518922
12,06,15.151285,10.084729,15.146205,5.210595,4.111498,13.668465,12.930089,6.494647,3.022766,7.042802,10.272339,7.5635576,0.0,8.515306
12,07,15.151285,10.079698,13.929809,6.408328,4.057257,13.653363,12.983784,6.4661474,2.9258003,7.169046,10.223307,7.5635576,0.0,8.508568
12,08,15.056615,10.106464,13.6778555,6.7214026,4.0422125,13.653363,12.982718,6.496324,2.9245522,7.1924987,10.17034,7.5635576,0.0,8.506762
12,09,15.531816,9.457414,13.955176,6.751478,4.0422125,13.716187,12.945269,6.5372167,2.906017,7.1469646,10.254427,7.481521,0.0,8.517361
12,10,15.178671,9.987662,13.744708,6.751478,3.6927426,14.004272,13.090591,6.4971313,2.8982878,7.1469646,10.253228,7.4826903,0.0,8.517571
12,11,14.741753,9.694651,13.78205,6.592449,3.7781916,14.011199,13.11769,6.5361967,2.8982878,7.2250485,10.2113495,7.4452295,0.0,8.464161
12,12,14.650866,9.69833,13.78205,6.4790583,4.159682,13.610533,13.221301,6.5361967,2.9711332,7.0844526,10.309611,7.414421,0.0,8.455201
12,13,14.782021,9.69833,13.811823,6.3754025,4.180935,13.553296,13.335966,6.5046816,3.053707,7.041884,10.353731,7.359868,0.0,8.465511
12,14,14.782021,9.754447,13.884883,6.372068,4.0420823,13.577358,13.370077,6.6165123,3.0628176,7.0736933,10.162333,7.359868,0.0,8.466012
12,15,14.981978,9.374632,13.869884,6.444337,4.1647773,13.577358,13.470824,6.5537944,2.9666748,7.278132,10.02207,7.359868,0.0,8.466487
12,16,14.294501,10.053303,13.707379,6.5394564,4.1647773,13.619739,13.4588785,6.5309086,2.9224226,7.3185716,10.02207,7.359868,0.0,8.460914
12,17,13.997924,10.456326,13.5512295,6.5394564,4.316133,13.632021,13.320317,6.473297,2.9433012,7.3185716,10.040029,7.3423467,0.0,8.456227
12,18,14.166496,10.266914,13.54343,6.656363,4.296905,13.6787815,13.16934,6.474298,2.9433012,7.3956704,9.977386,7.3263826,0.0,8.453483
12,19,14.096851,10.217779,13.458752,6.756811,4.580121,13.508387,13.010218,6.474298,3.003713,7.3296866,9.820518,7.4826903,0.0,8.441525
12,20,13.909988,10.217779,13.789843,6.3442764,4.945758,13.597372,12.636102,6.3865047,3.123133,7.332807,9.794224,7.469424,0.0,8.426708
12,21,13.909988,10.305224,13.766711,6.068509,5.255116,13.491015,12.511293,6.3489447,3.266478,7.3269157,9.808236,7.469424,0.0,8.42522
12,22,13.926275,10.158302,13.611392,6.4749913,5.1216435,13.491015,12.597491,6.2153955,3.3322031,7.3647895,9.753526,7.469424,0.0,8.424342
12,23,14.095944,9.89918,13.7950325,6.3892307,5.1216435,13.673459,12.483831,6.2055836,3.233737,7.4130507,9.908172,7.318209,0.0,8.425928
12,24,14.015019,9.890885,13.7950325,6.3892307,5.2105947,13.53778,12.588003,6.1443014,3.233737,7.4130507,9.877483,7.3481836,0.0,8.418715
12,25,14.015019,9.890885,13.7950325,6.3892307,5.2105947,13.53778,12.588003,6.1443014,3.233737,7.4130507,9.877483,7.3481836,0.0,8.418715
12,26,14.31548,9.976726,13.7881565,6.463458,5.249517,13.596036,12.417012,6.1443014,3.2200305,7.538207,9.748648,7.363374,0.0,8.447765
12,27,14.416561,9.976726,13.464303,6.7107854,5.534284,13.360903,12.405751,6.1996593,3.2236516,7.4946404,9.788176,7.308487,0.0,8.45261
12,28,14.416561,10.134653,12.923301,6.8365984,5.5861197,13.550952,12.553394,5.936198,3.3525875,7.515454,9.758465,7.308487,0.0,8.451752
12,29,14.05134,10.692946,13.027954,6.766393,5.361645,13.550952,12.537042,5.9900126,3.3933716,7.486247,9.705202,7.308487,0.0,8.451661
12,30,14.032212,10.288306,13.3010435,6.531762,5.361645,13.6994505,12.409548,5.920573,3.4976144,7.429755,9.746172,7.2684264,0.0,8.422039
12,31,14.070273,9.925903,13.33384,6.531762,5.3975987,13.6391115,12.446671,5.924432,3.4793,7.429755,9.828918,7.187609,0.0,8.399629
