"Month (MM)","Day (DD)","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Average Across Years"
08,05,11.408113,13.527709,12.147181,11.126525,1.9828554,13.707032,12.721931,6.926813,3.3782344,7.322049,1.9529619,8.745583
08,06,11.317023,13.6449995,12.081681,11.126525,2.040522,13.488132,12.760069,6.7742343,3.631963,7.322049,1.9529619,8.740015
08,07,11.159359,13.866461,11.993284,11.200466,1.9410003,13.817848,12.496727,6.7472997,3.631963,7.400548,1.8784444,8.7394
08,08,11.133285,13.861352,12.018518,11.150775,2.0351834,13.832984,12.402857,6.7472997,3.5819688,7.471257,1.860554,8.736004
08,09,11.015846,13.861352,12.402603,10.790614,2.0449572,13.569779,12.63259,6.7613745,3.568313,7.4923143,1.8406003,8.725486
08,10,11.015846,13.936783,12.665514,10.274919,2.38395,13.382603,12.571386,6.8558254,3.7701595,7.3014026,1.7886587,8.722458
08,11,11.170367,13.7560005,12.692442,10.245808,2.406687,13.382603,12.522754,6.8777223,3.9482367,7.096457,1.8318709,8.720996
08,12,11.187319,13.879419,12.784622,10.019546,2.406687,13.382603,12.477935,6.9854174,3.9081388,7.0725856,1.8318709,8.721468
08,13,11.278136,13.885797,12.677277,10.019546,2.3958917,13.364194,12.633243,6.868447,3.9062576,7.0725856,1.8318709,8.721204
08,14,11.241883,13.940822,12.625892,10.106811,2.1999905,13.197431,12.889645,6.902694,3.9062576,7.113231,1.7932295,8.719807
08,15,11.241883,13.940822,12.625892,10.106811,2.1999905,13.197431,12.889645,6.902694,3.9062576,7.113231,1.7932295,8.719807
08,16,11.178729,13.940822,12.646331,10.057519,2.1783807,13.483647,12.65874,6.902694,3.9062576,7.113231,1.7932295,8.714507
08,17,11.178729,14.118197,12.471244,10.057519,2.1783807,13.483647,12.753906,6.9429502,4.1323495,6.6152368,1.922146,8.714027
08,18,11.178729,14.118197,12.311111,10.28852,2.1097457,13.483647,12.501236,7.2565455,4.057448,6.67776,1.8659642,8.713537
08,19,11.295445,13.614944,12.646094,10.2461405,2.1097457,13.415377,12.543779,7.2805386,4.0125804,6.723777,1.8659642,8.704945
08,20,11.264767,13.954218,12.313732,10.2461405,2.2846553,13.516357,12.272673,7.3452725,3.9301455,6.723777,1.8659642,8.70161
08,21,11.330045,13.87666,12.290817,10.290157,2.2153301,13.56351,11.793466,7.7907,3.9301455,6.8667088,1.7297202,8.697933
08,22,11.323886,13.8410635,12.257866,10.349791,2.1900795,13.772375,11.588232,7.7907,3.9695442,6.832743,1.7235018,8.694526
08,23,11.291795,13.8410635,12.262572,10.322104,2.2183993,13.96789,11.389215,7.8702726,3.892849,6.9050503,1.6546992,8.692355
08,24,11.291795,13.716909,12.319163,10.3799095,2.2698634,13.917759,11.033056,8.28044,3.872901,6.8735576,1.6439244,8.690844
08,25,11.253033,13.97632,12.33695,10.1496105,2.2698634,13.917759,11.049911,8.303177,3.8602035,6.9032474,1.5913627,8.691949
08,26,11.239666,13.920811,12.476782,9.987668,2.2698634,14.060236,10.969844,8.283134,3.9515312,6.772635,1.5913627,8.683957
08,27,11.184034,14.213383,12.214704,9.987668,2.241359,14.163915,10.885328,8.338058,3.9125557,6.772635,1.5913627,8.682273
08,28,11.20111,14.246944,12.136672,10.018329,2.1944928,13.955135,11.029591,8.415012,3.9125557,6.9078493,1.4628718,8.680051
08,29,11.170211,14.246944,12.193714,10.01184,2.2460482,13.775284,11.09907,8.415012,3.9215865,6.925517,1.4372914,8.676593
08,30,11.136028,14.246944,12.380456,9.839463,2.1325333,13.978921,11.013296,8.554121,3.8073647,6.927295,1.4170862,8.675773
08,31,11.136028,14.245156,12.41659,9.848969,2.137387,13.928793,11.658199,7.922763,3.8115816,6.985537,1.361876,8.677535
09,01,11.327493,14.139573,12.386404,10.120247,1.8319774,13.928793,12.299286,7.4572453,3.744961,6.931151,1.3363464,8.682136
09,02,11.282263,14.183283,12.352073,10.063671,1.8319774,13.928793,12.381945,7.4904656,3.6654282,6.90143,1.3363464,8.674334
09,03,11.344989,13.841713,12.598897,10.063671,1.8092722,14.035383,12.508423,7.3356957,3.6243784,6.90143,1.3363464,8.672746
09,04,11.317846,13.808933,12.625316,10.040064,1.5926024,14.670782,12.189922,7.2952814,3.6243784,6.9813266,1.2606657,8.673374
09,05,11.254709,13.836296,12.625316,10.052559,1.2782284,14.712168,12.484794,7.2952814,3.7026653,6.909676,1.2520355,8.673066
09,06,11.452296,13.836296,12.796573,9.778702,1.4360855,14.730953,12.400561,7.4058356,3.6026695,6.874081,1.2791616,8.690292
09,07,11.452296,13.767752,13.089884,9.57448,1.433378,14.7188015,12.219319,7.600093,3.622194,6.9278407,1.1896144,8.690513
09,08,11.597156,13.624517,12.968878,9.722193,1.4013628,14.7188015,11.927372,7.935052,3.7160525,6.780792,1.1863346,8.688955
09,09,11.5991335,13.770977,13.101196,9.450804,1.4013628,14.81841,11.797739,7.990224,3.6564069,6.8187256,1.1863346,8.69012
09,10,11.471519,13.609011,13.268479,9.450804,1.0036703,15.270495,11.861182,7.9289765,3.6564069,6.8187256,1.1863346,8.684146
09,11,11.586247,13.411597,13.240125,9.514367,0.92107695,15.26536,11.891651,7.9300246,3.6564069,6.8001,1.2039812,8.674631
09,12,11.470985,13.534493,13.275335,9.454769,0.87775254,15.183534,12.045382,7.9300246,3.6941295,6.7543178,1.2105513,8.6755705
09,13,11.489746,13.534493,13.275335,9.416092,0.9134124,15.378071,11.856464,8.041987,3.6754982,6.736415,1.1407982,8.678028
09,14,11.489746,13.676614,12.978998,9.484319,1.1351929,15.210872,11.8336935,8.131375,3.5588768,6.9172997,1.0203949,8.676126
09,15,11.636314,13.609868,13.125735,9.317432,1.0847445,15.210872,11.813633,8.235629,3.396602,6.9114604,1.1051409,8.677039
09,16,10.41044,13.580207,13.155824,9.356678,1.0847445,15.005371,12.117169,8.203782,3.154498,7.094739,1.1051409,8.569872
09,17,11.288442,13.443298,13.155824,9.356678,1.1163212,14.953224,12.142772,8.197265,3.1517234,7.094739,1.1051409,8.636857
09,18,11.321716,13.46862,12.956367,9.327678,1.1753427,15.183817,11.916791,8.164258,3.1517234,7.1889186,1.0163069,8.624686
09,19,11.096913,13.424452,13.0445,9.218986,1.1414909,15.280208,11.884663,8.164258,3.1579912,7.182406,1.0163069,8.601107
09,20,11.188706,13.424452,13.131853,9.234615,1.0489352,14.550702,12.59719,8.360858,2.8658133,7.3887105,0.9251756,8.610638
09,21,11.188706,13.518224,12.856042,9.199133,1.345004,14.437782,12.50505,8.438947,2.8862038,7.426201,0.87987393,8.607379
09,22,11.49363,13.21923,13.310583,8.632472,1.4547112,14.437782,12.609731,8.494048,2.5727875,7.5974283,0.8819124,8.609483
09,23,11.666242,13.212702,13.56804,8.338931,1.4547112,14.5213995,12.492095,8.536436,2.31422,7.861167,0.8819124,8.622532
09,24,11.7284975,13.271736,13.485833,8.338931,1.1717525,14.884873,12.345249,8.476021,2.466486,7.861167,0.8819124,8.628405
09,25,11.715667,13.198889,13.485833,8.480899,0.8547412,15.030587,12.3745365,8.50863,2.466486,7.9073954,0.83869404,8.62385
09,26,11.898958,12.950099,13.400994,8.65677,0.92727137,14.994184,12.231415,8.50863,2.4079425,7.9791207,0.82931954,8.616792
09,27,11.850543,12.950099,13.429013,8.629242,1.1212012,14.921159,12.088065,8.533362,2.3171358,8.077835,0.8036535,8.611028
09,28,11.850543,13.045047,13.426287,8.576955,1.2401692,14.747695,12.065776,8.498202,2.395684,7.966717,0.8827294,8.608708
09,29,11.867253,13.658385,12.627208,8.563817,1.405377,14.747695,12.133174,8.506667,2.4074605,7.880998,0.8827294,8.607342
09,30,11.732631,13.9938135,12.4857235,8.411958,1.405377,14.9154825,11.996593,8.498302,2.548655,7.7146564,0.8827294,8.59872
10,01,11.861408,13.987425,12.391239,8.411958,1.6279984,14.837381,11.977369,8.372214,2.5303378,7.7146564,0.8827294,8.599519
10,02,11.861408,13.987425,12.391239,8.411958,1.6279984,14.837381,11.977369,8.372214,2.5303378,7.7146564,0.8827294,8.599519
10,03,11.753792,13.987425,12.751137,8.485581,1.1504393,15.192344,11.725482,8.372214,2.4021692,8.026532,0.71738,8.596772
10,04,11.663897,13.987425,12.8490095,8.217351,0.96739566,15.334379,11.970079,8.36302,2.5778902,7.836692,0.73039496,8.590684
10,05,11.663897,14.2026415,13.006322,7.8079195,1.39091,14.911356,12.071423,8.251011,2.5911741,7.9224696,0.6503339,8.588133
10,06,11.663897,14.080541,13.404482,7.507047,1.4261295,14.911356,12.042699,8.225553,2.6080978,7.5078096,1.0715473,8.5862875
10,07,11.685432,14.158092,12.994851,7.7118287,1.4261295,14.831648,12.188798,8.107439,2.5507784,7.61984,1.0715473,8.576944
10,08,11.526724,14.135736,12.957514,7.7118287,1.5271763,14.71736,12.251705,7.924637,2.6669104,7.61984,1.0715473,8.555544
10,09,11.792608,13.970375,12.841318,7.7703295,1.3167843,14.847689,13.076815,7.179558,2.6669104,7.543974,1.1428472,8.559018
10,10,11.879014,13.820011,13.117677,7.530788,1.449651,14.917672,12.835019,7.179558,2.6217036,7.5904756,1.1436684,8.553204
10,11,11.883395,13.820011,13.117677,7.5749006,1.5064634,14.86965,12.772748,7.189148,2.4782455,7.8930535,0.9921752,8.554315
10,12,11.883395,13.861075,13.076881,7.580331,1.6218269,14.733456,12.837131,7.146691,2.4702077,7.9058223,0.970518,8.553394
10,13,12.084779,13.632953,13.015111,7.821711,1.4707673,14.733456,12.933968,7.108947,2.3991835,7.9588614,0.9398724,8.554511
10,14,12.326291,13.3601265,12.778694,8.0411005,1.4707673,14.879951,12.820213,7.174576,2.3626616,7.902299,0.9398724,8.550595
10,15,12.355936,13.332291,12.806395,8.0411005,1.6087116,14.789693,12.871207,7.0648384,2.3626616,7.902299,0.9398724,8.552273
10,16,12.599335,13.312156,12.58255,8.012519,1.6450446,14.519318,13.221361,6.975776,2.3626616,7.9660325,0.8802863,8.552459
10,17,12.491447,13.320027,12.528152,8.195461,1.583902,14.503686,13.168074,6.975776,2.485103,7.8714914,0.8480703,8.542835
10,18,12.404728,13.320027,12.53505,8.235122,1.5404534,14.678992,12.995077,6.9322734,2.644828,7.7435293,0.8517404,8.534711
10,19,12.404728,13.486716,12.479152,8.129856,1.576314,14.638506,13.12094,6.813297,2.6734362,7.638622,0.92190504,8.534861
10,20,12.562825,13.298715,12.437919,8.196822,1.576314,14.638506,13.122022,6.5859337,2.775879,7.78583,0.89742154,8.53438
10,21,12.615942,13.229233,12.293193,8.288206,1.576314,14.638506,13.2538185,6.631689,2.650251,7.745902,0.89742154,8.529136
10,22,12.619595,13.214524,12.293193,8.288206,1.6442437,14.793345,13.137063,6.624193,2.5562098,7.745902,0.89742154,8.528537
10,23,12.592138,13.249159,12.258848,8.197613,1.8212667,14.86221,13.0462885,6.549562,2.5562098,7.75157,0.89211386,8.52518
10,24,12.586653,13.249159,12.339902,8.14269,1.8649292,14.855135,12.980613,6.549562,2.5562098,7.75157,0.89211386,8.524413
10,25,12.515347,13.249159,12.390371,8.022691,1.9549738,15.024798,12.788868,6.825737,2.5036836,7.654617,0.7735205,8.518525
10,26,12.515347,13.465646,12.175938,8.127471,1.8247079,15.060346,13.113781,6.370749,2.6464348,7.7120113,0.71982294,8.521114
10,27,12.821285,13.114786,12.195081,8.076788,1.8939521,15.060346,13.021415,6.4980745,2.744925,7.5922623,0.69705755,8.519634
10,28,12.604784,13.313962,12.099107,8.109897,1.8939521,15.060346,13.0906925,6.461323,2.742421,7.566095,0.69705755,8.512694
10,29,12.655915,12.965713,12.311638,8.109897,2.0853703,14.934029,13.018254,6.399664,2.7878087,7.566095,0.69705755,8.502859
10,30,12.90467,12.690197,12.318508,8.129638,2.110799,15.047184,12.858367,6.399664,2.7878087,7.6216683,0.6450599,8.501233
10,31,13.25871,12.312803,12.318508,8.015962,2.1722484,15.266154,12.6947,6.399664,2.8458166,7.60349,0.6052863,8.499395
11,01,13.221273,12.312803,12.388083,8.058619,2.158087,15.080857,12.777379,6.46661,2.7811475,7.620415,0.58946455,8.495886
11,02,13.221273,12.585011,12.123219,8.107098,2.2866101,14.877682,12.895194,6.410999,2.7382498,7.6569266,0.5448733,8.495194
11,03,13.574188,12.194931,12.155807,8.183841,2.2210002,14.877682,12.90215,6.4319534,2.7304108,7.6650715,0.51895016,8.495998
11,04,13.574188,12.176098,12.144871,8.212555,2.2210002,15.097293,12.653595,6.463254,2.7428885,7.6519957,0.51895016,8.496063
11,05,13.905748,11.727133,12.173975,8.212555,2.2744567,14.8533,12.95328,6.350742,2.7428885,7.6519957,0.51895016,8.487728
11,06,13.922349,11.67426,12.227084,8.266989,2.2305768,14.922292,12.924224,6.3064027,2.7428885,7.7309356,0.4452948,8.490299
11,07,14.022288,11.575292,12.261452,8.135889,2.3231814,14.911832,12.934503,6.3064027,2.8190892,7.6745057,0.42345515,8.489808
11,08,14.047778,11.575292,12.093443,8.207357,2.4088638,14.87188,12.97378,6.4698434,2.6612532,7.723048,0.37820208,8.491886
11,09,14.047778,11.424475,12.245165,8.210079,2.5221329,14.742081,12.970034,6.4899554,2.7800677,7.6224513,0.3402555,8.490406
11,10,14.227547,11.322282,13.02577,7.4759436,2.4421594,14.742081,13.043359,6.470593,2.7725441,7.553684,0.36487746,8.494622
11,11,13.808479,11.722421,13.094547,7.4105835,2.4421594,14.737161,13.066397,6.481867,2.94562,7.3442187,0.36487746,8.492575
11,12,13.99542,11.557638,13.094547,7.4105835,2.5189054,14.651268,13.043918,6.4751096,2.972626,7.3442187,0.36487746,8.493555
11,13,13.972458,11.667319,12.922816,7.4349103,2.5730565,14.528001,13.105938,6.4509134,2.972626,7.4146094,0.29910728,8.485615
11,14,14.114896,11.55611,12.922816,7.1578703,2.8294148,14.95177,12.698648,6.4509134,2.9975274,7.38864,0.29910728,8.487975
11,15,14.114896,11.55611,13.517986,6.646457,2.922616,15.000375,12.495804,6.486883,3.057425,7.431016,0.16742629,8.490636
11,16,14.114896,11.422466,14.4677515,5.8043494,2.9987385,15.006715,12.495804,6.506764,3.0612962,7.4241757,0.15134321,8.495846
11,17,14.326653,11.413204,14.413943,5.815461,2.8540606,15.006715,12.682718,6.3390718,3.132586,7.390844,0.10472612,8.49818
11,18,14.279207,11.301288,14.327128,5.924895,2.8540606,15.151851,12.473146,6.514537,3.0254173,7.389917,0.10472612,8.486016
11,19,14.328386,11.271251,14.2600155,5.924895,2.9139042,15.128354,12.572638,6.380224,3.0254173,7.389917,0.10472612,8.481793
11,20,14.335305,11.211645,14.284411,6.2705126,2.6093447,15.124517,12.553417,6.370681,3.0254173,7.4338703,0.06377081,8.480264
11,21,14.436254,11.092,14.733539,5.899711,2.5655515,15.071894,12.604888,6.370681,3.0107687,7.4370813,0.07500951,8.48158
11,22,14.399651,11.092,14.658812,5.6741166,2.9861777,14.94035,12.586333,6.5232034,2.91115,7.39485,0.06778981,8.475857
11,23,14.399651,11.069979,14.984324,5.2353344,3.1432657,14.94035,12.616106,6.5115647,2.918679,7.384118,0.054945458,8.478028
11,24,14.3502245,11.204424,15.16244,5.0246515,3.1101196,14.94035,12.69798,6.4417343,2.9375257,7.2603993,0.14490989,8.479524
11,25,14.391662,11.06512,15.127388,5.0566287,3.1101196,15.228787,12.522995,6.3163676,3.0179825,7.200861,0.14490989,8.471166
11,26,14.421082,10.93958,15.192346,5.0566287,3.278347,15.0423155,12.6581,6.1877403,3.0179825,7.200861,0.14490989,8.467263
11,27,14.415663,10.89928,15.219584,5.1261325,3.295696,14.924391,12.694526,6.174251,3.0179825,7.200861,0.14490989,8.464843
11,28,14.440085,10.840216,14.998401,5.295167,3.3691711,15.0586195,12.51847,6.174251,3.0999985,7.266072,0.00441146,8.460442
11,29,14.411309,10.840216,14.859591,5.3420696,3.5885873,15.001671,12.421423,6.18884,3.0884893,7.309316,-0.03846336,8.455732
11,30,14.411309,10.769205,14.995038,5.3332295,3.673906,14.8549,12.421423,6.2608557,3.0545034,7.264216,-0.03125135,8.455212
12,01,14.715018,10.539185,15.063493,5.210337,3.673906,14.8549,12.375391,6.346764,3.0754206,7.1331334,0.030873096,8.456221
12,02,14.999075,10.369979,14.753373,5.393378,3.673906,14.638543,12.565739,6.38331,3.0851495,7.1069045,0.030873096,8.454566
12,03,15.337082,10.253898,14.526468,5.393378,3.7457347,14.804536,12.307703,6.4083257,3.0769334,7.1069045,0.030873096,8.453803
12,04,15.24373,10.105977,14.762122,5.4093175,3.8913214,14.79792,12.219055,6.3332,3.0769334,7.1472697,-0.006811386,8.45273
12,05,15.202473,10.084729,15.032655,5.307823,4.0727534,13.800754,12.847907,6.3332,3.1681185,7.0452757,0.0,8.445062
12,06,15.151285,10.084729,15.146205,5.210595,4.111498,13.668465,12.930089,6.494647,3.022766,7.0337925,0.0,8.441279
12,07,15.151285,10.079698,13.929809,6.408328,4.057257,13.653363,12.983784,6.4661474,2.9258003,7.1123786,0.0,8.433441
12,08,15.056615,10.106464,13.6778555,6.7214026,4.0422125,13.653363,12.982718,6.496324,2.9245522,7.084335,0.0,8.43144
12,09,15.531816,9.457414,13.955176,6.751478,4.0422125,13.716187,12.945269,6.5372167,2.906017,7.0388465,0.0,8.443785
12,10,15.178671,9.987662,13.744708,6.751478,3.6927426,14.004272,13.090591,6.4971313,2.8982878,7.0388465,0.0,8.444036
12,11,14.741753,9.694651,13.78205,6.592449,3.7781916,14.011199,13.11769,6.5361967,2.8982878,7.0388465,0.0,8.381028
12,12,14.650866,9.69833,13.78205,6.4790583,4.159682,13.610533,13.221301,6.5361967,2.9711332,6.963123,0.0,8.370205
12,13,14.782021,9.69833,13.811823,6.3754025,4.180935,13.553296,13.335966,6.5046816,3.053707,6.909042,0.0,8.382292
12,14,14.782021,9.754447,13.884883,6.372068,4.0420823,13.577358,13.370077,6.6165123,3.0628176,6.755333,0.0,8.383418
12,15,14.981978,9.374632,13.869884,6.444337,4.1647773,13.577358,13.470824,6.5537944,2.9666748,6.8229795,0.0,8.3842945
12,16,14.294501,10.053303,13.707379,6.5394564,4.1647773,13.619739,13.4588785,6.5309086,2.9224226,6.863248,0.0,8.377692
12,17,13.997924,10.456326,13.5512295,6.5394564,4.316133,13.632021,13.320317,6.473297,2.9433012,6.863248,0.0,8.372114
12,18,14.166496,10.266914,13.54343,6.656363,4.296905,13.6787815,13.16934,6.474298,2.9433012,6.863248,0.0,8.369007
12,19,14.096851,10.217779,13.458752,6.756811,4.580121,13.508387,13.010218,6.474298,3.003713,6.8005724,0.0,8.355228
12,20,13.909988,10.217779,13.789843,6.3442764,4.945758,13.597372,12.636102,6.3865047,3.123133,6.7649274,0.0,8.33779
12,21,13.909988,10.305224,13.766711,6.068509,5.255116,13.491015,12.511293,6.3489447,3.266478,6.772692,0.0,8.335998
12,22,13.926275,10.158302,13.611392,6.4749913,5.1216435,13.491015,12.597491,6.2153955,3.3322031,6.7571545,0.0,8.335079
12,23,14.095944,9.89918,13.7950325,6.3892307,5.1216435,13.673459,12.483831,6.2055836,3.233737,6.8051424,0.0,8.3366165
12,24,14.015019,9.890885,13.7950325,6.3892307,5.2105947,13.53778,12.588003,6.1443014,3.233737,6.8051424,0.0,8.328156
12,25,14.015019,9.890885,13.7950325,6.3892307,5.2105947,13.53778,12.588003,6.1443014,3.233737,6.8051424,0.0,8.328156
12,26,14.31548,9.976726,13.7881565,6.463458,5.249517,13.596036,12.417012,6.1443014,3.2200305,6.8193245,0.0,8.362731
12,27,14.416561,9.976726,13.464303,6.7107854,5.534284,13.360903,12.405751,6.1996593,3.2236516,6.7598987,0.0,8.368411
12,28,14.416561,10.134653,12.923301,6.8365984,5.5861197,13.550952,12.553394,5.936198,3.3525875,6.7516737,0.0,8.367457
12,29,14.05134,10.692946,13.027954,6.766393,5.361645,13.550952,12.537042,5.9900126,3.3933716,6.670884,0.0,8.367504
12,30,14.032212,10.288306,13.3010435,6.531762,5.361645,13.6994505,12.409548,5.920573,3.4976144,6.614821,0.0,8.332452
12,31,14.070273,9.925903,13.33384,6.531762,5.3975987,13.6391115,12.446671,5.924432,3.4793,6.614821,0.0,8.305792
