"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Average Across Years"
06,10,0,10.204511,-7.9412785,15.450982,32.934433,9.522784,3.559138,19.393068,13.134129,8.123568,-15.22285,60.001335,1.4894445,18.102224,6.426395,12.512705
06,11,0,7.8603253,-7.478951,14.731919,33.337227,7.8345,5.5166955,19.393665,13.449609,8.253759,-17.285805,63.238403,1.5515964,18.102224,6.426395,12.4951105
06,12,0,7.8603253,-7.5913434,13.673751,35.121136,7.7051616,5.347692,18.680876,14.451236,7.4573183,-16.341158,62.135952,1.5512955,18.338737,6.213689,12.471763
06,13,0,7.8603253,-6.5350323,11.640013,34.100727,9.253528,4.7183886,19.390377,14.595125,7.1806884,-16.228468,62.135952,-0.8704927,22.042257,5.5066204,12.485
06,14,0,6.943369,-6.382956,11.850591,33.717445,9.253528,4.729595,19.553698,14.136716,6.481292,-15.4642725,62.315174,-1.1509179,22.40307,5.377564,12.411707
06,15,0,5.71196,-7.7548633,14.245833,32.4444,9.687824,5.6150656,17.61661,14.533856,6.5323524,-16.870634,65.67272,-1.6033053,22.235577,5.615375,12.405912
06,16,0,4.1578035,-5.401108,12.484789,32.224415,10.367383,4.474652,18.403404,14.497191,6.5318823,-16.364979,63.657196,-2.9366217,25.608128,4.83694,12.324363
06,17,0,2.9913568,-4.5319495,12.853926,33.4849,9.607126,4.190598,18.034067,14.4966135,5.0977025,-15.277629,63.101543,-3.226319,26.493835,4.83694,12.296622
06,18,0,1.6476512,-3.997349,12.931487,32.110016,11.728275,3.2017694,18.033962,14.403153,5.355037,-13.963649,60.04739,-3.0443172,26.493835,4.83694,12.127443
06,19,0,1.6476512,-5.308714,14.250767,32.251675,12.660756,2.456918,18.674726,12.788533,6.177474,-12.70583,57.90288,-3.0443172,26.015266,5.2350783,12.071633
06,20,0,1.6476512,-4.606786,11.994567,33.312675,13.177395,3.2154815,17.944042,13.128337,7.409238,-14.0698395,57.90335,-2.6907377,25.89963,4.9486933,12.086694
06,21,0,-0.1418249,-2.3835986,10.119234,35.1664,13.177395,3.0300617,17.877272,13.070889,6.865405,-13.384118,58.276352,-2.9200625,25.963955,4.8951,12.115175
06,22,0,-1.4178783,-1.912418,9.320633,35.049107,14.822688,1.3727765,18.005491,13.903594,6.158061,-12.7725525,57.679047,-3.2355342,25.354774,5.404854,11.980903
06,23,0,-0.6278246,-2.2859197,9.611547,34.9688,15.310964,1.8161868,16.325571,14.626334,6.1584945,-11.355524,54.34116,-1.0483168,22.572899,5.972136,11.88475
06,24,0,0.026494853,-3.040375,8.884025,37.328663,13.756444,0.18084453,18.567663,14.626334,6.003398,-12.611079,57.80079,-0.85777533,21.551926,5.972136,12.013535
06,25,0,2.890641,-5.6866164,8.32229,37.952106,14.262689,-0.20029704,18.567566,13.753862,7.621535,-13.191226,58.767452,-1.5454572,21.551926,5.972136,12.074186
06,26,0,2.890641,-6.227696,8.991086,36.702496,15.19462,-0.1428931,18.567566,13.892089,7.875221,-12.796127,57.485077,-1.5454572,21.83079,5.7295737,12.031927
06,27,0,2.890641,-6.1255846,9.544479,36.190613,14.918327,0.13281651,17.463608,13.365997,9.17588,-12.862192,57.48554,-0.6704759,21.53174,5.055778,12.006941
06,28,0,4.921526,-6.6835513,11.362587,33.4476,14.918327,0.667645,16.702892,12.550408,9.557228,-12.433845,57.308857,-0.5167232,22.477804,4.2000804,12.034345
06,29,0,4.0562863,-6.7914243,12.632497,31.659027,14.063186,2.4241621,15.757397,13.938427,8.039816,-13.117337,57.94601,-0.4882606,22.907679,4.2000804,11.944824
06,30,0,6.5265517,-5.527171,10.012442,33.36623,13.27911,2.9405718,14.943323,13.488906,8.039342,-13.107101,57.738052,-0.47420856,24.370352,3.083681,12.048576
07,01,0,6.5265517,-5.527171,10.52367,33.386913,13.856312,2.6435564,14.143323,13.488906,8.734045,-12.872472,56.002934,-0.008982714,24.033932,3.083681,12.001085
07,02,0,7.1675687,-5.983003,10.597688,34.826263,12.437046,2.7607713,14.14389,12.919739,9.481567,-11.984299,54.40441,-0.17594725,24.033932,3.083681,11.979522
07,03,0,7.1675687,-5.995993,9.243911,36.392136,13.098201,2.2533493,15.34906,12.295023,9.131713,-11.745205,53.715298,-0.17594725,24.67369,2.5547106,11.996965
07,04,0,7.1675687,-5.850312,8.855101,37.322086,12.559753,2.7945547,14.706319,12.93062,8.919875,-12.044599,53.715298,0.54364634,23.994122,2.378768,11.999486
07,05,0,7.6458764,-5.9924417,9.518891,36.088753,12.559753,2.3505661,15.773321,12.186855,8.094151,-11.223932,54.856316,-0.332686,24.504225,2.097935,12.009112
07,06,0,7.624629,-5.2299356,9.292456,35.718563,13.094453,1.8672415,16.17326,12.083251,7.820986,-10.17308,52.71343,1.226636,23.400013,1.6447304,11.946901
07,07,0,6.4281964,-5.298518,9.505569,36.261707,12.477508,2.1257188,15.914341,12.215311,7.8209424,-9.798428,52.74824,1.7188663,22.264435,1.6447304,11.859187
07,08,0,9.356346,-7.0003095,9.0548315,34.05663,13.020016,3.4312415,16.254528,12.215241,5.546057,-8.55215,52.505325,3.2013638,21.620634,1.6447304,11.882463
07,09,0,6.9218082,-5.8974295,8.943933,33.484436,13.193316,3.8197155,16.254423,13.152234,4.9112616,-8.039883,51.042694,3.3834915,21.620634,1.6447304,11.745384
07,10,0,6.9218082,-6.6064897,9.8470745,32.940872,13.950677,3.4802897,17.499075,12.917201,3.435054,-7.970938,51.776386,3.3834915,21.620634,1.6447304,11.774276
07,11,0,6.9218082,-5.431795,9.062719,30.663881,15.319726,5.1676383,15.561969,12.745801,4.2839837,-8.540277,51.776386,3.3126013,21.3998,1.8995023,11.724554
07,12,0,4.958636,-5.341528,11.692399,28.488287,15.319726,5.832719,15.295444,12.833064,3.614631,-8.387368,52.05241,2.163083,22.29187,2.1086755,11.637289
07,13,0,2.6643534,-5.0165815,13.874222,27.662287,16.715479,4.5249004,16.22867,11.665414,3.8993912,-7.963983,52.280205,1.1629398,22.875315,2.0036101,11.612588
07,14,0,3.4469817,-6.1707287,14.0466385,27.53738,16.774311,5.183919,15.629481,11.593798,3.8998196,-9.55682,55.606586,0.6034426,23.938204,1.26964,11.700189
07,15,0,3.9863892,-6.433091,14.422183,28.331522,16.718899,3.929602,15.974704,11.593752,4.0920854,-9.573997,56.08299,0.809134,23.102888,1.26964,11.736192
07,16,0,3.8143919,-6.1442943,13.842151,30.572687,16.310947,3.0242186,15.975268,10.368883,6.0830193,-9.1562805,54.22263,0.75549334,23.102888,1.26964,11.71726
07,17,0,3.8143919,-6.6360617,13.765854,31.67943,16.128897,2.92638,16.476902,10.919115,5.322072,-7.995015,51.958138,0.75549334,23.810112,0.69117135,11.686921
07,18,0,3.8143919,-6.712731,14.758321,30.97627,15.838432,2.5067441,16.324696,11.014787,4.685269,-7.015544,51.958138,2.0795102,22.356003,0.56627893,11.653612
07,19,0,3.2842503,-6.04101,14.845703,30.254812,15.837659,2.704757,17.106981,9.855762,3.1771114,-5.480463,50.615776,3.3570626,22.51004,0.08244415,11.579349
07,20,0,4.321315,-6.3798018,14.254381,30.283106,15.798324,3.2987404,16.001587,10.867427,2.65122,-4.69133,48.408268,4.9719105,22.196283,-0.5647925,11.52976
07,21,0,3.8105514,-6.2620687,15.054872,30.752193,14.450767,3.5595448,16.95787,10.577314,2.651658,-3.6513772,46.805775,5.7232533,20.158394,0.40299073,11.49941
07,22,0,2.7532823,-5.83242,15.1258335,31.926935,14.590959,2.830535,16.524067,10.576788,2.3452327,-3.7012749,49.27901,4.8560457,19.563568,0.40299073,11.517253
07,23,0,3.6360722,-7.3521976,15.686373,31.780565,13.697089,3.250331,16.52463,11.55873,1.4645125,-2.9697263,48.71994,4.435478,19.563568,0.40299073,11.457025
07,24,0,3.6360722,-8.917082,17.160572,32.932453,12.330441,4.055488,16.92718,12.071953,-0.18282273,-2.4489305,49.162544,4.435478,19.264362,0.65487856,11.505899
07,25,0,3.6360722,-8.717074,15.318372,34.186584,12.810561,5.228728,15.70082,11.813313,0.1792803,-2.6417975,49.162544,3.9783456,19.767254,0.67289954,11.50685
07,26,0,4.317372,-9.77208,14.762669,35.34019,12.810561,4.5988154,16.910927,11.746224,0.15903696,-2.9914849,48.90038,3.0759454,21.770477,0.05947623,11.549179
07,27,0,2.938063,-9.280368,16.059954,35.58198,10.729877,6.7667665,16.439692,13.127164,-0.8515858,-3.6499853,49.202423,4.662185,20.041866,0.44146177,11.586393
07,28,0,2.2189503,-7.8121896,14.790586,35.11715,10.820076,7.768648,15.75732,13.032371,-0.85199976,-2.3452935,46.910362,4.874969,20.129908,0.36784965,11.484193
07,29,0,1.7477034,-6.829849,14.364125,35.620995,11.328545,7.014686,16.041014,13.031828,-1.609282,-2.0621572,48.092747,7.3157644,17.017439,0.36784965,11.531529
07,30,0,1.4245608,-6.729662,13.147988,38.038982,11.335971,6.2631226,16.04156,13.666496,-3.3190455,-1.4283581,49.04159,7.218028,17.017439,0.36784965,11.577608
07,31,0,1.4235806,-4.901657,10.232551,37.816128,13.824832,4.807587,16.725018,13.328595,-3.0615036,-1.9844711,49.055984,7.218028,17.6884,-0.20436594,11.569194
08,01,0,1.4235806,-4.390648,9.252234,36.63147,15.224134,4.9255843,16.799202,12.902236,-4.097278,-0.72782063,49.055984,8.27161,16.429674,-0.10707165,11.54235
08,02,0,2.7984116,-4.7473536,8.580673,37.164368,15.222595,4.8694496,16.485405,12.371217,-3.1970534,-0.867022,50.1164,7.551266,15.189259,0.9268636,11.604606
08,03,0,0.586509,-3.9755316,8.362868,37.778,15.45995,3.671003,16.795431,14.32728,-4.205774,-2.1817112,54.427357,5.952137,14.347905,1.6708498,11.644019
08,04,0,-0.4906599,-3.3000753,8.624541,39.155952,14.022885,3.995987,17.189148,13.880221,-4.2061777,-0.547388,52.774982,5.43614,14.90868,1.0806224,11.608918
08,05,0,-0.9869314,-3.3000753,8.909927,39.905445,13.784812,4.9019823,15.4935465,13.880628,-5.198538,0.6318718,52.733997,5.4650116,14.74928,1.0806224,11.575113
08,06,0,-4.1767774,0.27918842,7.7963114,40.00851,15.187746,4.61835,15.493461,14.333761,-4.7524505,0.6159582,50.96942,5.793337,14.74928,1.0806224,11.571195
08,07,0,-4.1767774,1.5520076,5.123864,41.38594,15.243401,4.851235,15.582264,14.292284,-5.5724206,1.5007164,50.890926,5.793337,15.152658,0.72653925,11.596141
08,08,0,-4.1767774,2.605692,4.309582,39.78571,16.266932,5.30106,14.2115755,15.566192,-4.754868,0.28376865,50.891373,6.4762278,14.349321,0.7833192,11.564223
08,09,0,-5.7471204,4.453744,4.288224,39.786644,16.266151,4.756285,13.888993,16.883888,-4.482095,-0.3342786,51.008373,6.3937297,14.756861,0.42540532,11.596057
08,10,0,-7.1716704,5.0864525,4.9683313,39.250248,15.797291,3.7098842,14.240206,17.539148,-3.9638987,0.3571707,50.035923,6.3931303,14.121299,0.9395058,11.521644
08,11,0,-5.259174,3.2922857,5.0093923,40.283123,14.164598,4.5365987,12.955196,18.742558,-3.9638898,0.7510446,49.229275,7.4469695,12.602758,1.4463632,11.516936
08,12,0,-5.095522,3.737679,5.392772,41.291916,11.575018,6.430889,12.299797,18.742455,-3.964285,0.57829624,50.09704,7.136275,12.46926,1.4463632,11.581283
08,13,0,-6.227411,5.0637045,6.6299615,39.884605,11.5335245,6.2944565,12.299719,18.17452,-5.3635983,2.6171334,51.36209,6.1770277,12.46926,1.4463632,11.5972395
08,14,0,-6.228316,5.5774755,7.2682624,39.30192,12.880619,4.328103,13.485434,17.894365,-5.172149,0.6979147,52.68831,6.1770277,12.424931,1.4863646,11.629303
08,15,0,-6.228316,5.5774755,7.2682624,39.30192,12.881265,4.328089,13.485348,17.894289,-5.1725454,0.6979147,52.68831,6.1770277,12.424931,1.4863646,11.62931
08,16,0,-6.8208747,6.2762,4.717289,41.759075,12.879793,4.063244,14.944109,16.328192,-4.623201,0.43303522,52.68831,6.1770277,12.424931,1.4863646,11.62382
08,17,0,-6.956895,6.7379546,2.9589515,44.623306,12.522224,4.3123097,15.112848,17.319206,-5.493194,0.96519697,52.431477,7.213035,10.682001,1.7209579,11.724956
08,18,0,-6.5698266,6.2951407,2.901067,44.623306,12.54307,4.8942914,13.587857,18.213217,-5.4935794,2.1325603,50.375042,7.6649117,10.156398,1.9899755,11.665246
08,19,0,-6.5698266,6.2951407,2.050036,47.905655,11.365199,4.5842733,13.513887,18.213127,-5.2646995,2.0788307,50.090073,6.545015,11.314255,1.9899755,11.722209
08,20,0,-12.456251,10.880764,1.1098299,49.02793,10.063881,6.001088,13.513813,19.15922,-6.400489,1.725878,49.606987,7.6990066,11.314255,1.9899755,11.659705
08,21,0,-12.456251,10.88184,0.15605243,50.748558,8.887459,6.931628,12.473877,20.486773,-7.4963236,3.1988578,48.938133,7.6990066,11.812967,1.535076,11.699834
08,22,0,-12.456251,10.88184,0.17543651,51.17996,8.555731,6.3685794,13.093634,20.460789,-8.797045,4.670662,48.938133,6.0032463,13.701008,1.4463632,11.730149
08,23,0,-11.357531,9.70047,1.6496985,48.989246,8.554346,6.4257727,14.065467,19.538813,-8.403147,4.0736117,49.177246,5.8333406,14.142381,1.0540851,11.674559
08,24,0,-10.655902,9.558297,1.3307512,48.15714,2.2425885,13.270569,14.106508,18.884338,-8.155381,4.927012,49.00976,5.7810583,13.213307,1.2183107,11.634881
08,25,0,-11.137938,10.308231,1.8631892,48.18749,3.0541377,11.694286,14.782056,18.884819,-8.155752,5.020167,48.834507,5.4402256,12.835705,1.9148096,11.680425
08,26,0,-11.322084,11.398993,1.9317681,47.985447,1.9401715,12.570191,15.213653,18.884727,-6.422321,3.7012398,47.868896,5.6689086,12.641687,1.9148096,11.712579
08,27,0,-13.236594,13.542953,0.48197246,50.81802,3.5309331,10.327562,15.213579,20.156427,-6.82147,3.3641198,48.123474,5.159289,12.641687,1.9148096,11.801198
08,28,0,-13.236594,12.800493,-0.52500486,53.567387,3.9783812,9.695484,15.873677,19.58654,-7.4435115,4.9579678,46.713764,5.159289,12.950929,1.635784,11.836757
08,29,0,-13.236594,12.491226,0.6346703,52.21506,3.9783812,10.0676365,14.197853,20.613184,-7.9504533,5.8142376,46.713764,3.8424065,14.547919,1.4897393,11.815645
08,30,0,-9.01847,7.7117763,3.142299,49.77932,3.9770622,11.820658,13.390112,19.678114,-7.250159,4.91872,48.82735,4.901915,11.9245615,1.3592453,11.797322
08,31,0,-9.133159,8.227512,3.2437675,48.919075,3.6824007,12.517185,13.31831,19.653183,-7.4841065,2.220585,54.286194,3.8608346,11.526302,1.7211981,11.897092
09,01,0,-8.914032,7.113426,4.3176055,50.44213,0.28286457,15.048814,14.462946,18.56514,-7.4844756,3.0181928,52.91309,2.9747179,13.572604,0.8656345,11.941332
09,02,0,-8.599619,5.397854,4.9335656,50.5672,-1.1827071,16.495796,13.949621,18.565622,-7.4844522,3.716186,53.450325,1.8674355,13.634757,0.8656345,11.8698
09,03,0,-8.1432,4.592321,3.8785484,52.81577,-0.26344508,14.877067,13.949546,17.51366,-8.577238,5.6924877,54.440002,1.4085486,13.634757,0.8656345,11.906032
09,04,0,-8.1432,4.4961495,2.9578505,53.931118,-2.0861347,17.31436,13.26354,17.011179,-7.3849125,3.5353818,57.242958,1.4085486,14.106071,0.44900998,12.00728
09,05,0,-8.1432,4.8973722,4.8382792,50.47626,-2.0108743,17.315004,13.726048,16.167105,-6.937978,3.36462,57.242275,1.9637579,13.727785,0.23434749,11.918628
09,06,0,-8.501727,4.4417195,7.6632376,47.83557,-2.0121007,18.847406,11.855647,17.167152,-6.5773067,2.4550352,57.66813,1.7161926,13.892127,0.06275672,11.893845
09,07,0,-9.235339,3.7250795,8.16377,46.780655,-3.1943667,20.191074,12.14393,17.615362,-7.089315,2.4988606,57.25654,1.8401248,14.552187,-0.4174077,11.773654
09,08,0,-8.599016,4.405527,6.1998906,48.339886,-2.6494458,18.907309,11.532136,17.61923,-7.089286,2.1013644,57.795956,2.8441327,14.041935,-0.90310425,11.753322
09,09,0,-8.168406,3.8300524,6.1998906,48.12893,-0.80804443,15.784952,12.5741205,17.619146,-6.5778475,1.0943882,58.80029,2.880467,13.782225,-0.90310425,11.731218
09,10,0,-9.823445,5.7377415,7.907271,44.89768,-0.66034526,16.319246,12.573519,16.143139,-5.3901796,2.574064,56.50885,2.880467,13.782225,-0.90310425,11.610509
09,11,0,-9.823445,6.1157184,9.72902,41.75275,-0.4311708,16.241875,13.53418,13.428462,-3.411491,2.3127594,56.040096,2.880467,14.70741,-1.7023821,11.526732
09,12,0,-9.823445,6.6049414,8.754958,42.84128,-0.76246494,14.160022,16.641598,13.147653,-4.415284,2.7223709,56.040096,3.5524006,13.826499,-1.5844219,11.550443
09,13,0,-12.353547,9.822075,7.363819,43.658543,-0.76370096,14.160022,16.30564,13.474955,-3.599175,1.8523246,55.997726,4.2227674,13.541453,-1.9453281,11.552683
09,14,0,-14.236865,10.061821,7.2652717,43.681644,0.23632348,13.303998,16.359657,14.515098,-4.7571316,1.7643,56.391476,3.8093712,14.071634,-2.17498,11.449402
09,15,0,-13.51356,11.24722,4.608252,42.751446,0.36806566,14.139589,16.06089,14.561939,-4.7575274,2.6013594,56.20644,2.483803,15.271325,-2.6257472,11.385964
09,16,0,-13.378815,9.856956,4.6353607,41.000164,2.4373236,13.687188,15.557582,14.561862,-5.1528325,3.788079,56.01806,-0.15546216,17.594343,-2.6257472,11.273148
09,17,0,-12.759491,9.6800375,4.62503,41.782883,1.8815566,13.687102,15.556947,13.537899,-6.1347528,5.194107,56.49435,0.1325614,17.594343,-2.6257472,11.331918
09,18,0,-12.759491,10.287981,4.610697,43.33102,1.2858069,12.513084,16.31904,11.629793,-4.9049144,4.915583,56.495,0.1325614,17.287504,-2.3710039,11.340905
09,19,0,-12.759491,10.287981,6.879787,40.492455,1.1390791,12.776202,16.044226,11.330261,-5.8685145,6.277224,56.495,0.612362,16.728182,-2.3710039,11.290268
09,20,0,-14.483769,11.257062,7.936536,39.3432,1.1384581,12.328768,16.389847,11.44227,-0.49488628,0.5374585,54.604015,3.0196307,14.288092,-1.4254919,11.134371
09,21,0,-13.991119,8.073181,8.004097,40.359024,1.1192589,12.232544,16.219925,10.566551,0.5450597,-1.9383116,59.64695,1.6585628,14.024791,-0.5897848,11.13791
09,22,0,-14.499699,10.740073,5.5476108,40.77262,-1.0727637,15.53724,13.061695,12.519471,0.54504925,-2.7544007,61.078953,1.3020957,13.956399,-0.23767935,11.178332
09,23,0,-17.697273,15.401226,4.4278097,40.124367,0.9219477,14.5095415,13.544193,12.518928,3.794148,-6.037357,63.677315,-1.5662854,15.708732,-0.23767935,11.363543
09,24,0,-18.192003,16.711267,3.5216093,41.029926,1.5314525,14.078711,13.54412,10.778837,5.2386274,-8.651637,68.469795,-1.4562241,15.708732,-0.23767935,11.576822
09,25,0,-18.19272,16.312029,3.7803214,39.66535,2.61953,14.078637,12.430644,12.850683,2.7373016,-4.9601207,64.43495,-1.4562241,15.624721,-0.16519335,11.411424
09,26,0,-18.19272,16.386951,3.571889,40.943146,1.8282288,12.768893,13.83522,12.666027,4.0778894,-6.112058,64.43495,-3.2825062,17.762325,-0.12645307,11.4686985
09,27,0,-19.522861,16.984024,3.3373241,41.49559,1.8282232,12.518246,12.42261,13.184776,4.362611,-5.416591,64.475235,-3.3916295,18.212221,-0.41856748,11.433658
09,28,0,-17.504152,13.57342,3.244651,41.92066,1.06153,13.8593235,12.437312,11.979902,5.020172,-3.7272735,60.624477,-3.4422526,17.86035,0.5312581,11.245671
09,29,0,-17.84267,15.206279,2.3068843,41.833935,1.789622,10.957664,14.902602,11.707824,5.019697,-3.9429815,60.571144,-3.3730009,18.079073,0.5312581,11.267668
09,30,0,-17.84267,15.206279,1.3930929,43.168125,3.0182931,10.096702,14.375319,11.708305,4.373089,-3.181248,59.33536,-1.1812418,16.154846,0.5312581,11.225394
10,01,0,-17.860332,15.280068,1.2814723,42.8636,3.273275,10.178866,14.375237,12.441709,2.4977808,-0.6608612,56.40432,-0.74054664,16.154846,0.5312581,11.144336
10,02,0,-17.861046,15.280068,1.2814723,42.8636,3.273275,10.179474,14.375158,12.441658,2.4977617,-0.66127646,56.40432,-0.74054664,16.154846,0.5312581,11.144288
10,03,0,-17.861046,15.580583,2.7542598,40.449795,3.273914,11.901883,13.326735,10.083218,3.4117274,-0.06232827,56.40432,-1.8242396,17.719654,0.28987333,11.103454
10,04,0,-20.87193,18.049618,3.295977,39.435524,3.2738872,12.294185,13.459972,7.3635087,4.0568337,1.3584653,57.88629,-0.6717938,14.458477,0.99365777,11.027334
10,05,0,-22.31102,20.950727,2.424229,39.44659,5.053381,10.187447,13.633509,4.8620706,6.574333,2.2499123,57.402836,-1.235766,15.143742,0.392606,11.055328
10,06,0,-22.137291,20.244177,3.0260692,39.44659,5.3662906,9.616033,15.040941,3.8103778,6.5738487,3.3022013,54.151794,0.15122604,15.338742,-0.10871081,10.987307
10,07,0,-22.964937,20.773052,3.0505886,37.706333,6.8779063,9.325691,15.125288,3.810369,5.9615316,4.502889,54.534424,-0.799713,15.484469,-0.10871081,10.948514
10,08,0,-19.959015,17.465645,3.225667,37.224743,6.4911385,9.914694,15.125204,3.8541162,5.916842,5.48121,53.78033,-1.2382679,15.484469,-0.10871081,10.904147
10,09,0,-19.959015,16.21864,5.1088557,38.088795,5.723101,9.209183,15.260408,3.1443849,8.381241,4.4612556,52.615128,-1.2382679,14.705304,0.5698275,10.877775
10,10,0,-19.959015,16.748802,5.3213973,35.519516,7.0231495,9.410643,15.401062,4.6355314,5.476477,5.4835863,52.615128,-1.6352887,16.140608,-0.2721426,10.850676
10,11,0,-18.261683,13.703738,7.260586,34.174496,7.022413,9.410599,14.679339,3.0343015,8.432768,4.8575096,53.09245,-3.4001863,18.55446,-0.8278946,10.838064
10,12,0,-18.776619,14.835395,6.7379665,33.656746,6.3150597,10.139144,15.8049,4.314351,6.061087,4.968425,53.46376,-3.008525,17.552822,-0.73320293,10.80938
10,13,0,-16.150755,11.483328,7.269906,34.007545,5.907777,8.672694,18.119637,3.7764294,6.061087,4.8625994,54.862545,-4.514372,18.246675,-0.564563,10.860039
10,14,0,-18.376865,11.9610405,7.5360622,33.46677,5.7718763,9.225834,17.85736,3.7764118,6.563844,4.6748724,55.685654,-4.4809723,17.234997,-0.564563,10.738023
10,15,0,-16.84844,10.789019,7.3494215,33.692688,6.701029,8.274695,17.85736,4.13663,7.114801,1.2534113,59.564728,-4.4809723,17.234997,-0.564563,10.862487
10,16,0,-16.849848,10.977126,7.1674633,31.921278,8.978198,7.436336,18.47442,4.4874105,6.2889004,2.2009776,57.95098,-4.4809723,17.19108,-0.52729815,10.801147
10,17,0,-16.849848,10.275548,7.2056856,33.087357,8.6725,6.612078,19.44155,3.1451886,9.030612,0.8840745,57.950336,-3.7958589,16.744675,-0.8580378,10.824705
10,18,0,-15.749591,10.793314,8.339232,31.454523,8.672438,8.324075,16.928976,3.696262,9.782588,0.19259204,59.131664,-3.5478191,14.809277,-0.19247687,10.902504
10,19,0,-17.23541,13.635142,8.089921,30.512125,9.198471,7.7708855,16.246954,3.2112238,10.977923,1.085041,57.726738,-3.3732193,14.38124,0.0,10.873361
10,20,0,-14.904502,10.804964,8.673451,32.085087,7.792711,8.405792,15.679069,3.2116923,10.977874,1.2801057,55.582615,-2.149248,14.286091,0.0,10.837549
10,21,0,-15.010324,11.782432,8.900762,32.60811,6.9860396,8.536824,15.709953,3.2112088,10.977874,1.5514749,54.450897,-1.5289562,14.092616,0.0,10.876351
10,22,0,-17.42001,12.7010355,9.021425,33.60992,6.0630856,8.536761,15.709878,2.5257726,11.020808,1.8957208,54.212494,-1.091534,14.092616,0.0,10.7769985
10,23,0,-17.42001,13.290848,8.269658,33.837208,6.5349874,8.055992,16.20836,1.0404029,12.63843,1.8440202,53.64867,-1.091534,14.092616,0.0,10.782118
10,24,0,-17.42001,13.290848,8.111013,34.033604,6.535623,8.2957325,16.345257,1.0514097,11.769403,2.276417,53.64867,-1.091534,14.092616,0.0,10.78136
10,25,0,-16.158617,11.780239,8.175949,34.77227,6.3181677,8.2153635,18.345541,-1.4074768,12.848179,2.1454263,53.911625,-0.53996676,13.26606,0.0,10.833769
10,26,0,-16.688978,11.780239,8.077993,34.89442,5.9119067,7.8976693,19.58338,-2.9210005,14.191996,0.7315833,57.318867,-1.3287348,13.26606,0.0,10.908242
10,27,0,-16.363844,11.2778,8.565985,34.558994,5.896423,7.950023,19.690529,-2.7986054,14.19145,1.9460558,55.257305,-0.64448065,12.621804,0.0,10.867818
10,28,0,-13.857824,9.281668,8.030784,35.731255,4.773814,9.068335,19.286552,-2.798149,14.191392,0.67479277,54.359436,1.2386607,12.573146,0.0,10.896705
10,29,0,-10.702925,5.867295,9.240544,35.205986,3.3152325,9.803731,19.286457,-0.12928365,13.351423,-1.7666352,53.89551,2.0366273,12.573146,0.0,10.855508
10,30,0,-10.702925,5.889688,10.005329,35.431034,1.9092907,10.340665,19.86819,-0.85247153,14.266983,-2.6594203,54.428986,2.0366273,12.573146,0.0,10.895366
10,31,0,-10.702925,4.744846,12.001384,36.878567,0.11760852,10.340615,19.701242,1.0686634,12.717452,-3.0625086,54.428986,3.3275373,11.166727,0.0,10.909157
11,01,0,-11.70848,5.8002253,12.126682,36.23389,0.11700653,10.281272,21.019741,0.08166587,12.834902,-3.2217977,56.82479,2.4086869,10.450632,0.0,10.946373
11,02,0,-14.265042,7.7029123,11.628817,36.173153,0.030919604,8.913179,22.516829,1.6618601,11.19758,-2.7396767,55.828888,2.159962,10.874803,0.0,10.834584
11,03,0,-14.266271,8.618335,10.679242,36.101337,0.21775463,8.279669,23.6244,1.2049631,11.19758,-1.5773494,53.580822,2.3076267,11.00875,0.0,10.7840605
11,04,0,-14.699717,8.469771,10.679242,36.101337,6.131652E-4,7.628619,24.64284,1.2049489,11.35122,-0.77153176,52.12276,2.4753404,10.82707,0.0,10.716608
11,05,0,-14.382698,8.0720825,10.14984,37.05572,-1.1843863,8.677329,24.642145,0.8717213,11.237668,1.422013,49.476757,2.4753404,10.82707,0.0,10.667186
11,06,0,-14.382698,8.184649,9.294111,37.98509,-1.3211638,8.828573,24.756977,0.7877963,11.81298,1.725617,48.249874,2.4753404,10.82707,0.0,10.658873
11,07,0,-14.382698,8.53123,8.361915,38.951855,-1.4803561,9.789629,22.232592,1.9688201,12.280894,1.3016901,48.249874,2.9234757,10.344522,0.0,10.648103
11,08,0,-16.044235,9.142439,7.1172695,39.780067,-1.4803586,10.209078,21.11276,2.5198078,11.422549,2.0816069,49.943844,1.7607121,10.344522,0.0,10.565004
11,09,0,-15.846105,8.679961,7.281352,40.042652,-1.8169143,9.189265,22.945911,3.003144,10.644936,3.7030292,47.579056,1.4092839,10.741758,0.0,10.539809
11,10,0,-16.209248,7.767365,8.189832,40.229664,-3.418385,12.038223,22.102875,2.6159983,10.644936,4.6245685,46.010048,0.88525593,11.52216,0.0,10.500235
11,11,0,-16.959118,9.182779,7.628653,41.307865,-3.1625843,8.497848,25.445866,2.6155245,10.863455,5.5604677,43.20039,3.164836,9.994568,0.0,10.524325
11,12,0,-16.730562,10.296955,6.719328,42.782894,-3.3499148,8.498464,25.44572,1.7089683,11.851555,5.1248693,45.411175,2.0169115,9.994568,0.0,10.697924
11,13,0,-16.730562,10.296955,6.125212,43.243217,-3.8769338,9.352158,24.541527,3.4427228,9.722067,6.4024873,45.043404,2.0169115,9.994568,0.0,10.683838
11,14,0,-16.730562,10.296955,6.8667216,42.67419,-4.163192,9.352158,24.139347,3.7764683,9.908964,6.2229676,45.043404,1.78344,10.246874,0.0,10.672696
