"Month (MM)","Day (DD)","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
07,19,0,13.079193,1.5247422,20.854229,9.772373,3.5651307,-1.8482071,47.091564,4.065384,22.425003,23.394035,0.0,13.083951
07,20,0,13.033933,2.0036466,19.920616,10.8476095,2.9149206,-0.92198014,44.55262,5.8761334,22.09734,22.588303,0.0,12.992105
07,21,0,11.854227,2.286902,21.229923,10.239471,2.9149206,0.07493293,43.112633,6.5785036,20.11217,23.793167,0.0,12.926987
07,22,0,12.165662,1.6580015,20.608465,10.239471,2.6573348,0.07139183,45.376244,5.7543144,19.466679,23.793167,0.0,12.890066
07,23,0,11.357117,2.1040566,20.608465,11.411491,1.7202736,0.7883978,44.616455,5.4053893,19.466679,23.793167,0.0,12.842862
07,24,0,10.101494,2.900112,21.019295,11.649734,0.30513966,1.2141236,45.23355,5.4053893,19.163347,24.108284,0.0,12.827315
07,25,0,10.525789,4.027688,19.619083,11.566347,0.40583044,1.2630237,45.23355,4.8867445,19.837502,24.020342,0.0,12.853263
07,26,0,10.525789,3.5884771,21.03781,11.145659,0.65932655,0.62674516,45.07347,3.994383,21.631958,23.375137,0.0,12.878068
07,27,0,8.45338,5.8714123,20.448849,12.284432,-0.16135979,0.017071594,45.09704,5.62061,19.928514,23.931826,0.0,12.862888
07,28,0,8.503155,6.760828,19.640564,12.423591,-0.16135979,1.41564,42.95039,5.728256,19.98768,23.870714,0.0,12.8290415
07,29,0,8.989378,6.1178217,19.828537,12.423591,-0.82437116,1.6393518,44.224854,8.166785,16.765833,23.870714,0.0,12.836591
07,30,0,9.108708,5.538517,19.828537,12.995354,-2.3387315,2.032321,44.92867,8.338624,16.765833,23.870714,0.0,12.824413
07,31,0,11.308823,4.177098,20.852285,12.617537,-2.4663796,1.6942985,44.85165,8.338624,17.442114,23.157415,0.0,12.906678
08,01,18.787191,12.640379,4.2914453,21.136848,12.261157,-3.6487424,2.9134738,44.85165,9.543482,16.034166,23.280764,0.0,13.507651
08,02,18.78838,12.640379,4.155423,20.916182,11.758949,-2.793049,2.7869911,46.0256,8.659912,14.876727,24.52621,0.0,13.528476
08,03,18.78838,12.775074,2.8209713,21.539135,13.493379,-3.6484842,1.3847541,50.23007,7.206261,13.966606,25.37243,0.0,13.660714
08,04,19.7714,11.510492,3.2451062,22.228746,12.731105,-3.6484842,2.8383358,48.91189,6.718199,14.59237,24.580692,0.0,13.623321
08,05,20.444641,11.438435,4.4078283,20.171127,12.731105,-4.8016553,4.3555174,48.631004,6.8445606,14.374843,24.580692,0.0,13.598174
08,06,19.534716,12.515771,4.1651163,20.171127,12.99454,-4.206551,4.334814,46.876087,7.220247,14.374843,24.580692,0.0,13.546783
08,07,19.246012,12.466613,4.4358177,20.486992,12.707787,-4.9685783,5.292446,46.694965,7.220247,14.8005295,24.11874,0.0,13.541797
08,08,18.294453,13.335078,4.790272,18.970905,14.304482,-4.1056156,3.8460128,46.694965,7.902744,13.986893,24.21403,0.0,13.519519
08,09,18.16822,13.335078,4.476779,18.18253,15.702348,-3.7408898,3.1931636,46.824574,7.8074927,14.379056,23.788145,0.0,13.509708
08,10,18.16822,12.833773,3.7165616,18.190924,16.631592,-3.3873794,4.060082,45.676315,7.7738333,13.813696,24.377903,0.0,13.48796
08,11,18.850346,11.37897,4.6309643,16.92132,17.714691,-3.3873794,4.3378663,45.277058,8.593222,12.402914,24.998533,0.0,13.476542
08,12,20.009176,8.867519,7.0491347,15.787491,17.714691,-3.3873794,4.266396,46.020092,8.334846,12.174499,24.998533,0.0,13.486249
08,13,20.186457,8.783338,6.95688,15.787491,16.95907,-4.3728,6.1595984,47.054035,7.433102,12.174499,24.998533,0.0,13.510017
08,14,20.748606,10.276143,4.9864097,16.978271,16.675497,-4.1115437,3.9309824,48.63359,7.433102,12.125581,25.053064,0.0,13.56081
08,15,20.748606,10.276143,4.9864097,16.978271,16.675497,-4.1115437,3.9309824,48.63359,7.433102,12.125581,25.053064,0.0,13.56081
08,16,20.68124,10.276143,4.989408,18.088675,15.122236,-3.4773583,3.654259,48.63359,7.433102,12.125581,25.053064,0.0,13.548329
08,17,20.68124,9.77918,5.464689,18.088675,15.122236,-3.4773583,4.2003603,48.441296,8.5138445,10.34158,25.312094,0.0,13.538986
08,18,20.68124,9.77918,6.071542,16.58148,15.943417,-3.4773583,5.401781,46.466774,8.9009,9.880603,25.63242,0.0,13.488498
08,19,21.807869,8.895353,5.9734263,16.46259,15.943417,-3.3687868,5.4776626,46.19696,7.8456635,10.95575,25.63242,0.0,13.485194
08,20,21.553051,7.6206956,7.428762,16.46259,17.815784,-5.260628,5.1392283,45.93744,8.792653,10.95575,25.63242,0.0,13.506478
08,21,21.702835,6.5756474,8.316327,15.358467,19.167517,-6.2465944,6.4440846,45.39048,8.792653,11.530178,24.98536,0.0,13.501414
08,22,21.908253,6.3547893,7.7985215,15.912586,19.167517,-7.6154313,8.021237,45.39048,7.209028,13.329647,24.817713,0.0,13.524529
08,23,21.873098,6.3547893,7.755563,17.131302,18.20679,-7.1855288,7.3097224,45.793667,6.912547,13.722783,24.38622,0.0,13.521747
08,24,21.873098,0.5009457,14.323401,17.057102,17.636242,-6.914152,7.980585,46.013477,6.741551,12.911337,24.513512,0.0,13.553093
08,25,21.810457,1.5705352,12.59182,17.666208,17.636242,-6.914152,8.191657,45.70558,6.343054,12.616122,25.327538,0.0,13.545423
08,26,21.78276,0.3760843,13.646079,17.892574,17.636242,-5.133527,6.817014,44.80146,6.590875,12.361402,25.327538,0.0,13.508209
08,27,22.256653,1.9717648,11.404209,17.892574,19.078785,-5.861469,6.3481817,45.62853,5.976351,12.361402,25.327538,0.0,13.532043
08,28,22.50181,2.4359,10.652221,18.758629,18.45368,-6.59217,7.983737,44.24787,5.976351,12.685835,24.966707,0.0,13.505879
08,29,22.468975,2.4359,11.166596,16.92281,19.3191,-6.9582253,8.806291,44.24787,4.6297135,14.35489,24.727678,0.0,13.510135
08,30,22.430088,2.4359,12.66223,16.39963,18.18884,-6.332613,8.148546,46.308308,5.60453,11.803552,24.616312,0.0,13.522111
08,31,22.430088,2.0597737,13.737451,15.975564,17.968174,-6.360827,5.207791,52.190556,4.3606114,11.394809,25.073572,0.0,13.669797
09,01,23.524746,-1.0589213,16.203262,16.90683,17.108595,-6.360827,6.1431665,50.584404,3.559356,13.416469,24.01243,0.0,13.66996
09,02,24.224575,-2.5311673,17.724617,16.379831,17.108595,-6.360827,6.903014,50.952477,2.567152,13.422446,24.01243,0.0,13.700263
09,03,24.648829,-1.5977166,16.17758,16.379831,15.847948,-7.186454,8.834724,52.016373,2.0298557,13.422446,24.01243,0.0,13.7154875
09,04,24.35312,-3.416457,18.611483,15.641745,15.443792,-5.9064717,6.578495,54.639603,2.0298557,13.909862,23.481785,0.0,13.780567
09,05,24.206224,-3.3347983,18.611483,16.116175,14.4467,-5.2598734,6.3370495,54.639603,2.6464417,13.440688,23.247679,0.0,13.758115
09,06,24.173012,-3.3347983,20.453156,14.138044,15.146355,-4.652921,5.204688,55.016327,2.4395652,13.59608,23.027933,0.0,13.767287
09,07,24.173012,-4.470589,21.825994,14.530777,15.561328,-5.2750115,5.1576853,54.93902,2.5146797,14.28267,22.314817,0.0,13.796199
09,08,25.441725,-3.915331,20.299595,14.090749,15.618757,-5.2750115,4.7225413,55.484684,3.5801833,13.766422,21.682682,0.0,13.791416
09,09,25.14262,-2.1582172,17.317411,15.164503,15.618757,-4.744253,3.799829,56.169285,3.6274412,13.586026,21.682682,0.0,13.767174
09,10,24.175396,-1.8643354,17.748877,15.164503,13.983722,-3.3778605,5.282245,53.970352,3.6274412,13.586026,21.682682,0.0,13.66492
09,11,24.029272,-1.7614754,17.72689,16.238035,11.518683,-1.8292005,5.177528,53.61343,3.6274412,14.518023,20.692377,0.0,13.629251
09,12,24.269062,-1.9772112,15.449233,19.539482,11.291545,-2.9695706,5.7314787,53.61343,4.321611,13.325247,21.151136,0.0,13.645453
09,13,24.234667,-1.9772112,15.449233,19.32363,11.492867,-2.0151253,4.7015753,53.57067,4.991681,13.046457,20.708406,0.0,13.627238
09,14,24.234667,-0.9953703,14.787313,18.90906,12.790351,-3.213584,4.533839,54.14164,4.49882,13.684198,20.343464,0.0,13.642867
09,15,23.36184,-0.8277317,15.4355755,18.711422,12.947294,-3.213584,5.3838573,54.20856,2.982688,14.838283,19.860859,0.0,13.640755
09,16,21.754068,1.2776232,14.805651,18.325476,12.947294,-3.8029482,6.7409434,54.14566,0.3420172,17.122667,19.860859,0.0,13.62661
09,17,22.310642,0.7878909,14.805651,18.325476,11.829974,-4.5479727,7.9479237,54.711163,0.6244341,17.122667,19.860859,0.0,13.648225
09,18,24.179731,0.2448242,13.657699,19.173826,10.048063,-3.239123,7.623124,54.450348,0.6244341,16.792994,20.19919,0.0,13.646259
09,19,24.221916,0.18112266,14.103334,18.868917,9.459223,-4.17347,9.109551,54.450348,1.1645316,16.169458,20.19919,0.0,13.646176
09,20,24.183922,0.18112266,13.67435,19.118011,9.64254,1.0746167,3.444268,52.707394,3.4204223,13.7868185,21.409416,0.0,13.553574
09,21,24.183922,0.12312978,13.644982,18.928074,8.518391,2.3704424,0.88986486,57.97796,1.8198355,13.579501,22.444906,0.0,13.70675
09,22,24.543005,-2.1457748,17.199425,15.404705,10.634321,2.3704424,0.11466749,59.20014,1.4007759,13.717127,22.80295,0.0,13.770149
09,23,22.695011,-0.3438327,16.252186,15.864845,10.634321,5.184468,-2.9962432,62.246452,-1.6671802,15.576364,22.80295,0.0,13.854111
09,24,22.454449,0.07322851,15.964265,15.864845,8.864033,6.667866,-5.6892924,67.25266,-1.6777818,15.576364,22.80295,0.0,14.012799
09,25,21.198332,1.0835094,15.964265,14.7810135,10.908132,4.3042927,-2.0283422,63.14271,-1.6777818,15.531501,22.850636,0.0,13.838188
09,26,21.934978,0.44017336,14.7227,16.099613,10.747604,5.872792,-3.4034936,63.14271,-3.4101245,17.507492,22.951075,0.0,13.883794
09,27,21.901363,0.44017336,14.388988,14.680188,11.472023,6.397538,-3.0405397,63.063824,-3.3856246,17.891481,22.5788,0.0,13.8656845
09,28,21.901363,-0.45309812,16.0491,14.48467,10.267968,7.154718,-1.3520355,59.171467,-3.4534857,17.70133,23.713203,0.0,13.765434
09,29,21.774353,0.2061713,13.225756,17.03247,9.944345,7.154718,-1.6755805,59.341476,-3.39155,17.88701,23.713203,0.0,13.767697
09,30,21.754827,1.4559821,12.320913,16.44664,9.944345,6.8069253,-1.3657743,58.5539,-1.4177465,16.112738,23.713203,0.0,13.69383
10,01,21.465382,1.7084148,12.277099,16.44664,10.296285,5.2135253,1.2046976,55.674385,-0.97944796,16.112738,23.713203,0.0,13.594409
10,02,21.465382,1.7084148,12.277099,16.44664,10.296285,5.2135253,1.2046976,55.674385,-0.97944796,16.112738,23.713203,0.0,13.594409
10,03,21.399717,1.7084148,14.175748,15.252086,8.032157,6.3872333,1.5280495,55.674385,-2.1370656,17.903784,23.275076,0.0,13.599964
10,04,21.367508,1.7084148,14.520447,15.564874,5.197685,7.2063246,2.8764098,57.23128,-1.019868,14.507582,24.255949,0.0,13.618051
10,05,21.367508,3.7261295,12.048428,15.652463,2.546808,10.133992,3.534034,57.282986,-1.6808943,15.092224,23.624756,0.0,13.6107025
10,06,21.367508,4.1406913,11.098582,17.325304,1.5430739,10.133992,4.4098086,54.336205,-0.33925802,15.3164015,23.007023,0.0,13.528277
10,07,20.053223,5.4871745,10.711297,17.410755,1.5430739,9.545404,5.317746,55.05891,-1.2228087,15.424124,23.007023,0.0,13.527993
10,08,19.899294,5.0079746,11.327602,17.410755,1.8520572,9.213081,6.1135,54.523724,-1.6240036,15.424124,23.007023,0.0,13.512928
10,09,21.421078,4.414128,10.5184965,17.4983,1.2969588,11.612625,4.936498,53.620888,-1.6240036,14.566472,23.92786,0.0,13.515775
10,10,20.103008,5.533098,10.63769,17.702616,3.035354,8.515377,5.8122835,53.620888,-2.014796,16.1014,22.777187,0.0,13.485343
10,11,20.071196,5.533098,10.63769,17.114965,1.406728,11.458192,5.198268,53.950455,-3.6936748,18.533224,22.092793,0.0,13.525245
10,12,20.071196,5.0078826,11.191064,18.400787,2.7078583,8.851119,5.2310386,54.31936,-3.1740499,17.533266,22.139929,0.0,13.523288
10,13,20.393871,4.5798135,9.928493,20.525217,2.1994221,8.851119,5.222047,55.404877,-4.5257363,18.11377,22.409819,0.0,13.591892
10,14,20.044695,4.503,10.543543,20.197308,2.1994221,9.202041,5.166803,56.31979,-4.4980435,17.072662,22.409819,0.0,13.596753
10,15,20.011765,5.3871126,9.616172,20.197308,2.3928483,9.838649,1.9509207,60.01322,-4.4980435,17.072662,22.409819,0.0,13.6993685
10,16,18.583326,7.4522085,8.80453,20.811396,2.7573934,9.145964,2.5445905,58.71762,-4.4980435,17.008242,22.477213,0.0,13.650371
10,17,18.944008,7.0718236,8.122525,21.609003,1.3291624,11.899108,1.4017415,58.71762,-3.813261,16.595318,22.035929,0.0,13.659416
10,18,18.912569,7.0718236,10.008609,19.23956,1.5709057,12.633167,0.7408807,59.90215,-3.5136995,14.525423,22.93833,0.0,13.669143
10,19,18.912569,7.5386105,9.360384,19.425697,0.4654167,13.872546,1.6180502,58.52187,-3.4472208,14.141191,23.267244,0.0,13.639695
10,20,20.202837,6.214883,10.0309,18.887236,0.4654167,13.872546,1.8429863,56.304775,-2.0560937,13.201823,23.988302,0.0,13.579635
10,21,20.731886,5.5411053,10.344535,18.690384,0.4654167,13.872546,2.1457906,55.002735,-1.4229118,13.083275,23.988302,0.0,13.536922
10,22,21.57449,4.782978,10.344535,18.690384,-0.40385902,14.120753,2.7013083,54.63483,-1.0807087,13.083275,23.988302,0.0,13.536357
10,23,21.543589,5.2463136,9.858756,18.485844,-1.243627,15.416488,2.8734968,54.206623,-1.0807087,11.622105,25.61135,0.0,13.545018
10,24,21.511513,5.2463136,10.100275,18.465425,-0.68383926,14.2035265,3.1711264,54.206623,-1.0807087,11.622105,25.61135,0.0,13.531142
10,25,21.480635,5.2463136,10.098744,19.79091,-2.5805578,15.469316,2.8772066,54.560658,-0.67713463,10.084709,26.557508,0.0,13.575692
10,26,21.480635,4.7757363,9.755626,21.375914,-3.9684446,16.490732,1.5114976,57.92861,-1.4875066,8.845168,27.998758,0.0,13.725562
10,27,21.45425,4.547465,9.561264,21.713911,-3.8348846,16.490732,2.998273,55.309803,-0.7764494,9.538043,26.553373,0.0,13.629649
10,28,21.817753,3.3008387,10.905228,21.234474,-3.8348846,16.490732,1.8638784,54.17741,1.1920404,9.400986,26.553373,0.0,13.59182
10,29,22.591,1.8728943,11.720982,21.234474,-1.683424,16.017157,-0.20338826,53.369907,1.9744396,9.400986,26.553373,0.0,13.570701
10,30,23.552198,0.6390271,12.18134,21.674545,-2.378277,17.11011,-0.7911766,53.369907,1.9744396,9.82434,26.065533,0.0,13.601833
10,31,25.459545,-0.91611654,12.18134,21.315624,-0.45675653,15.567021,-1.1154497,53.369907,3.2229712,8.201014,26.409178,0.0,13.603191
11,01,25.42773,-0.91611654,12.069098,22.475056,-1.2534603,15.685879,-1.2639499,55.743084,2.2916906,7.0456333,26.972116,0.0,13.689732
11,02,25.42773,-1.041324,10.835622,23.655111,0.6657243,13.792029,-1.3500508,55.60196,2.0926094,8.468446,25.774483,0.0,13.660194
11,03,25.479435,-0.96938366,10.275371,24.545504,0.33949068,13.792029,-0.38894364,53.699604,2.2422493,9.166297,25.113138,0.0,13.607899
11,04,25.479435,-1.2220234,9.893987,25.297384,0.33949068,14.063164,0.29962727,52.28159,2.4456167,8.949588,25.113138,0.0,13.578418
11,05,25.540327,-2.4419398,11.101476,25.297384,0.12802577,13.9484415,2.4866695,49.497044,2.4456167,8.949588,25.113138,0.0,13.505482
11,06,25.506083,-2.497821,11.165151,25.250834,0.072608344,14.517279,2.9296193,48.2514,2.4456167,9.922677,24.005575,0.0,13.464086
11,07,25.475279,-2.498579,12.024932,23.232117,0.9313078,14.725247,2.7430336,48.2514,2.9115264,9.574654,23.836245,0.0,13.433929
11,08,25.444738,-2.498579,12.624383,21.953466,1.4467018,13.893941,3.4929497,50.10204,1.6427093,9.862502,23.511782,0.0,13.456387
11,09,25.444738,-2.880469,13.06724,22.058073,2.1155047,13.0510235,5.2301483,47.567814,1.3432275,10.022921,23.74331,0.0,13.396961
11,10,25.538223,-4.4675765,14.919336,22.381577,1.7930453,13.0510235,6.1200705,46.112396,0.7489638,11.029293,23.528936,0.0,13.396274
11,11,25.675251,-4.6413836,11.567845,26.057913,1.7930453,13.18883,7.189347,43.395687,2.934398,9.49277,23.528936,0.0,13.348553
11,12,25.890547,-4.828539,11.567845,26.057913,0.8041529,14.299217,6.7148685,45.61972,1.8129694,9.49277,23.528936,0.0,13.413367
11,13,25.573055,-4.796201,11.784755,25.036926,2.5037572,12.4304495,8.032639,44.983948,1.8129694,9.558645,23.454664,0.0,13.3646345
11,14,25.928263,-5.088747,11.784755,24.665804,2.6816466,12.786943,7.8246393,44.983948,1.6859355,9.695514,23.454664,0.0,13.366947
11,15,25.928263,-5.088747,8.879846,27.12147,3.8413882,12.620899,7.508723,45.01106,2.1307986,10.462339,22.04081,0.0,13.371404
11,16,25.928263,-4.586901,8.434215,28.08893,3.3622043,12.156873,7.508723,44.07193,2.8078907,10.959203,21.480906,0.0,13.351021
11,17,26.428005,-4.6233716,7.777594,29.335896,2.6214375,12.156873,8.632444,41.74196,3.0791004,11.105939,21.718056,0.0,13.3311615
11,18,26.263447,-5.8495893,9.29993,29.238249,2.6214375,12.190695,9.430175,39.500572,3.6616883,11.404713,21.718056,0.0,13.2899475
11,19,25.732677,-4.1659846,7.8068666,29.238249,3.387281,11.818416,7.6802983,41.185894,3.6616883,11.404713,21.718056,0.0,13.289014
11,20,25.924242,-4.168626,7.6186604,29.480457,2.2452965,13.449277,7.9830623,40.053555,3.6616883,11.1650095,21.980515,0.0,13.282762
11,21,26.827396,-4.874147,5.37168,32.508762,2.0391054,12.9196205,8.489564,40.053555,3.0034704,12.333255,21.483316,0.0,13.346299
11,22,26.796633,-4.874147,6.4561524,31.28888,0.92673194,13.504767,9.011798,37.44285,5.39162,12.115999,21.22025,0.0,13.27346
11,23,26.796633,-4.9338403,6.9818554,30.895063,0.7961933,13.504767,9.856451,37.102356,4.9938135,11.938226,21.236078,0.0,13.263967
11,24,27.609795,-5.7875237,6.4497633,32.374687,0.4313098,13.504767,10.963386,35.086678,6.566434,10.745845,21.312176,0.0,13.271443
11,25,26.538153,-5.056904,8.311006,30.09993,0.4313098,15.05093,7.871491,37.750168,6.218764,10.5767975,21.312176,0.0,13.258652
11,26,26.70706,-4.590176,7.61871,30.09993,1.2784594,13.739065,9.156184,36.54726,6.218764,10.5767975,21.312176,0.0,13.222019
11,27,26.95454,-4.070119,6.800743,30.216183,1.6767632,13.709613,8.520064,36.722897,6.218764,10.5767975,21.312176,0.0,13.219869
11,28,28.301758,-5.1004124,6.97265,29.640137,2.0413406,14.311739,7.867086,36.722897,6.559041,10.700816,20.789314,0.0,13.233864
11,29,28.270687,-5.1004124,7.198682,29.287344,3.3260336,11.962236,8.828184,32.969955,9.950396,11.350753,19.665073,0.0,13.14241
11,30,28.270687,-5.1653676,8.466732,26.326609,4.721943,11.813711,8.828184,32.505634,11.154249,11.051308,19.104124,0.0,13.089818
12,01,27.789194,-4.569234,7.5724745,27.05802,4.721943,11.813711,9.999651,32.331387,10.451195,11.538229,18.223537,0.0,13.07751
12,02,27.231974,-4.4695334,6.413429,28.777477,4.721943,11.757096,10.207846,33.699394,8.635923,12.086386,18.223537,0.0,13.107123
12,03,27.387732,-5.43927,7.346253,28.777477,4.8811955,10.996645,11.283192,31.763489,9.747861,12.086386,18.223537,0.0,13.087874
12,04,27.738157,-6.6577826,8.423009,27.564922,5.8429365,11.579054,11.946959,30.341866,9.747861,14.321166,15.912472,0.0,13.063385
12,05,27.33086,-6.3755093,9.23618,26.616783,4.621261,12.521723,12.304065,30.341866,9.7481985,15.1172495,15.110535,0.0,13.047768
12,06,27.300066,-6.3755093,9.341678,25.742765,3.3621132,13.636346,13.230179,28.202677,11.154349,15.849339,14.820572,0.0,13.022048
12,07,27.300066,-6.5692616,9.036573,27.941742,3.0907645,12.5234,14.148303,29.093184,9.2234745,16.053028,14.908931,0.0,13.062518
12,08,25.842453,-6.240298,11.880773,26.82738,2.1670258,12.5234,14.4347515,30.922724,7.8079467,15.882831,14.671681,0.0,13.060056
12,09,24.366434,-6.328491,13.566025,26.456757,2.1670258,12.5629835,15.387662,30.138058,6.988873,16.46295,14.671681,0.0,13.036663
12,10,24.546082,-5.736718,12.663071,26.456757,0.21260346,13.891222,15.974545,30.531565,6.9344974,16.46295,14.671681,0.0,13.050687
12,11,23.659096,-6.0155344,13.780317,26.943308,0.6744985,13.413786,15.816264,30.157194,6.9344974,16.65869,14.479277,0.0,13.041782
12,12,22.703745,-5.30757,13.780317,25.9512,3.461676,11.887647,15.133238,30.157194,6.901398,16.160267,15.0060835,0.0,12.986267
12,13,22.674118,-5.30757,12.784493,26.483984,4.6067953,12.309912,13.96432,29.23586,8.19052,15.947091,14.656285,0.0,12.962151
12,14,22.674118,-4.862842,11.73686,27.795752,4.3518853,11.947609,14.577845,28.397108,8.583885,17.072113,13.272417,0.0,12.96223
12,15,22.613287,-4.1966567,10.77819,29.06616,3.5455525,11.947609,14.420126,27.7765,7.9664454,19.660206,12.151975,0.0,12.977448
12,16,20.549816,-2.0290873,9.865354,29.346416,3.5455525,11.612246,15.421081,27.1477,6.8863707,20.775534,12.151975,0.0,12.939412
12,17,20.021025,-0.46296686,8.586958,29.346416,4.1015077,11.870541,14.62106,25.022724,8.625834,20.775534,12.151975,0.0,12.888385
12,18,21.703997,-2.7522032,9.579765,30.206057,3.630664,11.893155,14.747157,24.599302,8.625834,20.655027,12.26399,0.0,12.929395
12,19,22.55327,-3.4484668,9.140545,31.957523,3.3332198,11.600156,14.306322,24.599302,9.517391,19.85524,12.093105,0.0,12.958968
12,20,22.52374,-3.4484668,8.821113,32.249035,3.2597551,11.856991,14.207704,21.895521,11.6821575,18.216019,13.916531,0.0,12.931675
12,21,22.52374,-2.5035415,7.563871,32.462063,1.5467824,13.774812,10.408453,27.312408,9.492455,20.100592,13.273322,0.0,12.996246
12,22,23.822239,-4.0429087,7.006667,34.45826,1.1018583,13.774812,11.707555,27.362085,7.779619,21.168291,12.689042,0.0,13.068961
12,23,23.024973,-2.5385416,5.8520536,34.598076,1.1018583,13.633706,13.102311,26.834732,5.0680184,23.426123,12.689042,0.0,13.066029
12,24,21.840843,-1.6140872,5.8520536,34.598076,0.351307,14.131829,14.589707,25.57424,5.0680184,23.426123,12.689042,0.0,13.042262
12,25,21.840843,-1.6140872,5.8520536,34.598076,0.351307,14.131829,14.589707,25.57424,5.0680184,23.426123,12.689042,0.0,13.042262
12,26,22.127031,-1.8909389,4.7104087,36.597298,0.42689556,12.886066,15.316437,25.57424,6.3979816,22.496885,12.124593,0.0,13.063908
12,27,22.097641,-1.8909389,6.4032,33.911457,1.2788252,13.566493,14.096485,25.534706,7.11944,22.793655,11.135253,0.0,13.003852
12,28,22.097641,-1.213073,5.689029,33.631542,2.19539,12.766666,15.097036,25.501417,6.155656,23.678846,10.402983,0.0,13.00026
12,29,22.697212,-1.6354089,6.4701886,33.14859,1.7510421,12.766666,15.449507,24.931427,6.695759,23.046614,10.573619,0.0,12.991268
12,30,22.640898,-2.0184793,7.913693,31.849064,1.7510421,12.793754,15.836904,24.392323,6.2840133,23.614054,10.573619,0.0,12.969241
12,31,23.056736,-1.8596795,7.3543525,31.849064,1.8477936,12.012257,16.348886,25.75591,5.2990746,23.614054,10.573619,0.0,12.987674
