"Month (MM)","Day (DD)","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
07,23,-7.581636,2.567127,7.257073,10.235586,6.212232,9.129749,6.938832,6.5473356,7.4587655,11.691716,3.1495848,5.7823973
07,24,-7.581636,2.620095,7.183552,10.104428,6.249854,9.239565,6.938832,6.765295,7.046237,11.94578,3.1011853,5.7830176
07,25,-7.581636,2.620095,7.223699,10.00169,6.3092675,9.239565,6.8522987,6.677371,7.221226,11.780762,3.2533903,5.781612
07,26,-7.581636,2.6563923,7.258408,10.364639,5.8879137,9.696964,6.420658,6.1325393,8.227658,11.295242,3.2533903,5.782924
07,27,-7.581636,2.674045,7.104299,10.504437,5.8297915,9.735853,6.7103696,6.3202996,7.764187,11.295242,3.2533903,5.782753
07,28,-7.581636,2.6917074,7.085878,10.504437,6.0219107,9.490562,6.755632,5.9679046,8.122556,11.294679,3.2539134,5.7825036
07,29,-7.581636,2.6917074,7.085878,10.411669,6.270957,9.78493,6.136694,6.1400595,7.8815975,11.073185,3.690896,5.78054
07,30,-7.581636,2.6917074,7.3762703,10.239394,6.1774225,9.67364,6.216132,6.1400595,7.970725,11.195555,3.4912834,5.7809596
07,31,-7.581636,2.7466397,6.971347,10.538618,6.7660885,9.1270685,6.216132,7.018247,7.032895,11.118964,3.612764,5.7788296
08,01,-7.581636,2.7642925,7.1677465,11.263023,5.8583846,9.1270685,6.5972795,6.207817,7.9542966,10.467436,3.7505045,5.7796555
08,02,-7.581636,2.7819455,7.2113686,10.396583,6.6274805,9.202694,6.7554474,5.949773,7.9496045,10.500647,3.7505045,5.7767644
08,03,-7.581636,2.8005898,7.263497,10.32292,6.716985,9.19422,6.6216,6.255798,7.6917925,10.500647,3.7505045,5.7760835
08,04,-7.581636,2.819225,7.244056,10.32292,6.7500453,9.037282,7.005244,5.9303017,7.7569466,10.812593,3.458438,5.7777653
08,05,-7.581636,2.819225,7.244056,10.224175,6.8602085,9.30492,6.2830434,6.3745003,7.552201,11.10878,3.3790722,5.7789583
08,06,-7.581636,2.819225,7.2736263,10.375221,6.620094,9.420132,6.2353277,6.3745003,7.8663487,11.312127,2.889688,5.7822413
08,07,-7.581636,2.8731751,7.0533633,10.648535,6.6855006,9.250049,6.2353277,6.6403985,7.242576,11.387081,3.1606398,5.781365
08,08,-7.581636,2.8918197,7.0635138,10.687445,6.618562,9.250049,6.329945,6.5240707,7.3537893,10.973725,3.458438,5.7790656
08,09,-7.581636,2.9104548,7.067962,10.402848,6.869608,9.052354,6.5227046,6.2817883,7.7121935,10.856605,3.458438,5.7775745
08,10,-7.581636,2.9281075,7.237347,10.23089,6.896489,9.041543,6.658781,6.261882,7.557714,10.856605,3.458438,5.7769237
08,11,-7.581636,2.946752,7.217926,10.23089,6.9158416,9.145477,6.5717874,6.9140024,6.867702,11.097174,3.2344105,5.7782116
08,12,-7.581636,2.946752,7.217926,10.23089,6.807806,9.493651,6.549239,6.7044067,6.9616833,10.8567,3.367446,5.777715
08,13,-7.581636,2.946752,7.2407894,10.483716,6.667744,8.883711,7.0184627,6.7044067,6.871947,10.969078,3.3494725,5.7776766
08,14,-7.581636,2.9997199,7.234214,10.45232,6.781596,8.74925,7.0184627,6.081327,7.7485213,10.937514,3.1401181,5.7783093
08,15,-7.581636,2.9997199,7.234214,10.45232,6.781596,8.74925,7.0184627,6.081327,7.7485213,10.937514,3.1401181,5.7783093
08,16,-7.581636,3.0340526,7.5478883,10.380297,6.5041294,8.74925,7.0184627,6.081327,7.7625513,10.923072,3.1401181,5.778137
08,17,-7.581636,3.0340526,7.5478883,10.380297,6.589141,9.20425,6.743879,5.6452417,7.947556,10.923072,3.1401181,5.7794414
08,18,-7.581636,3.0683854,7.5120625,10.380297,6.6123996,9.582879,6.471982,5.6117935,7.8599095,11.105892,2.9704046,5.7813063
08,19,-7.581636,3.0683854,7.5120625,10.219184,6.6871176,9.6662035,6.5454354,5.5389843,8.007031,10.853933,3.0638657,5.7800517
08,20,-7.581636,3.0683854,7.166585,10.459055,6.8573184,9.048436,7.090168,5.5389843,7.5748196,11.641521,2.7479556,5.7828717
08,21,-7.581636,3.1213534,7.276102,9.681308,7.266435,9.235007,7.090168,5.4391246,7.8025756,11.524204,2.735943,5.780962
08,22,-7.581636,3.1390154,7.2577314,9.552734,7.392325,9.235007,7.115699,4.872907,8.350179,11.645297,2.632658,5.7829013
08,23,-7.581636,3.1566684,7.147139,11.04218,6.0430446,9.752793,6.610354,4.9102683,8.387725,11.566876,2.632658,5.7880063
08,24,-7.581636,3.1743305,7.1696806,10.999819,5.974316,9.846593,6.5712385,5.373621,7.9284954,11.566876,2.632658,5.786908
08,25,-7.581636,3.1743305,7.1696806,10.999819,6.080614,9.783239,6.1223464,6.3705726,7.3235044,11.326689,2.8540885,5.7839313
08,26,-7.581636,3.1743305,7.1696806,10.627215,6.4170485,9.620123,6.1732264,6.498671,7.1326003,11.26289,3.0964513,5.7809634
08,27,-7.581636,3.1743305,7.2447834,10.563044,6.3048234,9.809393,6.0893545,6.498671,7.242646,11.148718,3.0964513,5.7809615
08,28,-7.581636,3.242996,7.1335516,10.72129,6.0947046,9.910538,6.0893545,6.387303,7.4918504,11.13904,2.9740767,5.782097
08,29,-7.581636,3.260649,7.365081,10.452134,6.1057525,9.910538,6.5729256,5.441158,7.978328,11.401399,2.7181985,5.7840476
08,30,-7.581636,3.2773287,7.3116446,10.919445,5.694262,9.964142,6.1502314,5.963359,8.077827,11.137155,2.7181985,5.7847233
08,31,-7.581636,3.2949817,7.317052,10.894902,5.975945,9.698213,6.12473,5.9782367,8.0626545,11.137155,2.7181985,5.783675
09,01,-7.581636,3.3126345,7.298714,10.894902,6.252043,9.40039,6.2970686,5.408026,8.483738,11.322961,2.546754,5.785054
09,02,-7.581636,3.3126345,7.298714,10.894902,6.2831597,9.36836,6.5874505,5.1208577,8.51009,11.227045,2.6102593,5.7847123
09,03,-7.581636,3.3126345,7.3053613,10.62346,6.481362,9.195256,6.8125544,5.1208577,8.45311,11.306386,2.5909889,5.7836666
09,04,-7.581636,3.3656118,7.307301,10.564764,6.988483,8.677675,6.8125544,5.5221,8.218942,10.91892,2.7798233,5.7795033
09,05,-7.581636,3.3842468,6.9985704,10.987056,6.8696647,8.677675,6.9522038,5.386895,8.216296,11.005204,2.6999323,5.781464
09,06,-7.581636,3.4018998,6.929069,11.022492,6.886744,8.764403,6.9782763,4.5157857,9.063071,10.945757,2.6999323,5.7841635
09,07,-7.581636,3.4185796,6.8738856,11.061902,6.953869,8.488429,7.4833703,4.833792,8.428474,10.945757,2.6999323,5.7823963
09,08,-7.581636,3.4362326,6.8556457,11.061902,6.8483877,8.699485,7.2615495,5.085468,8.288829,10.945757,2.6999323,5.78196
09,09,-7.581636,3.4362326,6.8556457,11.501223,6.4847107,8.75834,7.1952868,5.036961,8.418237,11.206326,2.336999,5.786211
09,10,-7.581636,3.4362326,7.2245584,11.117597,6.5412173,8.700658,7.1952868,5.036961,8.415792,11.33551,2.2205603,5.785703
09,11,-7.581636,3.4892097,6.7383823,11.28951,6.7530055,8.755092,7.1952868,4.6958647,8.8633175,11.356066,2.1131525,5.7879314
09,12,-7.581636,3.5078447,6.9750476,11.353751,6.436215,8.755092,7.184294,4.297506,9.411446,11.425529,1.9365225,5.7910557
09,13,-7.581636,3.525507,6.956797,11.376781,6.4142056,8.805176,7.370589,4.3431005,9.045748,11.505109,1.9365225,5.7907186
09,14,-7.581636,3.5431597,6.831508,11.488391,6.4595447,8.818605,7.225793,4.8076134,8.649345,11.505109,1.9365225,5.7894506
09,15,-7.581636,3.561795,6.812285,11.488391,6.2384157,8.917824,7.297478,4.549906,8.971585,12.34297,1.1762735,5.797753
09,16,-7.581636,3.561795,6.812285,11.185109,6.641461,9.07813,7.0280547,4.5479,9.117424,12.624114,0.7888194,5.800314
09,17,-7.581636,3.561795,7.0992885,10.8871565,6.666988,9.101372,6.9796467,4.5479,9.050021,12.839819,0.6583284,5.800971
09,18,-7.581636,3.6167274,6.605136,11.463765,6.5832214,9.067937,6.9796467,4.8112,8.7760725,12.757218,0.73206675,5.801032
09,19,-7.581636,3.6343896,6.6447034,11.756668,6.2463264,9.067937,6.824755,4.9631715,9.017505,12.004586,1.1843686,5.796616
09,20,-7.581636,3.6520424,6.6265407,11.580929,6.4136643,9.184548,6.5641584,5.31307,8.524681,12.293563,1.1843686,5.7959933
09,21,-7.581636,3.6706774,7.01708,11.153751,6.466955,9.226279,6.3230577,5.2535133,8.736287,12.293563,1.1843686,5.7948995
09,22,-7.581636,3.6883397,6.9988503,11.153751,6.469345,9.226065,6.4399014,4.8042293,9.080317,12.449829,1.0437567,5.7975225
09,23,-7.581636,3.6883397,6.9988503,10.294338,7.0841117,9.251314,6.596591,4.8358974,9.288783,12.245426,1.0346726,5.794245
09,24,-7.581636,3.6883397,6.5229917,11.722238,6.4468937,8.942768,6.638242,4.8358974,9.342743,12.270785,0.9620008,5.7992063
09,25,-7.581636,3.7403252,6.5452614,10.887661,7.171097,8.943583,6.638242,4.9914494,9.346663,12.497979,0.605218,5.798713
09,26,-7.581636,3.7589698,6.8210773,11.181521,6.5926924,8.943583,6.897361,4.6709027,9.2864,12.711199,0.5336679,5.80143
09,27,-7.581636,3.7766225,6.7802258,10.361523,7.407497,9.047393,6.7216334,4.7562847,9.312824,12.670143,0.5336679,5.7987437
09,28,-7.581636,3.7952578,6.832878,10.287326,7.4484067,9.046184,7.050485,4.3734946,9.336266,12.670143,0.5336679,5.7993155
09,29,-7.581636,3.8129199,6.814702,10.287326,7.5270133,9.026886,6.7927475,4.5674133,9.336266,12.804634,0.41380638,5.800189
09,30,-7.581636,3.8129199,6.814702,10.458941,7.4576545,9.0589285,6.4333196,4.7943463,9.458188,12.907364,0.2106973,5.8023114
10,01,-7.581636,3.8129199,5.050554,12.601754,7.247673,9.007285,6.419497,4.7943463,9.319717,13.288573,0.0,5.8146076
10,02,-7.581636,3.8129199,5.050554,12.601754,7.247673,9.007285,6.419497,4.7943463,9.319717,13.288573,0.0,5.8146076
10,03,-7.581636,3.888452,6.7767005,11.21909,6.747983,9.007285,6.685977,4.0919504,10.0507555,13.012413,0.0,5.8089976
10,04,-9.7106495,3.907087,6.5904512,11.356248,6.7836423,8.967804,6.7813625,4.2350874,10.04084,12.807427,0.0,5.614482
10,05,-9.7106495,3.9267044,6.827063,11.088632,6.8623834,8.781083,6.885834,4.2894926,9.983435,12.807427,0.0,5.6128545
10,06,-9.7106495,3.9433844,6.8099203,11.088632,6.937143,8.770483,6.769553,3.7600212,10.598468,12.807427,0.0,5.615853
10,07,-9.7106495,3.9433844,6.8099203,11.154903,7.228705,8.435258,6.73175,3.7726467,10.865108,12.536116,0.0,5.615195
10,08,-9.7106495,3.9433844,6.942986,11.016597,7.2573137,8.34334,6.7938075,3.7726467,10.841645,12.559937,0.0,5.614637
10,09,-9.7106495,3.9973345,6.8969445,11.102088,7.3996105,8.10699,6.7938075,3.7245977,10.718862,12.736961,0.0,5.6151404
10,10,-11.431532,6.036997,6.8410077,11.290398,7.254799,8.10699,6.7206144,3.7245972,11.018489,12.509807,0.0,5.642925
10,11,-11.431532,6.055002,6.2542977,11.530067,7.5970087,8.126955,6.666713,3.973915,10.52879,12.773443,0.0,5.643151
10,12,-11.431532,6.0739994,6.279583,11.483563,7.7115884,8.045178,6.8198633,3.91963,10.394,12.773443,0.0,5.642665
10,13,-11.431532,6.0929966,6.2605524,11.483563,7.622474,8.320208,6.763814,3.6976166,10.498808,12.773443,0.0,5.6438136
10,14,-11.431532,6.0929966,6.2605524,10.998355,8.238368,8.379171,6.5037575,3.7546608,10.664027,12.605074,0.0,5.6423125
10,15,-11.431532,6.0929966,6.419838,10.849042,8.27707,8.323988,6.5037575,3.7546608,10.709639,12.558682,0.0,5.6416492
10,16,-11.431532,6.1499977,6.667922,11.040557,7.7754545,8.329584,6.5037575,3.9625502,10.723288,12.319756,0.0,5.6401215
10,17,-11.431532,6.1690044,6.6488256,10.45148,8.350259,8.329584,6.798054,4.006483,10.133575,12.562435,0.0,5.6380153
10,18,-11.431532,6.1870003,6.630752,11.990853,6.860927,8.629941,6.3410764,4.179948,10.32831,12.347225,0.0,5.6422276
10,19,-11.431532,6.1870003,6.419804,12.212845,6.9153404,8.574656,6.4266744,4.154244,10.266779,12.347225,0.0,5.643003
10,20,-11.431532,6.1870003,6.419804,12.212845,6.743422,8.694848,6.277656,3.9140224,10.7323265,12.347225,0.0,5.645238
10,21,-11.431532,6.1870003,6.419804,12.212845,6.9161296,8.388719,6.2893,4.027786,10.855421,12.222475,0.0,5.6443586
10,22,-11.431532,6.1870003,7.0488844,10.99479,7.210911,8.69459,6.2307467,4.027786,10.689867,12.390321,0.0,5.640306
10,23,-11.431532,6.2769985,7.2273383,11.148847,6.91204,8.574196,6.2307467,4.337658,10.422494,12.327863,0.0,5.638786
10,24,-11.431532,6.295004,6.878029,11.658708,6.753593,8.574196,6.2307467,4.337658,10.141445,12.6144905,0.0,5.6411214
10,25,-11.431532,6.3129997,6.507201,12.262545,6.531037,8.524722,6.6398087,4.05883,10.083951,12.593159,0.0,5.6438837
10,26,-11.431532,6.3309956,6.4252276,12.330001,6.62859,8.382641,6.6819134,4.339589,9.787735,12.593159,0.0,5.6425743
10,27,-11.431532,6.3479996,6.4082108,12.330001,6.607351,8.554032,6.702605,4.13399,9.831394,12.593159,0.0,5.643383
10,28,-11.431532,6.3479996,6.4082108,12.330001,6.7458076,8.646112,6.168644,4.4333854,10.098133,12.320375,0.0,5.6424665
10,29,-11.431532,6.3479996,6.5473776,11.904403,6.9077234,8.715765,6.2039433,4.4333854,10.476217,11.93598,0.0,5.6401143
10,30,-11.431532,6.4019966,6.7198,10.952692,7.5959,8.715765,6.2039433,4.197631,10.726176,11.93598,0.0,5.6380324
10,31,-11.431532,6.420002,6.203722,12.450672,6.6604204,8.715765,6.678923,3.571494,11.085668,11.748473,0.0,5.6457825
11,01,-11.431532,6.4379973,6.2674975,12.348265,6.6755333,8.815354,6.565702,3.4123428,11.2729025,11.748473,0.0,5.646594
11,02,-11.431532,6.4570045,6.604537,11.973071,6.864397,8.598737,6.255938,4.1843677,10.795127,11.748473,0.0,5.6409206
11,03,-11.431532,6.475,6.5865197,11.973071,6.8187537,8.85731,6.18622,4.199996,10.635187,11.748473,0.0,5.6408176
11,04,-11.431532,6.475,6.5865197,12.047971,6.700957,8.90464,5.9378495,4.4442925,10.891458,11.490223,0.0,5.640671
11,05,-11.431532,6.475,6.417469,11.287819,7.717011,8.78678,5.9378495,4.4442925,10.988099,11.393144,0.0,5.637812
11,06,-11.431532,6.5309997,6.5426917,12.103862,6.792727,8.744352,5.9378495,4.3452682,11.066488,11.420163,0.0,5.64117
11,07,-11.431532,6.548996,6.5246973,12.102979,6.793567,8.744352,5.767986,4.500692,11.143089,11.356321,0.0,5.6410136
11,08,-11.431532,6.568002,6.505698,12.143512,6.7549677,8.641322,5.868291,4.6632147,10.939931,11.387009,0.0,5.640038
11,09,-11.431532,6.5859985,6.737288,11.881299,6.620628,8.930741,6.012946,4.6324706,10.665927,11.387009,0.0,5.6384344
11,10,-11.431532,6.604004,6.71926,11.881299,6.7400427,8.779436,6.210792,4.5460987,10.580957,11.387009,0.0,5.6379423
11,11,-11.413819,6.5826893,6.71926,11.144703,7.5597506,8.579093,6.2719655,4.569415,10.789364,11.177479,0.0,5.6345363
11,12,-11.413819,6.5826893,6.947203,10.907814,7.6119423,8.561714,6.2374277,4.569415,10.76377,11.203168,0.0,5.6337566
11,13,-11.413819,6.636675,6.7336698,12.1688385,6.579839,8.542566,6.2374277,4.3559465,10.485986,11.710802,0.0,5.639812
11,14,-11.413819,6.6546674,6.2572694,11.440566,7.7391376,8.542566,6.5264916,4.0727725,10.606887,11.588694,0.0,5.6377487
11,15,-11.350049,6.596934,6.8569264,11.236638,7.3118186,8.590322,6.5588098,4.091342,10.504996,11.588694,0.0,5.6351304
11,16,-11.332335,6.5936146,6.801425,11.275675,7.3118186,8.580034,6.3740106,4.636403,10.1307745,11.588694,0.0,5.6327376
11,17,-11.314623,6.5903077,6.7834077,11.275675,7.4040713,8.563123,6.605534,4.5380716,9.917604,11.588694,0.0,5.631987
11,18,-11.2986765,6.571144,6.7834077,11.942505,6.7548733,8.501468,6.7621245,4.4532585,9.730097,11.779378,0.0,5.634507
11,19,-11.2986765,6.571144,6.8827157,12.015576,6.6354117,8.451303,6.7621245,4.4532585,9.85389,11.653415,0.0,5.63456
11,20,-11.2986765,6.626061,6.8229876,11.377025,7.3679657,8.333637,6.7621245,4.5090384,9.795258,11.653415,0.0,5.631712
11,21,-11.249965,6.585497,6.804988,12.278214,6.5061884,8.333637,6.5882187,3.8618557,10.54414,11.770101,0.0,5.638443
11,22,-11.234026,6.584324,6.8834047,12.195322,6.4887285,8.434807,6.4556456,4.901376,9.543302,11.708329,0.0,5.6328373
11,23,-11.216313,6.5810122,6.8654017,12.195322,6.661255,8.304055,6.411764,5.208737,9.223276,11.708329,0.0,5.6311674
11,24,-11.216313,6.598964,6.847405,12.195322,6.6979427,8.329005,6.231806,4.6468296,9.9326315,11.708329,0.0,5.6338115
11,25,-11.183541,6.55963,6.847405,11.8721285,7.234008,8.001026,6.315864,4.65881,10.08573,11.552975,0.0,5.6312757
11,26,-11.183541,6.55963,6.952225,11.847359,6.9062104,8.249975,6.315864,4.65881,10.254622,11.382092,0.0,5.631204
11,27,-11.183541,6.6134863,7.349033,11.548418,6.9448385,8.0452,6.315864,4.65881,9.898597,11.742923,0.0,5.63033
11,28,-11.141916,6.581482,7.071914,12.088188,6.6873355,8.0452,6.452421,4.561387,9.981352,11.619511,0.0,5.631534
11,29,-11.127744,6.582427,7.041734,11.780331,6.9933133,8.1364975,6.2200303,4.659713,10.03457,11.610259,0.0,5.630103
11,30,-11.111796,6.5812373,7.121887,11.677899,6.9933133,8.2964525,6.2162333,4.188846,10.372543,11.610259,0.0,5.631534
12,01,-11.096745,6.5631924,7.121887,11.677899,7.109753,8.131298,6.6609077,3.9151144,10.250258,11.610259,0.0,5.631257
12,02,-11.080797,6.544081,7.121887,11.814911,7.110412,8.048413,6.5411367,3.9835234,10.2587805,11.601632,0.0,5.631271
12,03,-11.080797,6.544081,6.6638,12.367876,7.3577414,7.7456822,6.525331,3.9835234,10.358009,11.501286,0.0,5.6333213
12,04,-11.080797,6.6177945,7.257092,11.279702,7.865652,7.613547,6.525331,3.7271512,10.606966,11.525281,0.0,5.6307015
12,05,-11.034746,6.579525,7.403529,11.552147,7.4384456,7.613547,6.451158,3.9267464,10.699417,11.295626,0.0,5.629581
12,06,-11.019687,6.580395,7.4573207,11.725957,7.1985855,7.65709,6.321825,3.5945647,10.995793,11.444733,0.0,5.6324162
12,07,-11.002861,6.578164,7.530762,11.630878,7.258483,7.6245255,6.4549828,3.952506,10.446955,11.444733,0.0,5.6290116
12,08,-10.994887,6.586524,7.512696,11.630878,7.311384,7.49246,6.558183,4.1458607,10.216085,11.444733,0.0,5.627629
12,09,-10.985148,6.574863,7.512696,11.730742,7.223237,7.4723473,6.534654,4.180808,10.421478,11.237438,0.0,5.627556
12,10,-10.985148,6.574863,7.378262,11.606311,7.487299,7.3759756,6.620226,4.180808,10.572789,11.0852165,0.0,5.6269636
12,11,-10.985148,6.6295853,7.3660746,11.479998,7.5746512,7.3674116,6.620226,4.300458,10.323946,11.208057,0.0,5.6259327
12,12,-10.985148,6.648497,6.817117,12.243546,7.3729115,7.3674116,6.6688256,4.168149,10.216925,11.406646,0.0,5.6295347
12,13,-10.92049,6.588979,7.6816134,11.136623,7.553685,7.624688,6.452892,4.1685143,10.178522,11.404198,0.0,5.624475
12,14,-10.904552,6.587809,7.660738,11.139506,7.6651416,7.491552,6.4885464,4.3463173,9.9761715,11.404198,0.0,5.623221
12,15,-10.889491,6.587682,7.642671,11.139506,7.6978784,7.5992804,6.366405,4.298838,10.008844,11.404198,0.0,5.6232557
12,16,-10.871779,6.5664997,7.642671,11.186283,7.767881,7.5181346,6.5062723,4.128946,10.008844,11.404198,0.0,5.62345
12,17,-10.871779,6.5664997,7.5121236,10.889361,8.2197275,7.4335036,6.5585804,4.128946,9.786937,11.629375,0.0,5.623025
12,18,-10.871779,6.6211524,7.5651226,11.640904,7.4693274,7.347385,6.5585804,4.0714946,10.065327,11.408497,0.0,5.625092
12,19,-10.826608,6.58403,7.6561794,11.598921,7.401805,7.347385,6.6796727,4.208132,9.718178,11.487761,0.0,5.623224
12,20,-6.1772118,6.583914,7.3446426,11.95785,7.350183,7.250613,6.5813293,4.3118415,9.274421,12.033392,0.0,6.046452
12,21,-6.1613693,6.583797,7.7830954,11.483713,7.550196,7.050435,6.3685937,4.557887,9.236046,12.033392,0.0,6.0441623
12,22,-6.144602,6.5836143,7.7640243,11.483713,7.5726795,7.016528,6.3820796,4.7261786,9.058434,12.033392,0.0,6.043277
12,23,-6.127826,6.564567,7.7640243,11.614216,7.4670334,6.959739,5.8291745,5.3094845,9.370343,11.713888,0.0,6.0422397
12,24,-6.127826,6.564567,8.00432,11.482309,7.403539,6.9112077,5.8291745,5.3094845,9.674379,11.404198,0.0,6.0413957
12,25,-6.127826,6.564567,8.00432,11.482309,7.403539,6.9112077,5.8291745,5.3094845,9.674379,11.404198,0.0,6.0413957
12,26,-6.079383,6.583007,7.891777,11.671841,7.259175,6.9112077,5.7927923,5.645621,9.261163,11.508054,0.0,6.040478
12,27,-6.0626073,6.583817,7.4762006,11.652447,7.672562,6.8996825,5.907953,5.3843627,9.421101,11.51175,0.0,6.0406604
12,28,-6.0467734,6.5846944,7.7270155,11.372804,7.7346034,6.8935466,6.242931,4.8974767,9.525564,11.51175,0.0,6.0403285
12,29,-6.029998,6.5864873,7.7059717,11.372804,7.761745,6.8860526,6.389241,4.4013157,9.874763,11.51175,0.0,6.04183
12,30,-6.0132313,6.567473,7.7059717,11.7787285,7.4654417,6.8893156,6.8253207,3.8800135,9.762629,11.625671,0.0,6.0443034
12,31,-6.0132313,6.567473,7.814813,10.940273,8.281099,6.7406406,6.8627014,3.8800135,9.805059,11.582537,0.0,6.0419436
