"Month (MM)","Day (DD)","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
09,05,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,06,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,07,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,08,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,09,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,10,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,11,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,12,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,13,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,14,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,15,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,16,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,17,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,18,0.7619953,4.8311887,-5.3299227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026326131
09,19,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,20,0.7619953,4.8669176,-5.3621774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026673555
09,21,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,22,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,23,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,24,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,25,0.7619953,4.956235,-5.442714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027551603
09,26,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,27,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,28,0.7619953,5.0118113,-5.492758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028104877
09,29,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
09,30,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,01,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,02,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,03,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,04,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,05,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,06,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,07,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,08,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,09,0.7619953,-0.75623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762458E-4
10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
